#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
2    2    0.0        0.0                   0.0                   0.0                   0.0                   0.460615              0.460615              0.419703              0.422603              0.422603              0.0                   
2    3    0.0        0.0                   0.0                   0.0                   0.0                   0.883687              0.883687              0.805197              0.810762              0.810762              0.810762              
2    5    0.0        0.0                   0.0                   0.0                   0.0                   0.33034               0.0                   0.0                   0.0                   0.0                   0.0                   
2    6    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.14601               0.441558              0.441558              0.441558              0.441558              
2    7    0.0        0.0                   0.0                   0.0                   0.0                   0.611726              0.611726              0.557392              0.561244              0.561244              0.0                   
2    8    0.0        0.0                   0.0                   0.0                   0.0                   0.49875               0.582438              0.71132               0.0                   0.0                   0.0                   
2    10   0.0        0.0                   0.0                   0.0                   0.0                   0.662009              0.662009              0.603209              0.607378              0.607378              0.607378              
2    11   0.0        0.0                   0.0                   0.0                   0.0                   0.65503               0.65503               0.59685               0.600975              0.600975              0.600975              
3    1    0.750733   0.02286               0.02286               0.02286               -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             
3    2    0.373547   0.011375              0.011375              0.011375              -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             
3    3    0.716648   0.021822              0.021822              0.021822              -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             
3    4    0.600074   0.018273              0.018273              -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             
3    5    0.267898   0.00815699999999997   0.00815699999999997   0.00815699999999997   -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             
3    6    0.357376   0.010883              0.04759               0.04759               -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
3    7    0.562156   0.0                   -0.050956             -0.050956             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             
3    8    0.652373   0.0                   0.0                   0.0                   -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             
3    10   0.608365   0.0                   -0.0551440000000001   -0.0551440000000001   -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             
3    11   0.601951   0.0                   -0.054562             -0.054562             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             
4    1    0.87054    0.026508              0.026508              0.026508              0.026508              -0.87054              -0.87054              -0.87054              -0.87054              -0.87054              -0.87054              
4    2    0.43316    0.01319               0.01319               0.01319               0.01319               0.01319               0.01319               0.01319               0.016275              0.016275              -0.43316              
4    3    0.831015   0.025305              0.025305              0.025305              0.025305              0.025305              0.025305              0.025305              0.0312220000000001    0.0312220000000001    0.0312220000000001    
4    4    0.695838   0.0211880000000001    0.0211880000000001    -0.695838             -0.695838             -0.695838             -0.695838             -0.695838             -0.695838             -0.695838             -0.695838             
4    5    0.31065    0.00946000000000002   0.00946000000000002   0.00946000000000002   0.00946000000000002   0.00946000000000002   -0.31065              -0.31065              -0.31065              -0.31065              -0.31065              
4    6    0.414409   0.012619              -0.414409             -0.414409             -0.414409             -0.414409             -0.272921             -0.272921             -0.271943             -0.271943             -0.271943             
4    7    0.0        0.0                   0.592781              0.592781              0.592781              0.592781              0.592781              0.592781              0.596877              0.596877              0.0                   
4    8    0.756482   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.756482             -0.756482             -0.756482             
4    10   0.0        0.0                   0.641507              0.641507              0.641507              0.641507              0.641507              0.641507              0.645941              0.645941              0.645941              
4    11   0.0        0.0                   0.634744              0.634744              0.634744              0.634744              0.634744              0.634744              0.639131              0.639131              0.639131              
7    1    0.789116   0.024029              0.024029              0.024029              0.024029              -0.789116             -0.789116             -0.789116             -0.789116             -0.789116             -0.789116             
7    2    0.392646   0.011956              0.011956              0.011956              0.011956              0.011956              -0.392646             -0.392646             -0.392646             -0.392646             -0.392646             
7    3    0.753288   0.022938              0.022938              0.022938              0.022938              0.022938              -0.753288             -0.753288             -0.753288             -0.753288             -0.753288             
7    4    0.630755   0.0192060000000001    0.0192060000000001    -0.630755             -0.630755             -0.630755             -0.630755             -0.630755             -0.630755             -0.630755             -0.630755             
7    5    0.281594   0.008575              0.008575              0.008575              0.008575              0.008575              0.681462              0.681462              0.681462              0.681462              0.681462              
7    6    0.375648   0.011439              0.050023              0.050023              0.050023              0.050023              -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             
7    7    0.590897   0.0                   -0.0535600000000001   -0.0535600000000001   -0.0535600000000001   -0.0535600000000001   -0.590897             -0.590897             -0.590897             -0.590897             -0.590897             
7    8    0.685727   0.0                   0.0                   0.0                   0.0                   0.0                   -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             
7    10   0.639469   0.0                   -0.057963             -0.057963             -0.057963             -0.057963             -0.639469             -0.639469             -0.639469             -0.639469             -0.639469             
7    11   0.632728   0.0                   -0.057353             -0.057353             -0.057353             -0.057353             -0.632728             -0.632728             -0.632728             -0.632728             -0.632728             
8    1    0.750733   0.02286               0.02286               0.02286               -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             
8    2    0.373547   0.011375              0.011375              0.011375              -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             
8    3    0.716648   0.021822              0.021822              0.021822              -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             
8    4    0.600074   0.018273              0.018273              -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             
8    5    0.267898   0.00815699999999997   0.00815699999999997   0.00815699999999997   -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             
8    6    0.357376   0.010883              0.04759               0.04759               -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
8    7    0.562156   0.0                   -0.050956             -0.050956             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             
8    8    0.652373   0.0                   0.0                   0.0                   -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             
8    10   0.608365   0.0                   -0.0551440000000001   -0.0551440000000001   -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             
8    11   0.601951   0.0                   -0.054562             -0.054562             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             
9    1    0.792059   0.0241180000000001    0.0241180000000001    0.0241180000000001    0.0241180000000001    -0.792059             -0.792059             -0.792059             -0.792059             -0.792059             -0.792059             
9    2    0.39411    0.012001              0.012001              0.012001              0.012001              0.012001              0.012001              0.012001              0.014807              0.014807              -0.39411              
9    3    0.756098   0.0230229999999999    0.0230229999999999    0.0230229999999999    0.0230229999999999    0.0230229999999999    0.0230229999999999    0.0230229999999999    0.028407              0.028407              0.028407              
9    4    0.633107   0.019278              0.019278              -0.633107             -0.633107             -0.633107             -0.633107             -0.633107             -0.633107             -0.633107             -0.633107             
9    5    0.282645   0.008606              0.008606              0.008606              0.008606              0.008606              -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             
9    6    0.377049   0.011481              -0.377049             -0.377049             -0.377049             -0.377049             -0.248316             -0.248316             -0.247426             -0.247426             -0.247426             
9    7    0.0        0.0                   0.539341              0.539341              0.539341              0.539341              0.539341              0.539341              0.543068              0.543068              0.0                   
9    8    0.688284   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.688284             -0.688284             -0.688284             
9    10   0.0        0.0                   0.583674              0.583674              0.583674              0.583674              0.583674              0.583674              0.587708              0.587708              0.587708              
9    11   0.0        0.0                   0.577521              0.577521              0.577521              0.577521              0.577521              0.577521              0.581512              0.581512              0.581512              
10   1    0.925716   0.0                   0.0                   0.0                   0.0                   -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             
10   2    0.460615   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.460615             
10   3    0.883687   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   4    0.739942   0.0                   0.0                   -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             
