#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
9    5    0.282645   0.0                   -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             
9    6    0.377049   0.0                   -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             
9    8    0.688284   0.0                   -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             
10   1    0.925716   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.085538             -0.085538             -0.085538             -0.085538             
10   2    0.460615   0.0                   -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             
10   3    0.883687   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.081655             -0.081655             -0.081655             -0.081655             
10   4    0.739942   0.0                   0.0                   0.0                   -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             
10   5    0.33034    0.0                   0.0                   -0.065582             0.382165              0.382165              0.382165              0.578709              0.578709              -0.33034              -0.33034              
10   6    0.440675   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.040719             -0.040719             -0.040719             -0.040719             
10   8    0.0        0.0                   0.0                   0.213513              0.574597              0.574597              0.574597              0.733099              0.733099              0.0                   0.0                   
10   10   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.450818              0.450818              
10   11   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.446065              0.446065              
11   1    0.921672   -0.00287100000000007  -0.00287100000000007  -0.00287100000000007  -0.00287100000000007  -0.000659000000000076 -0.000659000000000076 -0.049728             -0.049728             -0.106988             -0.242129             
11   2    0.458602   -0.00142799999999998  -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             
11   3    0.879826   -0.00274099999999999  -0.00274099999999999  -0.00274099999999999  -0.00274099999999999  -0.000628999999999991 -0.000628999999999991 -0.04747              -0.04747              -0.10213              -0.231135             
11   4    0.736709   -0.00229499999999994  -0.00229499999999994  -0.00229499999999994  -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             
11   5    0.328897   -0.001025             -0.001025             0.633907              0.647974              0.647974              0.647974              0.654149              0.654149              0.506759              0.506759              
11   6    0.438749   -0.00136599999999998  -0.00136599999999998  -0.00136599999999998  -0.00136599999999998  -0.000313000000000008 -0.000313000000000008 -0.023672             -0.023672             -0.050929             -0.115261             
11   7    0.0        0.508952              0.508952              0.508952              0.508952              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
11   8    0.54012    0.179821              0.179821              0.100077              0.183901              0.183901              0.183901              0.220697              0.220697              0.355547              0.355547              
11   10   0.0        0.550788              0.550788              0.550788              0.550788              0.550788              0.550788              0.550788              0.550788              0.437138              0.364625              
11   11   0.0        0.544982              0.544982              0.544982              0.544982              0.544982              0.544982              0.544982              0.544982              0.43253               0.360781              
12   0    0.94       0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   1    0.798821   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   2    0.397475   0.0                   -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             
12   3    0.762553   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   4    0.638512   0.0                   0.0                   0.0                   -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             
12   5    0.285058   0.0                   0.0                   -0.056593             0.329778              0.329778              0.329778              0.423033              0.423033              -0.285058             -0.285058             
12   6    0.380268   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   8    0.0        0.0                   0.0                   0.184245              0.495832              0.495832              0.495832              0.571037              0.571037              0.0                   0.0                   
12   10   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.351158              0.351158              
12   11   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.347456              0.347456              
13   1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.879384              0.798127              0.798127              0.798127              0.798127              
13   3    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.839458              0.76189               0.76189               0.76189               0.76189               
13   5    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.676844              0.863551              0.863551              0.0                   0.0                   
13   6    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.418619              0.379938              0.379938              0.379938              0.379938              
13   8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.545838              0.696408              0.696408              0.0                   0.0                   
13   10   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.428254              0.428254              
13   11   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.423739              0.423739              
