#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
3    2    0.373547   -0.062631             -0.053961             -0.053961             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             
3    3    0.716648   -0.120158             -0.103524             -0.103524             -0.12149              -0.12149              -0.12149              -0.12149              -0.12149              -0.0618               -0.0618               
3    4    0.600074   -0.100612             -0.086684             -0.086684             -0.101728             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             
3    5    0.267898   -0.044918             -0.0387               -0.0387               -0.045416             -0.045416             -0.045416             -0.045416             -0.045416             -0.023103             -0.023103             
3    6    0.357376   -0.05992              -0.051625             -0.051625             -0.060584             -0.060584             -0.060584             0.184258              0.184258              -0.104424             -0.104424             
3    7    0.562156   -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             
3    8    0.652373   -0.109381             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             
3    10   0.608365   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    11   0.601951   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.879354              0.879354              0.879354              0.879354              
4    1    0.87054    0.0                   0.024276              0.024276              -0.00194399999999995  -0.00194399999999995  -0.00194399999999995  -0.00194399999999995  -0.00194399999999995  -0.00194399999999995  -0.00194399999999995  
4    2    0.43316    0.0                   0.01208               0.01208               -0.43316              -0.43316              -0.43316              -0.43316              -0.43316              -0.43316              -0.43316              
4    3    0.831015   0.0                   0.023174              0.023174              -0.00185599999999997  -0.00185599999999997  -0.00185599999999997  -0.00185599999999997  -0.00185599999999997  -0.00185599999999997  -0.00185599999999997  
4    4    0.695838   0.0                   0.019405              0.019405              -0.00155399999999994  -0.695838             -0.695838             -0.695838             -0.695838             -0.695838             -0.695838             
4    5    0.31065    0.0                   0.00866300000000003   0.00866300000000003   -0.000692999999999999 -0.000692999999999999 -0.000692999999999999 -0.000692999999999999 -0.000692999999999999 -0.000692999999999999 -0.000692999999999999 
4    6    0.414409   0.0                   0.011556              0.011556              -0.000926000000000038 -0.000926000000000038 -0.000926000000000038 0.340182              0.340182              0.340182              0.340182              
4    8    0.756482   0.0                   -0.756482             -0.756482             -0.756482             -0.756482             -0.756482             -0.756482             -0.756482             -0.756482             -0.756482             
7    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.663458              0.663458              0.729997              0.729997              
7    1    0.789116   -0.132308             -0.113992             -0.113992             -0.133775             -0.133775             -0.133775             -0.133775             -0.133775             -0.0680500000000001   -0.0680500000000001   
7    2    0.392646   -0.065834             -0.05672              -0.05672              -0.392646             -0.392646             -0.392646             -0.392646             -0.392646             -0.392646             -0.392646             
7    3    0.753288   -0.126301             -0.108816             -0.108816             -0.127701             -0.127701             -0.127701             -0.127701             -0.127701             -0.0649599999999999   -0.0649599999999999   
7    4    0.630755   -0.105757             -0.091116             -0.091116             -0.106929             -0.630755             -0.630755             -0.630755             -0.630755             -0.630755             -0.630755             
7    5    0.281594   -0.047214             -0.040677             -0.040677             -0.047737             -0.047737             -0.047737             -0.047737             -0.047737             -0.024283             -0.024283             
7    6    0.375648   -0.062984             -0.054264             -0.054264             -0.063682             -0.063682             -0.063682             0.193678              0.193678              -0.109763             -0.109763             
7    7    0.590897   -0.590897             -0.590897             -0.590897             -0.590897             -0.590897             -0.590897             -0.590897             -0.590897             -0.590897             -0.590897             
7    8    0.685727   -0.114974             -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             
7    10   0.639469   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    11   0.632728   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.631187              0.631187              0.69449               0.69449               
8    1    0.750733   -0.125873             -0.108448             -0.108448             -0.127268             -0.127268             -0.127268             -0.127268             -0.127268             -0.06474              -0.06474              
8    2    0.373547   -0.062631             -0.053961             -0.053961             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             
8    3    0.716648   -0.120158             -0.103524             -0.103524             -0.12149              -0.12149              -0.12149              -0.12149              -0.12149              -0.0618               -0.0618               
8    4    0.600074   -0.100612             -0.086684             -0.086684             -0.101728             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             
8    5    0.267898   -0.044918             -0.0387               -0.0387               -0.045416             -0.045416             -0.045416             -0.045416             -0.045416             -0.023103             -0.023103             
8    6    0.357376   -0.05992              -0.051625             -0.051625             -0.060584             -0.060584             -0.060584             0.184258              0.184258              -0.104424             -0.104424             
8    7    0.562156   -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             
8    8    0.652373   -0.109381             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             
8    10   0.608365   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    11   0.601951   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.833163              0.833163              0.800078              0.800078              
9    1    0.792059   0.0                   0.022088              0.022088              -0.00176899999999991  -0.00176899999999991  0.030911              0.030911              0.030911              -0.00176899999999991  -0.00176899999999991  
9    2    0.39411    0.0                   0.010991              0.010991              -0.39411              -0.39411              -0.39411              -0.39411              -0.39411              -0.39411              -0.39411              
9    3    0.756098   0.0                   0.0210849999999999    0.0210849999999999    -0.00168900000000005  -0.00168900000000005  0.029508              0.029508              0.029508              -0.00168900000000005  -0.00168900000000005  
9    4    0.633107   0.0                   0.017655              0.017655              -0.00141400000000003  -0.633107             -0.633107             -0.633107             -0.633107             -0.633107             -0.633107             
9    5    0.282645   0.0                   0.007882              0.007882              -0.000631999999999966 -0.000631999999999966 0.01103               0.01103               0.01103               -0.000631999999999966 -0.000631999999999966 
9    6    0.377049   0.0                   0.010515              0.010515              -0.000842000000000009 -0.000842000000000009 0.014715              0.080042              0.080042              0.309514              0.309514              
9    8    0.688284   0.0                   -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             
10   0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.937182              0.937182              0.937182              0.937182              
10   1    0.925716   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   2    0.460615   0.0                   0.0                   0.0                   -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             
10   3    0.883687   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   4    0.739942   0.0                   0.0                   0.0                   0.0                   -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             
10   5    0.33034    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   6    0.440675   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.073483              0.073483              -0.099328             -0.099328             
11   0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.777392              0.777392              0.777392              0.777392              
11   1    0.921672   0.0                   -0.15379              -0.15379              -0.15379              -0.15379              -0.15379              -0.15379              -0.15379              -0.15379              -0.15379              
11   2    0.458602   0.0                   -0.076522             -0.076522             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             
11   3    0.879826   0.0                   -0.146808             -0.146808             -0.146808             -0.146808             -0.146808             -0.146808             -0.146808             -0.146808             -0.146808             
11   4    0.736709   0.0                   -0.122927             -0.122927             -0.122927             -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             
11   5    0.328897   0.0                   -0.05488              -0.05488              -0.05488              -0.05488              -0.05488              -0.05488              -0.05488              -0.05488              -0.05488              
11   6    0.438749   0.0                   -0.073209             -0.073209             -0.073209             -0.073209             -0.073209             -0.012255             -0.012255             -0.155601             -0.155601             
11   8    0.54012    0.108803              0.29763               0.29763               0.29763               0.29763               0.29763               0.29763               0.29763               0.29763               0.29763               
12   0    0.94       0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.94                 -0.94                 -0.94                 -0.94                 
12   1    0.798821   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.798821             -0.798821             -0.798821             -0.798821             
12   2    0.397475   0.0                   0.0                   0.0                   -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             
12   3    0.762553   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.762553             -0.762553             -0.762553             -0.762553             
12   4    0.638512   0.0                   0.0                   0.0                   0.0                   -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             
12   5    0.285058   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.285058             -0.285058             -0.285058             -0.285058             
12   6    0.380268   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.380268             -0.380268             -0.380268             -0.380268             
