#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.819901              0.819901              0.819901              0.819901              
0    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.407964              0.407964              0.407964              0.407964              
0    3    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.782675              0.782675              0.782675              0.782675              
0    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.655361              0.655361              0.655361              0.655361              
0    5    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.29258               0.29258               0.29258               0.29258               
0    8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.712478              0.0                   0.0                   0.0                   
0    9    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.879424              0.879424              
0    10   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.883479              0.883479              0.883479              0.883479              
1    8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.814079              0.814079              0.814079              
3    1    0.750733   0.047231              0.068017              0.068017              0.133439              -0.750733             -0.016844             -0.016844             -0.016844             -0.016844             -0.016844             
3    2    0.373547   0.023501              0.033844              0.033844              0.066396              -0.373547             -0.00838100000000003  -0.00838100000000003  -0.00838100000000003  -0.00838100000000003  -0.00838100000000003  
3    3    0.716648   0.0450860000000001    0.064929              0.064929              0.12738               -0.716648             -0.016079             -0.016079             -0.016079             -0.016079             -0.016079             
3    4    0.600074   0.037753              0.0543670000000001    0.0543670000000001    0.10666               -0.600074             -0.013463             -0.013463             -0.013463             -0.013463             -0.013463             
3    5    0.267898   0.016854              0.024271              0.024271              0.047617              -0.267898             -0.00601100000000004  -0.00601100000000004  -0.00601100000000004  -0.00601100000000004  -0.00601100000000004  
3    6    0.357376   -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
3    7    0.562156   0.0                   -0.111605             -0.111605             -0.178135             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             
3    8    0.652373   0.041042              0.0591050000000001    0.0591050000000001    0.0665290000000001    -0.652373             -0.014637             -0.014637             -0.652373             -0.652373             -0.652373             
3    9    0.0        0.0                   0.482446              0.482446              0.411206              0.82125               0.0                   0.0                   0.0                   0.787168              0.787168              
3    10   0.608365   -0.608365             -0.608365             -0.608365             0.343326              -0.608365             0.182433              0.182433              0.182433              0.182433              0.182433              
3    11   0.601951   0.0                   -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             
4    1    0.87054    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    2    0.43316    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    3    0.831015   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    4    0.695838   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    5    0.31065    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    6    0.414409   -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             
4    7    0.0        0.0                   0.479051              0.479051              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    8    0.756482   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.756482             -0.756482             -0.756482             
4    9    0.0        0.0                   0.512963              0.512963              0.0                   0.0                   0.0                   0.0                   0.0                   0.933739              0.933739              
4    10   0.0        0.0                   0.0                   0.0                   0.938045              0.938045              0.938045              0.938045              0.938045              0.938045              0.938045              
7    1    0.789116   0.049646              0.049646              0.049646              0.049646              0.080857              0.080857              0.080857              0.080857              0.080857              0.043866              
7    2    0.392646   0.024702              0.024702              0.024702              0.024702              0.040232              0.040232              0.040232              0.040232              0.040232              0.021827              
7    3    0.753288   0.047392              0.047392              0.047392              0.047392              0.0771860000000001    0.0771860000000001    0.0771860000000001    0.0771860000000001    0.0771860000000001    0.041875              
7    4    0.630755   0.039682              0.039682              0.039682              0.039682              0.0646300000000001    0.0646300000000001    0.0646300000000001    0.0646300000000001    0.0646300000000001    0.0350630000000001    
7    5    0.281594   0.017716              0.017716              0.017716              0.017716              0.028854              0.028854              0.028854              0.028854              0.028854              0.015654              
7    6    0.375648   -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             
7    7    0.590897   0.0                   0.0                   0.0                   0.0                   0.0778489999999999    0.0778489999999999    0.0778489999999999    0.0778489999999999    0.0778489999999999    0.0778489999999999    
7    8    0.685727   0.043141              0.043141              0.043141              0.043141              0.0482590000000001    0.0482590000000001    0.038119              -0.685727             -0.685727             -0.685727             
7    9    0.0        0.0                   0.632728              0.632728              0.632728              0.0                   0.0                   0.0                   0.0                   0.893455              0.893455              
7    10   0.639469   -0.639469             -0.639469             -0.639469             0.264334              0.297192              0.297192              0.258106              0.258106              0.258106              0.258106              
7    11   0.632728   0.0                   -0.632728             -0.632728             -0.632728             -0.632728             -0.632728             -0.632728             -0.632728             -0.632728             -0.632728             
8    1    0.750733   0.047231              0.068017              0.068017              0.133439              -0.750733             -0.016844             -0.016844             -0.016844             -0.016844             -0.016844             
8    2    0.373547   0.023501              0.033844              0.033844              0.066396              -0.373547             -0.00838100000000003  -0.00838100000000003  -0.00838100000000003  -0.00838100000000003  -0.00838100000000003  
8    3    0.716648   0.0450860000000001    0.064929              0.064929              0.12738               -0.716648             -0.016079             -0.016079             -0.016079             -0.016079             -0.016079             
8    4    0.600074   0.037753              0.0543670000000001    0.0543670000000001    0.10666               -0.600074             -0.013463             -0.013463             -0.013463             -0.013463             -0.013463             
8    5    0.267898   0.016854              0.024271              0.024271              0.047617              -0.267898             -0.00601100000000004  -0.00601100000000004  -0.00601100000000004  -0.00601100000000004  -0.00601100000000004  
8    6    0.357376   -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
8    7    0.562156   0.0                   -0.111605             -0.111605             -0.178135             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             
8    8    0.652373   0.041042              0.0591050000000001    0.0591050000000001    0.0665290000000001    -0.652373             -0.014637             -0.014637             -0.652373             -0.652373             -0.652373             
8    9    0.0        0.0                   0.482446              0.482446              0.411206              0.82125               0.0                   0.0                   0.0                   0.787168              0.787168              
