#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
1    11   0.0        0.0                   0.0                   0.0                   0.82125               0.82125               0.82125               0.82125               0.82125               0.82125               0.82125               
2    1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.575402              
2    3    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.710777              
2    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.595158              
2    6    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.354449              
2    7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.475291              
2    10   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.665593              
3    1    0.750733   0.022752              0.13294               0.13294               -0.069738             -0.180398             -0.100455             -0.043041             -0.043041             -0.043041             -0.043041             
3    2    0.373547   0.011321              0.066148              0.066148              -0.0347               -0.089762             -0.049984             -0.373547             0.244202              -0.373547             -0.373547             
3    3    0.716648   0.021719              0.126904              0.126904              -0.066572             -0.172208             -0.0958939999999999   -0.0958939999999999   0.0544650000000001    0.0821970000000001    0.0821970000000001    
3    4    0.600074   0.018186              0.106261              0.106261              -0.055743             -0.144195             -0.080295             -0.080295             0.045605              0.068827              0.068827              
3    5    0.267898   0.00811799999999996   0.047439              0.047439              -0.024886             -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             
3    6    0.357376   0.010831              0.063285              0.063285              -0.033198             -0.085876             -0.04782              -0.04782              0.027161              0.04099               0.04099               
3    7    0.562156   0.0                   -0.562156             -0.562156             -0.562156             0.022409              0.022409              0.022409              0.022409              0.022409              0.022409              
3    8    0.652373   -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             
3    10   0.608365   0.0                   -0.608365             -0.608365             -0.608365             0.0242509999999999    0.0242509999999999    -0.0270720000000001   0.113729              0.139699              0.139699              
