#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
7    4    0.630755   -0.00283699999999998  -0.00283699999999998  -0.00283699999999998  0.06074               -0.067917             -0.0677409999999999   -0.0677409999999999   0.048365              0.0419280000000001    0.0419280000000001    
7    5    0.281594   -0.00126599999999999  -0.00126599999999999  -0.00126599999999999  0.027117              -0.03032              -0.030241             -0.030241             0.021593              0.018719              0.018719              
7    6    0.375648   -0.001689             -0.001689             -0.001689             0.036174              -0.040448             -0.040343             -0.040343             0.028805              0.024971              0.024971              
7    7    0.590897   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    8    0.685727   0.0                   0.0                   0.0                   0.043922              0.047322              0.0                   0.048865              -0.685727             0.22108               0.22108               
7    10   0.639469   0.0                   0.0                   0.0                   -0.639469             -0.639469             -0.639469             -0.639469             -0.639469             -0.639469             -0.639469             
7    11   0.632728   0.0                   0.0                   0.0                   0.0                   0.278537              0.21971               0.280455              0.280455              0.280544              0.280544              
8    1    0.750733   -0.00337599999999993  -0.00337599999999993  -0.00337599999999993  0.072294              -0.080835             -0.0806249999999999   -0.0806249999999999   0.057566              0.0499040000000001    0.0499040000000001    
8    2    0.373547   -0.00168000000000001  -0.00168000000000001  -0.00168000000000001  0.035972              -0.040221             -0.040117             -0.040117             0.028644              0.024831              0.024831              
8    3    0.716648   -0.00322299999999998  -0.00322299999999998  -0.00322299999999998  -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             
8    4    0.600074   -0.00269799999999998  -0.00269799999999998  -0.00269799999999998  0.057786              -0.064613             -0.064445             -0.064445             0.046014              0.039889              0.039889              
8    5    0.267898   -0.00120500000000001  -0.00120500000000001  -0.00120500000000001  0.025797              -0.028846             -0.028771             -0.028771             0.0205419999999999    0.017808              0.017808              
8    6    0.357376   -0.00160700000000003  -0.00160700000000003  -0.00160700000000003  0.034415              -0.03848              -0.03838              -0.03838              0.027404              0.023756              0.023756              
8    7    0.562156   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    8    0.652373   0.0                   0.0                   0.0                   0.041786              0.0450200000000001    0.0                   0.046488              -0.652373             0.210327              0.210327              
8    10   0.608365   0.0                   0.0                   0.0                   -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             
8    11   0.601951   0.0                   0.0                   0.0                   0.0                   0.264989              0.209024              0.266814              0.266814              0.266899              0.266899              
9    1    0.792059   -0.00356199999999995  -0.00356199999999995  0.0292650000000001    0.0292650000000001    0.0292650000000001    0.0292650000000001    0.0292650000000001    0.0292650000000001    0.0292650000000001    0.0292650000000001    
9    2    0.39411    -0.001772             -0.001772             0.014562              0.014562              0.014562              0.014562              0.014562              0.014562              0.014562              0.014562              
9    3    0.756098   -0.00340000000000007  -0.00340000000000007  0.027936              -0.756098             -0.756098             -0.756098             -0.756098             -0.756098             -0.756098             -0.756098             
9    4    0.633107   -0.00284699999999993  -0.00284699999999993  0.0233920000000001    0.0233920000000001    0.0233920000000001    0.0233920000000001    0.0233920000000001    0.0233920000000001    0.0233920000000001    0.0233920000000001    
9    5    0.282645   -0.00127099999999997  -0.00127099999999997  0.010443              0.010443              0.010443              0.010443              0.010443              0.010443              0.010443              0.010443              
9    6    0.377049   -0.00169600000000003  -0.00169600000000003  0.013932              0.013932              0.013932              0.013932              0.013932              0.013932              0.013932              0.013932              
9    7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.510677              
9    8    0.688284   0.0                   0.0                   -0.688284             -0.025041             -0.025041             -0.688284             -0.00240700000000005  -0.688284             0.158306              0.158306              
9    11   0.0        0.0                   0.0                   0.0                   0.0                   0.824489              0.0                   0.852625              0.852625              0.852625              0.852625              
10   1    0.925716   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   2    0.460615   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   3    0.883687   0.0                   0.0                   0.0                   -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             
10   4    0.739942   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   5    0.33034    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   6    0.440675   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.575585              
10   8    0.0        0.0                   0.0                   0.0                   0.747543              0.747543              0.0                   0.773054              0.0                   0.954193              0.954193              
10   11   0.0        0.0                   0.0                   0.0                   0.0                   0.929283              0.0                   0.960996              0.960996              0.960996              0.960996              
11   1    0.921672   -0.000115000000000087 -0.000115000000000087 -0.000115000000000087 -0.000115000000000087 -0.000115000000000087 -0.0209280000000001   -0.0243220000000001   -0.0292800000000001   -0.00114000000000003  -0.00114000000000003  
11   2    0.458602   -5.70000000000292e-05 -5.70000000000292e-05 -5.70000000000292e-05 -5.70000000000292e-05 -5.70000000000292e-05 -0.010413             -0.012101             -0.014569             -0.000566999999999984 -0.000566999999999984 
11   3    0.879826   -0.000109999999999943 -0.000109999999999943 -0.000109999999999943 -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             
11   4    0.736709   -9.1999999999981e-05  -9.1999999999981e-05  -9.1999999999981e-05  -9.1999999999981e-05  -9.1999999999981e-05  -0.016728             -0.0194409999999999   -0.023404             -0.000910999999999995 -0.000910999999999995 
11   5    0.328897   -4.10000000000132e-05 -4.10000000000132e-05 -4.10000000000132e-05 -4.10000000000132e-05 -4.10000000000132e-05 -0.00746799999999997  -0.00867899999999999  -0.010449             -0.000406999999999991 -0.000406999999999991 
11   6    0.438749   -5.39999999999985e-05 -5.39999999999985e-05 -5.39999999999985e-05 -5.39999999999985e-05 -5.39999999999985e-05 -0.00996200000000003  -0.011577             -0.013938             -0.000541999999999987 -0.000541999999999987 
11   7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.572361              
11   8    0.54012    0.088961              0.088961              0.088961              0.206377              0.206377              0.210797              0.235526              0.236423              0.44845               0.44845               
11   11   0.0        0.0                   0.0                   0.0                   0.0                   0.927983              0.933477              0.964218              0.959071              0.955614              0.955614              
12   0    0.94       0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   1    0.798821   0.0                   -0.10475              -0.10475              -0.10475              -0.798821             -0.798821             -0.798821             -0.193794             -0.193794             -0.111419             
12   2    0.397475   0.0                   -0.052122             -0.052122             -0.052122             -0.397475             -0.397475             -0.397475             -0.096428             -0.096428             -0.05544              
12   3    0.762553   0.0                   -0.0999950000000001   -0.0999950000000001   -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             
12   4    0.638512   0.0                   -0.0837289999999999   -0.0837289999999999   -0.0837289999999999   -0.638512             -0.638512             -0.638512             -0.154903             -0.154903             -0.089059             
12   5    0.285058   0.0                   -0.03738              -0.03738              -0.03738              -0.285058             -0.285058             -0.285058             -0.069155             -0.069155             -0.03976              
12   6    0.380268   0.0                   -0.049865             -0.049865             -0.049865             -0.380268             -0.380268             -0.380268             -0.092253             -0.092253             -0.053039             
12   7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.451098              
12   8    0.0        0.0                   0.605859              0.605859              0.605859              0.605859              0.605859              0.605859              0.0                   0.747822              0.747822              
12   11   0.0        0.0                   0.0                   0.0                   0.0                   0.753153              0.753153              0.753153              0.753153              0.753153              0.753153              
