#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
3    5    0.267898   0.0                   0.0103279999999999    0.0103279999999999    -0.051745             -0.051745             -0.051745             0.00829799999999997   0.00829799999999997   0.00829799999999997   -0.267898             
3    6    0.357376   0.0                   0.013779              0.013779              -0.069027             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
3    7    0.562156   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    8    0.652373   0.0                   -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             
3    10   0.608365   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    11   0.601951   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    1    0.87054    0.0                   0.033562              0.033562              -0.168146             -0.168146             -0.87054              -0.87054              -0.87054              -0.87054              -0.87054              
4    2    0.43316    0.0                   0.0167                0.0167                -0.083665             -0.083665             -0.083665             0.013419              0.013419              0.013419              -0.43316              
4    3    0.831015   0.0                   0.032039              0.032039              -0.160511             -0.160511             -0.160511             0.0257430000000001    0.0257430000000001    0.0257430000000001    0.0257430000000001    
4    4    0.695838   0.0                   0.026827              0.026827              -0.134402             -0.134402             -0.134402             0.021555              0.021555              0.021555              0.021555              
4    5    0.31065    0.0                   0.011977              0.011977              -0.060002             -0.060002             -0.060002             0.00962400000000002   0.00962400000000002   0.00962400000000002   0.00962400000000002   
4    6    0.414409   0.0                   0.015977              0.015977              -0.080044             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             
4    7    0.0        0.0                   0.0                   0.504471              0.504471              0.504471              0.504471              0.504471              0.504471              0.504471              0.504471              
4    8    0.756482   0.0                   -0.756482             -0.756482             -0.756482             -0.756482             -0.756482             -0.756482             -0.756482             -0.756482             -0.756482             
4    10   0.0        0.0                   0.0                   0.545939              0.545939              0.545939              0.545939              0.545939              0.545939              0.545939              0.545939              
4    11   0.0        0.0                   0.0                   0.540183              0.540183              0.540183              0.540183              0.540183              0.540183              0.540183              0.540183              
7    1    0.789116   0.0                   0.030424              0.030424              -0.152419             -0.152419             -0.789116             -0.789116             -0.789116             -0.789116             -0.789116             
7    2    0.392646   0.0                   0.015138              0.015138              -0.07584              -0.07584              -0.07584              0.012163              0.012163              0.012163              -0.392646             
7    3    0.753288   0.0                   0.029043              0.029043              -0.145498             -0.145498             -0.145498             0.023335              0.023335              0.023335              -0.753288             
7    4    0.630755   0.0                   0.0243180000000001    0.0243180000000001    -0.121831             -0.121831             -0.121831             0.0195390000000001    0.0195390000000001    0.0195390000000001    -0.630755             
7    5    0.281594   0.0                   0.010857              0.010857              -0.05439              -0.05439              -0.05439              0.00872400000000001   0.00872400000000001   0.00872400000000001   -0.281594             
7    6    0.375648   0.0                   0.014483              0.014483              -0.072557             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             
7    7    0.590897   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    8    0.685727   0.0                   -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             -0.685727             
7    10   0.639469   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    11   0.632728   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    1    0.750733   0.0                   0.028944              0.028944              -0.145005             -0.145005             -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             
8    2    0.373547   0.0                   0.014402              0.014402              -0.072151             -0.072151             -0.072151             0.011572              0.011572              0.011572              -0.373547             
8    3    0.716648   0.0                   0.02763               0.02763               -0.138421             -0.138421             -0.138421             0.0222                0.0222                0.0222                -0.716648             
8    4    0.600074   0.0                   0.023136              0.023136              -0.115905             -0.115905             -0.115905             0.018589              0.018589              0.018589              -0.600074             
8    5    0.267898   0.0                   0.0103279999999999    0.0103279999999999    -0.051745             -0.051745             -0.051745             0.00829799999999997   0.00829799999999997   0.00829799999999997   -0.267898             
8    6    0.357376   0.0                   0.013779              0.013779              -0.069027             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
8    7    0.562156   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    8    0.652373   0.0                   -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             
8    10   0.608365   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    11   0.601951   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    1    0.792059   0.0                   0.030537              0.030537              -0.152987             -0.152987             -0.792059             -0.792059             -0.792059             -0.792059             -0.792059             
9    2    0.39411    0.0                   0.015195              0.015195              -0.076123             -0.076123             -0.076123             0.012209              0.012209              0.012209              -0.39411              
9    3    0.756098   0.0                   0.0291499999999999    0.0291499999999999    -0.146041             -0.146041             -0.146041             0.0234219999999999    0.0234219999999999    0.0234219999999999    0.0234219999999999    
9    4    0.633107   0.0                   0.024409              0.024409              -0.122285             -0.122285             -0.122285             0.0196120000000001    0.0196120000000001    0.0196120000000001    0.0196120000000001    
9    5    0.282645   0.0                   0.010897              0.010897              -0.054594             -0.054594             -0.054594             0.00875500000000001   0.00875500000000001   0.00875500000000001   0.00875500000000001   
9    6    0.377049   0.0                   0.014537              0.014537              -0.072827             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             
9    7    0.0        0.0                   0.0                   0.458992              0.458992              0.458992              0.458992              0.458992              0.458992              0.458992              0.458992              
9    8    0.688284   0.0                   -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             -0.688284             
9    10   0.0        0.0                   0.0                   0.496721              0.496721              0.496721              0.496721              0.496721              0.496721              0.496721              0.496721              
9    11   0.0        0.0                   0.0                   0.491485              0.491485              0.491485              0.491485              0.491485              0.491485              0.491485              0.491485              
10   1    0.925716   0.0                   -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             
10   2    0.460615   0.0                   -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             
10   3    0.883687   0.0                   -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             
10   4    0.739942   0.0                   -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             
10   5    0.33034    0.0                   -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              
10   6    0.440675   0.0                   -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             
11   1    0.921672   0.0                   -0.0240450000000001   -0.0240450000000001   -0.224626             -0.224626             -0.921672             -0.921672             -0.921672             -0.921672             -0.921672             
11   2    0.458602   0.0                   -0.011964             -0.011964             -0.111768             -0.111768             -0.111768             -0.015423             -0.015423             -0.088939             -0.458602             
11   3    0.879826   0.0                   -0.022953             -0.022953             -0.214427             -0.214427             -0.214427             -0.029591             -0.029591             -0.170629             -0.170629             
11   4    0.736709   0.0                   -0.0192199999999999   -0.0192199999999999   -0.179548             -0.179548             -0.179548             -0.024778             -0.024778             -0.142874             -0.142874             
11   5    0.328897   0.0                   -0.00858100000000001  -0.00858100000000001  -0.080158             -0.080158             -0.080158             -0.011062             -0.011062             -0.063785             -0.063785             
11   6    0.438749   0.0                   -0.011446             -0.011446             -0.10693              -0.438749             -0.438749             -0.438749             -0.438749             -0.438749             -0.438749             
11   7    0.0        0.0                   0.0                   0.0                   0.50063               0.50063               0.50063               0.50063               0.50063               0.417585              0.417585              
11   8    0.54012    -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              
11   10   0.0        0.0                   0.0                   0.0                   0.541782              0.541782              0.541782              0.541782              0.541782              0.45191               0.45191               
11   11   0.0        0.0                   0.0                   0.0                   0.53607               0.53607               0.53607               0.53607               0.53607               0.447146              0.447146              
12   0    0.94       0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   1    0.798821   0.0                   0.0                   0.0                   0.0                   0.0                   -0.798821             -0.798821             -0.798821             -0.798821             -0.798821             
12   2    0.397475   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.397475             
12   3    0.762553   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   4    0.638512   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   5    0.285058   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   6    0.380268   0.0                   0.0                   0.0                   0.0                   -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             
12   7    0.0        0.0                   0.0                   0.0                   0.0                   0.422802              0.422802              0.422802              0.422802              0.422802              0.422802              
12   10   0.0        0.0                   0.0                   0.0                   0.0                   0.457556              0.457556              0.457556              0.457556              0.457556              0.457556              
12   11   0.0        0.0                   0.0                   0.0                   0.0                   0.452732              0.452732              0.452732              0.452732              0.452732              0.452732              
13   6    0.0        0.0                   0.0                   0.0                   0.0                   0.442                 0.442                 0.442                 0.442                 0.442                 0.442                 
