#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
7    5    0.281594   0.007853              -0.281594             -0.281594             -0.281594             -0.281594             -0.281594             -0.281594             -0.281594             -0.281594             -0.281594             
7    6    0.375648   0.010475              0.010475              -0.096766             -0.096766             -0.096766             -0.120402             -0.120402             -0.375648             -0.375648             -0.375648             
7    7    0.590897   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.590897             -0.590897             
7    8    0.685727   0.073991              0.073991              0.073991              0.073991              0.073991              0.073991              0.073991              0.073991              0.073991              -0.685727             
7    10   0.639469   0.0                   0.0                   0.0                   0.0                   -0.639469             -0.639469             0.210414              0.228683              0.282509              0.304229              
7    11   0.632728   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    1    0.750733   0.020934              -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             -0.750733             
8    2    0.373547   0.010417              -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             
8    3    0.716648   0.019984              0.199564              0.199564              -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             -0.716648             
8    4    0.600074   0.016733              -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             
8    5    0.267898   0.00746999999999998   -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             -0.267898             
8    6    0.357376   0.00996599999999997   -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
8    7    0.562156   0.0                   -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             
8    8    0.652373   0.070392              -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             -0.652373             
8    10   0.608365   0.0                   -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             
8    11   0.601951   0.0                   -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             
9    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.633307              0.633307              0.633307              0.633307              0.633307              
9    1    0.792059   0.0220870000000001    0.0220870000000001    -0.204033             -0.204033             -0.204033             -0.253868             -0.253868             -0.792059             -0.792059             -0.792059             
9    2    0.39411    0.01099               0.01099               -0.101522             -0.101522             -0.101522             -0.126319             -0.126319             -0.39411              -0.39411              -0.39411              
9    3    0.756098   0.021084              -0.756098             -0.756098             0.093463              0.093463              0.093463              0.093463              0.093463              0.093463              0.093463              
9    4    0.633107   0.0176540000000001    0.0176540000000001    -0.163087             -0.163087             -0.163087             -0.202922             -0.202922             -0.633107             -0.633107             -0.633107             
9    5    0.282645   0.00788100000000003   -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             
9    6    0.377049   0.010514              0.010514              -0.097127             -0.097127             -0.097127             -0.120851             -0.120851             -0.377049             -0.377049             -0.377049             
9    7    0.0        0.0                   0.476851              0.344411              0.344411              0.344411              0.315222              0.0                   0.0                   0.0                   0.0                   
9    8    0.688284   0.074267              0.074267              0.074267              0.074267              0.074267              0.074267              0.074267              0.074267              0.074267              -0.688284             
9    10   0.0        0.0                   0.516049              0.372722              0.372722              0.0                   0.0                   0.853052              0.87139               0.87139               0.884558              
9    11   0.0        0.0                   0.510608              0.368793              0.368793              0.368793              0.337537              0.0                   0.0                   0.0                   0.0                   
10   1    0.925716   0.0                   0.0                   -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             
10   2    0.460615   0.0                   0.0                   -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             
10   3    0.883687   0.0                   -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             
10   4    0.739942   0.0                   0.0                   -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             
10   5    0.33034    0.0                   -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              
10   6    0.440675   0.0                   0.0                   -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             
10   7    0.0        0.0                   0.542199              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   8    0.0        0.0                   0.697107              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.860333              
10   10   0.0        0.0                   0.586768              0.0                   0.0                   0.0                   0.0                   0.997002              0.997002              0.997002              0.0                   
10   11   0.0        0.0                   0.580582              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
11   0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.496978              0.496978              0.600009              0.600009              0.530692              
11   1    0.921672   0.000937999999999994  0.000937999999999994  -0.460228             -0.460228             -0.460228             -0.499336             -0.499336             -0.0718620000000001   -0.0718620000000001   -0.0718620000000001   
11   2    0.458602   0.000466999999999995  0.000466999999999995  -0.228998             -0.228998             -0.228998             -0.248457             -0.248457             -0.035756             -0.035756             -0.035756             
11   3    0.879826   0.000894999999999979  -0.879826             -0.879826             -0.213147             -0.213147             -0.213147             -0.213147             -0.074933             -0.074933             -0.16792              
11   4    0.736709   0.000749              0.000749              -0.367869             -0.367869             -0.367869             -0.399128             -0.399128             -0.057441             -0.057441             -0.057441             
11   5    0.328897   0.000334000000000001  -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             
11   6    0.438749   0.000446999999999975  0.000446999999999975  -0.219085             -0.219085             -0.219085             -0.237701             -0.237701             -0.034208             -0.034208             -0.034208             
11   7    0.0        0.0                   0.54038               0.270271              0.270271              0.270271              0.247366              0.0                   0.0                   0.0                   0.0                   
11   8    0.54012    0.05828               0.267003              0.05828               0.05828               0.05828               0.05828               0.05828               0.182338              0.182338              0.173526              
11   9    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.770412              0.770412              
11   10   0.0        0.0                   0.584799              0.292487              0.292487              0.0                   0.0                   0.992646              0.992328              0.992328              0.949279              
11   11   0.0        0.0                   0.578634              0.289404              0.289404              0.289404              0.264877              0.0                   0.0                   0.0                   0.499                 
12   0    0.94       0.0                   0.0                   0.0                   0.0                   0.0                   -0.394146             -0.323765             -0.323765             -0.323765             -0.394957             
12   1    0.798821   0.0                   0.0                   0.0                   0.0                   0.0                   0.073969              0.073969              0.073969              0.073969              0.073969              
12   2    0.397475   0.0                   0.0                   0.0                   0.0                   0.0                   0.036805              0.036805              0.036805              0.036805              0.036805              
12   3    0.762553   0.0                   -0.762553             -0.762553             -0.0923660000000001   -0.0923660000000001   -0.030308             0.064105              0.064105              0.064105              -0.0313960000000001   
12   4    0.638512   0.0                   0.0                   0.0                   0.0                   0.0                   0.059125              0.059125              0.059125              0.059125              0.059125              
12   5    0.285058   0.0                   -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             
12   6    0.380268   0.0                   0.0                   0.0                   0.0                   0.0                   0.035212              0.035212              0.035212              0.035212              0.035212              
12   7    0.0        0.0                   0.467876              0.467876              0.467876              0.467876              0.5112                0.0                   0.0                   0.0                   0.0                   
12   8    0.0        0.0                   0.601549              0.601549              0.601549              0.601549              0.657251              0.741994              0.741994              0.741994              0.0                   
12   9    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.791245              0.791245              
12   10   0.0        0.0                   0.506335              0.506335              0.506335              0.0                   0.0                   0.830056              0.847899              0.847899              0.764373              
12   11   0.0        0.0                   0.500997              0.500997              0.500997              0.500997              0.547388              0.0                   0.0                   0.0                   0.512494              
