#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
2    1    0.0        0.0                   0.0                   0.741934              0.741934              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
2    2    0.0        0.0                   0.0                   0.369169              0.369169              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
2    3    0.0        0.0                   0.0                   0.708249              0.708249              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
2    4    0.0        0.0                   0.0                   0.593041              0.593041              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
2    5    0.0        0.0                   0.0                   0.264758              0.263674              0.263674              0.0                   0.0                   0.0                   0.0                   0.0                   
2    8    0.0        0.0                   0.0                   0.644727              0.644727              0.644727              0.0                   0.0                   0.0                   0.0                   0.0                   
2    9    0.0        0.0                   0.0                   0.353188              0.353188              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    1    0.750733   0.0                   0.0                   0.0                   0.0                   -0.750733             -0.750733             -0.228771             -0.228771             -0.228771             0.06221               
3    2    0.373547   0.0                   0.0                   0.0                   0.0                   -0.373547             -0.373547             -0.113831             -0.113831             -0.113831             0.030955              
3    3    0.716648   0.0                   0.0                   0.0                   0.0                   -0.716648             -0.716648             -0.218385             -0.218385             -0.218385             0.059386              
3    4    0.600074   0.0                   0.0                   0.0                   0.0                   -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             
3    5    0.267898   0.0                   0.0                   0.0                   -0.00109700000000001  -0.00109700000000001  -0.00109700000000001  0.011765              0.011765              -0.267898             -0.267898             
3    6    0.357376   -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
3    7    0.562156   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.562156             -0.562156             -0.562156             -0.562156             
3    8    0.652373   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.03145               0.03145               0.0                   0.0                   
3    9    0.0        0.357376              0.357376              0.357376              0.357376              0.0                   0.0                   0.248473              0.248473              0.248473              0.386991              
3    10   0.608365   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    11   0.601951   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    1    0.87054    0.0                   0.0                   0.0                   0.0                   -0.87054              -0.87054              -0.87054              -0.87054              -0.87054              0.00261699999999998   
4    2    0.43316    0.0                   0.0                   0.0                   0.0                   -0.43316              -0.43316              -0.43316              -0.43316              -0.43316              0.001303              
4    3    0.831015   0.0                   0.0                   0.0                   0.0                   -0.831015             -0.831015             -0.831015             -0.831015             -0.831015             0.00249900000000003   
4    4    0.695838   0.0                   0.0                   0.0                   0.0                   -0.695838             -0.695838             -0.695838             -0.695838             -0.695838             -0.695838             
4    5    0.31065    0.0                   0.0                   0.0                   -0.00127099999999997  -0.00127099999999997  -0.00127099999999997  -0.00127099999999997  -0.00127099999999997  -0.31065              -0.31065              
4    6    0.414409   -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             
4    8    0.756482   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    9    0.0        0.414409              0.414409              0.414409              0.414409              0.0                   0.0                   0.0                   0.0                   0.0                   0.415655              
7    1    0.789116   0.0                   0.0                   0.0                   0.0                   -0.789116             -0.789116             -0.240468             -0.240468             -0.240468             0.065391              
7    2    0.392646   0.0                   0.0                   0.0                   0.0                   -0.392646             -0.392646             -0.119651             -0.119651             -0.119651             0.032537              
7    3    0.753288   0.0                   0.0                   0.0                   0.0                   -0.753288             -0.753288             -0.22955              -0.22955              -0.22955              0.0624220000000001    
7    4    0.630755   0.0                   0.0                   0.0                   0.0                   -0.630755             -0.630755             -0.630755             -0.630755             -0.630755             -0.630755             
7    5    0.281594   0.0                   0.0                   0.0                   -0.00115199999999999  -0.00115199999999999  -0.00115199999999999  0.012368              0.012368              -0.281594             -0.281594             
7    6    0.375648   -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             
7    7    0.590897   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.590897             -0.590897             -0.590897             -0.590897             
7    8    0.685727   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.033058              0.033058              0.0                   0.0                   
7    9    0.0        0.375648              0.375648              0.375648              0.375648              0.0                   0.0                   0.261177              0.261177              0.261177              0.406777              
7    10   0.639469   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    11   0.632728   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    1    0.750733   0.0                   0.0                   0.0                   0.0                   -0.750733             -0.750733             -0.228771             -0.228771             -0.228771             0.06221               
8    2    0.373547   0.0                   0.0                   0.0                   0.0                   -0.373547             -0.373547             -0.113831             -0.113831             -0.113831             0.030955              
8    3    0.716648   0.0                   0.0                   0.0                   0.0                   -0.716648             -0.716648             -0.218385             -0.218385             -0.218385             0.059386              
8    4    0.600074   0.0                   0.0                   0.0                   0.0                   -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             -0.600074             
8    5    0.267898   0.0                   0.0                   0.0                   -0.00109700000000001  -0.00109700000000001  -0.00109700000000001  0.011765              0.011765              -0.267898             -0.267898             
8    6    0.357376   -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
8    7    0.562156   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.562156             -0.562156             -0.562156             -0.562156             
8    8    0.652373   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.03145               0.03145               0.0                   0.0                   
8    9    0.0        0.357376              0.357376              0.357376              0.357376              0.0                   0.0                   0.248473              0.248473              0.248473              0.386991              
8    10   0.608365   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    11   0.601951   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    1    0.792059   0.0                   0.0                   0.0                   0.0                   -0.792059             -0.792059             -0.792059             -0.792059             -0.792059             -0.792059             
9    2    0.39411    0.0                   0.0                   0.0                   0.0                   -0.39411              -0.39411              -0.39411              -0.39411              -0.39411              -0.39411              
9    3    0.756098   0.0                   0.0                   0.0                   0.0                   -0.756098             -0.756098             -0.756098             -0.756098             -0.756098             -0.756098             
9    4    0.633107   0.0                   0.0                   0.0                   0.0                   -0.633107             -0.633107             -0.633107             -0.633107             -0.633107             -0.633107             
