#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
11   6    0.438749   0.0                   -0.000170000000000003 -0.000170000000000003 -0.000369000000000008 -0.00154900000000002  -0.00154900000000002  -0.00154900000000002  -0.000139999999999973 0.003251              0.003251              
11   7    0.0        0.0                   0.0                   0.0                   0.0                   0.972231              0.972231              0.972231              0.0                   0.0                   0.0                   
11   8    0.54012    0.0                   -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              
12   0    0.94       -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 
12   1    0.798821   -0.798821             -0.798821             -0.798821             -0.798821             -0.798821             -0.798821             -0.798821             -0.798821             -0.798821             -0.798821             
12   2    0.397475   -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             
12   3    0.762553   -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             
12   4    0.638512   -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             
12   5    0.285058   -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             
12   6    0.380268   -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             
12   9    0.0        0.94                  0.94                  0.94                  0.94                  0.94                  0.94                  0.94                  0.94                  0.94                  0.94                  
