#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
9    6    0.377049   0.0                   0.0                   0.0                   0.013676              -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             
9    8    0.688284   0.165194              0.165194              0.165194              0.165194              0.165194              0.165194              0.165194              0.165194              0.165194              0.165194              
9    10   0.0        0.0                   0.0                   0.0                   0.0                   0.586972              0.576587              0.0                   0.0                   0.0                   0.0                   
9    11   0.0        0.0                   0.0                   0.0                   0.0                   0.580784              0.570509              0.570509              0.570509              0.580234              0.580234              
10   1    0.925716   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   2    0.460615   0.0                   0.0                   0.0                   0.482252              0.482252              0.482252              0.482252              0.482252              0.482252              0.482252              
10   3    0.883687   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   4    0.739942   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
10   5    0.33034    0.0                   -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              
10   6    0.440675   0.0                   0.0                   0.0                   0.0                   -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             
10   8    0.0        0.0                   0.791227              0.791227              0.791227              0.791227              0.791227              0.791227              0.791227              0.791227              0.791227              
10   10   0.0        0.0                   0.0                   0.0                   0.0                   0.662009              0.662009              0.0                   0.0                   0.0                   0.0                   
10   11   0.0        0.0                   0.0                   0.0                   0.0                   0.65503               0.65503               0.65503               0.65503               0.65503               0.65503               
11   1    0.921672   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00795900000000005  -0.0623710000000001   -0.0623710000000001   -0.060813             -0.0425730000000001   
11   2    0.458602   0.0                   0.0                   0.0                   0.480145              0.480145              0.510412              0.468051              0.468051              0.468051              0.489164              
11   3    0.879826   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00759699999999996  -0.059539             -0.059539             -0.058052             -0.04064              
11   4    0.736709   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00636199999999998  -0.049854             -0.049854             -0.0486089999999999   -0.034029             
11   5    0.328897   0.0                   -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             
11   6    0.438749   0.0                   0.0                   0.0                   0.0                   -0.438749             -0.438749             -0.438749             -0.438749             -0.438749             -0.014755             
11   8    0.54012    0.295536              0.419813              0.419813              0.419813              0.419813              0.419813              0.402024              0.402024              0.402024              0.432955              
11   10   0.0        0.0                   0.0                   0.0                   0.0                   0.659117              0.653426              0.83                  0.83                  0.83                  0.83                  
11   11   0.0        0.0                   0.0                   0.0                   0.0                   0.652168              0.646537              0.608035              0.608035              0.609138              0.622044              
12   0    0.94       0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   1    0.798821   0.0                   0.0                   0.071352              0.071352              0.071352              0.071352              0.071352              0.071352              0.071352              0.071352              
12   2    0.397475   0.0                   0.0                   0.035503              0.48882               0.48882               0.48882               0.48882               0.48882               0.48882               0.48882               
12   3    0.762553   0.0                   0.0                   0.068112              0.068112              0.068112              0.068112              0.068112              0.068112              0.068112              0.068112              
12   4    0.638512   0.0                   0.0                   0.057033              0.057033              0.057033              0.057033              0.057033              0.057033              0.057033              0.057033              
12   5    0.285058   0.0                   -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             
12   6    0.380268   0.0                   0.0                   0.033966              0.033966              -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             
12   8    0.0        0.0                   0.682767              0.743753              0.743753              0.743753              0.743753              0.743753              0.743753              0.743753              0.743753              
12   10   0.0        0.0                   0.0                   0.0                   0.0                   0.622289              0.622289              0.0                   0.0                   0.0                   0.0                   
12   11   0.0        0.0                   0.0                   0.0                   0.0                   0.615728              0.615728              0.615728              0.615728              0.615728              0.615728              
13   1    0.0        0.0                   0.0                   0.0                   0.0                   0.648399              0.925716              0.925716              0.925716              0.813745              0.860399              
13   2    0.0        0.0                   0.0                   0.0                   0.0                   0.80344               0.942867              0.942867              0.942867              0.865601              0.915228              
13   3    0.0        0.0                   0.0                   0.0                   0.0                   0.61896               0.883687              0.883687              0.883687              0.776799              0.821335              
13   4    0.0        0.0                   0.0                   0.0                   0.0                   0.518277              0.739942              0.739942              0.739942              0.650441              0.687732              
13   6    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.423994              0.0                   
13   8    0.0        0.0                   0.0                   0.0                   0.0                   0.674224              0.791227              0.791227              0.791227              0.846958              0.895516              
13   10   0.0        0.0                   0.0                   0.0                   0.0                   0.463691              0.662009              0.0                   0.0                   0.0                   0.0                   
13   11   0.0        0.0                   0.0                   0.0                   0.0                   0.458803              0.65503               0.65503               0.65503               0.5758                0.608812              
