#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
4    5    0.31065    0.009577              0.00906699999999999   0.00980800000000004   0.00980800000000004   0.00347600000000003   0.00347600000000003   0.00347600000000003   0.00347600000000003   -0.31065              -0.31065              
4    6    0.414409   0.012775              -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             
4    8    0.756482   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.14884              
4    10   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.594298              0.594298              0.594298              0.594791              
7    0    0.0        0.0                   0.0                   0.0                   0.632728              0.632728              0.632728              0.632728              0.632728              0.632728              0.632728              
7    1    0.789116   0.024327              0.0230319999999999    0.024914              0.07312               0.066708              0.066708              0.077888              0.077888              0.077888              0.077888              
7    2    0.392646   0.012104              0.01146               0.012396              0.036382              -0.392646             -0.392646             -0.392646             -0.392646             -0.392646             -0.035157             
7    3    0.753288   0.023223              0.0219860000000001    0.023783              0.0698000000000001    0.063679              0.063679              0.0743520000000001    0.0743520000000001    0.0743520000000001    0.0743520000000001    
7    4    0.630755   0.019444              0.018409              0.0199130000000001    0.058446              0.05332               0.05332               0.062257              -0.630755             -0.630755             -0.630755             
7    5    0.281594   0.00868099999999999   0.00821899999999998   0.00889099999999998   0.026093              0.023805              0.023805              0.027795              0.027795              -0.281594             -0.281594             
7    6    0.375648   0.011581              -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             -0.375648             
7    7    0.590897   0.0                   0.0                   0.0                   -0.590897             -0.590897             -0.590897             -0.590897             -0.590897             -0.590897             -0.590897             
7    8    0.685727   0.0                   0.0                   0.0                   0.166087              0.166087              0.174661              0.038687              0.038687              0.038687              -0.0872499999999999   
7    10   0.639469   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    11   0.632728   0.0                   0.0                   0.0                   -0.632728             -0.632728             -0.632728             -0.632728             -0.632728             -0.632728             -0.632728             
8    0    0.0        0.0                   0.0                   0.0                   0.601951              0.601951              0.601951              0.601951              0.601951              0.601951              0.601951              
8    1    0.750733   0.0231440000000001    0.021911              0.023702              0.069563              0.063463              0.063463              0.074099              0.074099              0.074099              0.074099              
8    2    0.373547   0.011516              0.010903              0.011794              0.034613              -0.373547             -0.373547             -0.373547             -0.373547             -0.373547             -0.033446             
8    3    0.716648   0.022093              0.020916              0.022626              0.066405              0.060582              0.060582              0.0707350000000001    0.0707350000000001    0.0707350000000001    0.0707350000000001    
8    4    0.600074   0.018499              0.017514              0.018946              0.055603              0.050727              0.050727              0.059229              -0.600074             -0.600074             -0.600074             
8    5    0.267898   0.00825799999999999   0.00781899999999996   0.00845699999999999   0.024823              0.022646              0.022646              0.026442              0.026442              -0.267898             -0.267898             
8    6    0.357376   0.011018              -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
8    7    0.562156   0.0                   0.0                   0.0                   -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             -0.562156             
8    8    0.652373   0.0                   0.0                   0.0                   0.158009              0.158009              0.166165              0.036805              0.036805              0.036805              -0.083006             
8    10   0.608365   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    11   0.601951   0.0                   0.0                   0.0                   -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             
9    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.535021              0.535021              0.535021              0.535465              
9    1    0.792059   0.0244180000000001    0.0231170000000001    0.0250060000000001    0.0250060000000001    0.00886300000000007   0.00886300000000007   0.00886300000000007   0.00886300000000007   0.00886300000000007   0.00886300000000007   
9    2    0.39411    0.01215               0.011503              0.012443              0.012443              -0.39411              -0.39411              -0.39411              -0.39411              -0.39411              -0.063868             
9    3    0.756098   0.0233089999999999    0.022068              0.023871              0.023871              0.00845999999999991   0.00845999999999991   0.00845999999999991   0.00845999999999991   0.00845999999999991   0.00845999999999991   
9    4    0.633107   0.019517              0.018478              0.019988              0.019988              0.00708399999999998   0.00708399999999998   0.00708399999999998   -0.633107             -0.633107             -0.633107             
9    5    0.282645   0.00871300000000003   0.00824900000000001   0.00892300000000001   0.00892300000000001   0.003162              0.003162              0.003162              0.003162              -0.282645             -0.282645             
9    6    0.377049   0.011624              -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             -0.377049             
9    8    0.688284   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.135422             
9    10   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.540721              0.540721              0.540721              0.54117               
10   0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.619624              0.619624              0.619624              0.620235              
10   1    0.925716   0.0                   0.00185500000000005   0.00185500000000005   0.00185500000000005   0.00185500000000005   0.00185500000000005   0.00185500000000005   0.00185500000000005   0.00185500000000005   -0.00985599999999998  
10   2    0.460615   0.0                   0.000923000000000007  0.000923000000000007  0.000923000000000007  -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             0.000923000000000007  
10   3    0.883687   0.0                   0.00177099999999997   0.00177099999999997   0.00177099999999997   0.00177099999999997   0.00177099999999997   0.00177099999999997   0.00177099999999997   0.00177099999999997   -0.009409             
10   4    0.739942   0.0                   0.00148300000000001   0.00148300000000001   0.00148300000000001   0.00148300000000001   0.00148300000000001   0.00148300000000001   -0.739942             -0.739942             -0.739942             
10   5    0.33034    0.0                   0.000661999999999996  0.000661999999999996  0.000661999999999996  0.000661999999999996  0.000661999999999996  0.000661999999999996  0.000661999999999996  -0.33034              -0.33034              
10   6    0.440675   0.0                   -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             
10   8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.708198              0.709412              0.709412              0.709412              0.772666              
10   10   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.626226              0.626226              0.626226              0.626844              
11   0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.601505              0.601505              0.601505              0.601424              
11   1    0.921672   0.00103699999999995   -0.0239470000000001   -0.0229               -0.0229               -0.022667             -0.067505             -0.0508420000000001   -0.0508420000000001   -0.0508420000000001   -0.097562             
11   2    0.458602   0.000516000000000016  -0.011915             -0.011394             -0.011394             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.118799             
11   3    0.879826   0.000990000000000046  -0.02286              -0.02186              -0.02186              -0.021638             -0.0644399999999999   -0.048533             -0.048533             -0.048533             -0.093133             
11   4    0.736709   0.00082900000000008   -0.019141             -0.018304             -0.018304             -0.018119             -0.053958             -0.040639             -0.736709             -0.736709             -0.736709             
11   5    0.328897   0.000369999999999981  -0.008546             -0.00817200000000001  -0.00817200000000001  -0.00808900000000001  -0.024089             -0.018143             -0.018143             -0.328897             -0.328897             
11   6    0.438749   0.000493999999999994  0.003251              0.003251              0.003251              0.003251              0.003251              0.003251              0.003251              0.003251              0.003251              
11   8    0.54012    0.0                   0.0                   0.0                   0.0                   0.0                   0.193922              0.194254              0.194254              0.194254              0.185791              
11   10   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.607913              0.607913              0.607913              0.607832              
12   0    0.94       0.0                   0.0                   0.0                   -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 
12   1    0.798821   0.0                   0.0                   0.0                   -0.798821             -0.798821             -0.798821             -0.798821             -0.798821             -0.798821             -0.798821             
12   2    0.397475   0.0                   0.0                   0.0                   -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             
12   3    0.762553   0.0                   0.0                   0.0                   -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             
12   4    0.638512   0.0                   0.0                   0.0                   -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             
12   5    0.285058   0.0                   0.0                   0.0                   -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             
12   6    0.380268   0.0                   -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             -0.380268             
12   11   0.0        0.0                   0.0                   0.0                   0.94                  0.94                  0.94                  0.94                  0.94                  0.94                  0.94                  
