#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    1    0.0        0.0                   0.0                   0.0                   0.0                   0.779648              0.779648              0.779648              0.779648              0.779648              0.779648              
0    2    0.0        0.0                   0.0                   0.0                   0.0                   0.387935              0.387935              0.387935              0.387935              0.387935              0.387935              
0    3    0.0        0.0                   0.0                   0.0                   0.0                   0.74425               0.74425               0.74425               0.74425               0.74425               0.0                   
0    4    0.0        0.0                   0.0                   0.0                   0.0                   0.623187              0.623187              0.623187              0.623187              0.623187              0.623187              
0    5    0.0        0.0                   0.0                   0.0                   0.0                   0.278216              0.278216              0.278216              0.278216              0.278216              0.278216              
2    3    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.829842              
3    1    0.750733   0.0                   0.0                   0.026587              0.026587              0.083897              0.083897              0.083897              0.083897              0.083897              0.083897              
3    2    0.373547   0.0                   0.0                   0.01323               0.01323               0.041745              0.041745              0.041745              0.041745              0.041745              0.041745              
3    3    0.716648   0.0                   0.0                   0.0253800000000001    0.0253800000000001    0.080088              0.080088              0.080088              0.080088              0.080088              -0.716648             
3    4    0.600074   0.0                   0.0                   0.021252              0.021252              0.067061              0.067061              0.067061              0.067061              0.067061              0.067061              
3    5    0.267898   0.0                   0.0                   0.00948699999999997   0.00948699999999997   0.029938              0.029938              0.029938              0.029938              0.029938              0.029938              
3    6    0.357376   0.0                   0.0                   0.012657              -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             -0.357376             
3    7    0.562156   0.0                   0.0                   0.0                   0.0                   -0.562156             -0.562156             -0.562156             0.13824               0.13824               0.13824               
3    8    0.652373   0.161507              0.161507              0.161507              0.161507              0.21271               0.21271               0.115863              0.115863              0.115863              0.115863              
3    10   0.608365   0.0                   0.0                   0.0                   0.0                   -0.608365             -0.608365             0.126728              -0.608365             -0.608365             -0.608365             
3    11   0.601951   0.0                   0.0                   0.0                   0.0                   -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             
4    1    0.87054    0.0                   0.0                   0.03083               0.03083               0.03083               0.03083               0.03083               0.03083               -0.87054              -0.87054              
4    2    0.43316    0.0                   0.0                   0.015341              0.015341              0.015341              0.015341              0.015341              0.015341              -0.43316              -0.43316              
4    3    0.831015   0.0                   0.0                   0.0294310000000001    0.0294310000000001    0.0294310000000001    0.0294310000000001    0.0294310000000001    0.0294310000000001    -0.831015             -0.831015             
4    4    0.695838   0.0                   0.0                   0.0246430000000001    0.0246430000000001    0.0246430000000001    0.0246430000000001    0.0246430000000001    0.0246430000000001    -0.695838             -0.695838             
4    5    0.31065    0.0                   0.0                   0.011002              0.011002              0.011002              0.011002              0.011002              0.011002              -0.31065              -0.31065              
4    6    0.414409   0.0                   0.0                   0.014676              -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             -0.414409             
4    7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.764098              0.0                   0.0                   
4    8    0.756482   0.187281              0.187281              0.187281              0.187281              0.187281              0.187281              0.081626              0.081626              -0.756482             -0.756482             
4    10   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.80195               0.0                   0.0                   0.0                   
7    1    0.789116   0.0                   0.0                   0.0279469999999999    0.0279469999999999    0.088186              0.088186              0.088186              0.088186              0.088186              0.088186              
