#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
11   4    0.736709   0.0                   -0.00708299999999995  -0.007046             -0.0012549999999999   -0.0012549999999999   0.000452000000000008  0.00248500000000007   0.00248500000000007   -0.736709             -0.315448             
11   5    0.328897   0.0                   -0.003162             -0.00314599999999998  -0.000560999999999978 -0.000560999999999978 0.000201000000000007  0.00110900000000003   0.00110900000000003   0.00243599999999999   0.00243599999999999   
11   6    0.438749   0.0                   -0.00421700000000003  -0.004195             -0.000746999999999998 -0.000746999999999998 0.000269999999999992  -0.438749             -0.438749             -0.438749             -0.438749             
11   7    0.0        0.0                   0.488707              0.488707              0.488707              0.488707              0.0                   0.590897              0.590897              0.590897              0.0                   
11   8    0.54012    -0.54012              -0.54012              -0.54012              -0.54012              -0.0643650000000001   -0.0643650000000001   0.420343              0.422653              -0.54012              0.00793699999999997   
11   10   0.0        0.0                   0.528879              0.528879              0.528879              0.528879              0.0                   0.639469              0.639469              0.639469              0.639469              
12   0    0.94       0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   1    0.798821   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.798821             
12   2    0.397475   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.397475             
12   3    0.762553   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.762553             
12   4    0.638512   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.638512             
12   5    0.285058   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.285058             -0.285058             
12   6    0.380268   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.380268             -0.380268             -0.380268             -0.380268             
12   7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.895632              
12   8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.800112              0.800112              0.830699              0.0                   
