#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
11   2    0.458602   -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             
11   3    0.879826   -0.022953             -0.021602             -0.021602             -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             
11   4    0.736709   -0.0192199999999999   -0.018088             -0.018088             -0.018088             -0.018088             -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             
11   5    0.328897   -0.00858100000000001  -0.00807599999999997  -0.00807599999999997  -0.00807599999999997  -0.00807599999999997  -0.00807599999999997  -0.00807599999999997  -0.00807599999999997  -0.00797199999999998  -0.00797199999999998  
11   6    0.438749   -0.011446             -0.010772             -0.010772             -0.010772             -0.010772             -0.010772             -0.010772             -0.010772             -0.010634             -0.010634             
11   8    0.54012    0.381089              0.28855               0.28855               0.28855               0.28855               0.28855               0.28855               0.28855               0.28855               0.404253              
12   0    0.94       0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.94                 -0.94                 -0.94                 -0.94                 
12   1    0.798821   0.0                   -0.028085             -0.00245099999999998  -0.00245099999999998  -0.00245099999999998  -0.00245099999999998  0.071291              0.071291              0.0711079999999999    -0.798821             
12   2    0.397475   -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             -0.397475             
12   3    0.762553   0.0                   -0.02681              -0.00234000000000001  -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             
12   4    0.638512   0.0                   -0.0224489999999999   -0.00195899999999993  -0.00195899999999993  -0.00195899999999993  -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             
12   5    0.285058   0.0                   -0.010022             -0.000874999999999959 -0.000874999999999959 -0.000874999999999959 -0.000874999999999959 0.02544               0.02544               0.025374              0.025374              
12   6    0.380268   0.0                   -0.013369             -0.00116699999999997  -0.00116699999999997  -0.00116699999999997  -0.00116699999999997  0.033937              0.033937              0.03385               0.03385               
12   8    0.0        0.0                   0.668087              0.668087              0.668087              0.668087              0.668087              0.72995               0.72995               0.72995               0.72995               
