#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
11   5    0.328897   0.0                   -0.328897             -0.328897             0.52453               0.52453               0.52453               0.500908              0.500908              0.382128              0.382128              
11   6    0.438749   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.012144             -0.012144             -0.073209             -0.073209             
11   8    0.54012    0.0                   -0.54012              -0.54012              -0.54012              -0.284718             -0.284718             -0.291787             -0.291787             0.195966              -0.327334             
12   0    0.94       0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.94                 -0.94                 
12   1    0.798821   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.798821             -0.798821             
12   2    0.397475   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.397475             -0.397475             
12   3    0.762553   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.518653             -0.518653             -0.762553             -0.762553             
12   4    0.638512   -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             -0.638512             
12   5    0.285058   0.0                   -0.285058             -0.285058             0.454615              0.454615              0.454615              0.454615              0.454615              -0.285058             -0.285058             
12   6    0.380268   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.380268             -0.380268             
12   8    0.0        0.0                   0.0                   0.0                   0.0                   0.22136               0.22136               0.22136               0.22136               0.0                   0.0                   
13   4    0.0        0.742167              0.742167              0.742167              0.742167              0.742167              0.742167              0.742167              0.742167              0.742167              0.742167              
