#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
10   3    0.883687   -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.139471             
10   4    0.739942   -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.116784             
10   5    0.33034    -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              
10   6    0.440675   -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.069551             
10   8    0.0        0.643116              0.643116              0.774471              0.774471              0.774471              0.0                   0.0                   0.0                   0.0                   0.0                   
11   1    0.921672   -0.921672             -0.921672             -0.921672             -0.921672             -0.921672             -0.921672             -0.921672             -0.921672             -0.921672             -0.166951             
11   2    0.458602   -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.458602             -0.08307              
11   3    0.879826   -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             -0.879826             -0.159371             
11   4    0.736709   -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             -0.736709             -0.133447             
11   5    0.328897   -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             
11   6    0.438749   -0.438749             -0.438749             -0.438749             -0.438749             -0.438749             -0.438749             -0.438749             -0.438749             -0.438749             -0.079474             
11   7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.766956              0.766956              0.766956              0.766956              
11   8    0.54012    0.101014              0.082463              0.209625              0.209625              0.209625              -0.54012              -0.54012              -0.54012              -0.54012              -0.54012              
12   0    0.94       0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   1    0.798821   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   2    0.397475   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   3    0.762553   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   4    0.638512   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   5    0.285058   0.0                   0.0                   0.0                   0.0                   -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             
12   6    0.380268   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
12   8    0.0        0.0                   0.0                   0.0                   0.0                   0.652965              0.0                   0.0                   0.0                   0.0                   0.0                   
13   1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.738252              
13   2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.367337              
13   3    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.704734              
13   4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.590098              
13   6    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.351435              
