#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
8    8    0.652373   0.0                   0.0                   -0.03481000000000001  -0.652373             -0.17492399999999997  -0.652373             -0.652373             -0.652373             0.301794              0.14698               
8    10   0.608365   0.0                   0.0                   0.0                   -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             -0.608365             0.16132899999999994   
8    11   0.601951   0.0                   0.0                   0.0                   0.0                   -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             -0.601951             
9    1    0.792059   0.0                   0.028651000000000093  0.028651000000000093  0.02918300000000007   0.030911000000000022  0.030911000000000022  0.030911000000000022  -0.792059             0.057751              -0.09019299999999997  
9    2    0.39411    0.0                   0.014255999999999991  0.014255999999999991  0.014521000000000006  0.015380999999999978  0.015380999999999978  0.015380999999999978  -0.39411              0.028735999999999984  -0.04487800000000003  
9    3    0.756098   0.0                   0.02950799999999998   0.02950799999999998   0.02950799999999998   -0.07451800000000008  0.02950799999999998   0.02950799999999998   -0.756098             -0.756098             -0.16406700000000007  
9    4    0.633107   0.0                   0.02290100000000006   0.02290100000000006   0.023326999999999987  0.024708000000000063  0.024708000000000063  0.024708000000000063  -0.633107             0.04616100000000001   -0.13585599999999998  
9    5    0.282645   0.0                   -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             -0.282645             0.16443800000000003   0.211806              
9    6    0.377049   0.0                   0.013638999999999957  0.013638999999999957  0.01389199999999996   0.014714999999999978  0.014714999999999978  0.014714999999999978  -0.377049             0.02749199999999996   -0.377049             
9    8    0.688284   0.0                   0.0                   0.0                   -0.688284             -0.108792             -0.108792             -0.688284             -0.688284             -0.688284             -0.189216             
10   1    0.925716   0.0                   0.0                   0.0                   -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             -0.925716             
10   2    0.460615   0.0                   0.0                   0.0                   -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             -0.460615             
10   3    0.883687   0.0                   -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             -0.883687             
10   4    0.739942   0.0                   0.0                   0.0                   -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             -0.739942             
10   5    0.33034    0.0                   -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              -0.33034              
10   6    0.440675   0.0                   0.0                   0.0                   -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             -0.440675             
11   1    0.921672   0.0                   1.999999999990898e-05 -0.023924000000000056 -0.02392100000000008  -0.02392100000000008  -0.1729440000000001   -0.921672             -0.07186200000000009  -0.167678             -0.167678             
11   2    0.458602   0.0                   1.0999999999983245e-05-0.011902999999999997 -0.011902000000000024 -0.011902000000000024 -0.08605299999999999  -0.458602             -0.03575600000000001  -0.083432             -0.083432             
11   3    0.879826   0.0                   -0.263335             -0.263335             -0.263335             -0.06118000000000001  -0.16509200000000002  -0.879826             -0.879826             -0.879826             -0.24382400000000004  
11   4    0.736709   0.0                   1.6000000000016e-05   -0.019123             -0.019120999999999944 -0.019120999999999944 -0.13823799999999997  -0.736709             -0.057440999999999964 -0.13402799999999992  -0.2025269999999999   
11   5    0.328897   0.0                   -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             -0.328897             0.06777700000000003   0.49124199999999996   
11   6    0.438749   0.0                   1.0000000000010001e-05-0.01138800000000001  -0.01138699999999998  -0.01138699999999998  -0.08232699999999998  -0.438749             -0.034208000000000016 -0.07982              -0.438749             
11   8    0.54012    0.0                   0.0                   0.0                   -0.54012              0.09202899999999992   -0.012905000000000055 -0.54012              0.09055899999999995   0.317202              0.28767699999999996   
12   0    0.94       0.0                   0.0                   -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 -0.94                 
12   1    0.798821   0.0                   0.0                   -0.798821             -0.798821             -0.798821             -0.798821             0.03071999999999997   -0.798821             -0.09695500000000001  0.05098899999999995   
12   2    0.397475   0.0                   0.0                   -0.397475             -0.397475             -0.397475             -0.397475             0.015284999999999993  -0.397475             -0.048243000000000036 0.025370999999999977  
12   3    0.762553   0.0                   -0.762553             -0.762553             -0.762553             -0.762553             -0.762553             0.029324999999999934  -0.762553             -0.762553             -0.04572900000000002  
12   4    0.638512   0.0                   0.0                   -0.638512             -0.638512             -0.638512             -0.638512             0.024554999999999993  -0.638512             -0.07749799999999996  -0.03644700000000001  
12   5    0.285058   0.0                   -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             -0.285058             0.08419200000000004   0.313617              
12   6    0.380268   0.0                   0.0                   -0.380268             -0.380268             -0.380268             -0.380268             0.014624000000000026  -0.380268             -0.04615399999999997  -0.380268             
