#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
4    10   0.998367   0.0                   0.0                   0.0                   0.0                   0.000213000000000019  0.000206000000000039  -0.129239             -0.129239             -0.129239             -0.129239             
4    11   0.778059   -0.0955929999999999   -0.0955929999999999   -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             
4    12   0.78158    0.215422              0.215422              0.215422              0.215422              0.215422              0.215422              -0.78158              -0.78158              -0.78158              -0.78158              
4    13   0.742062   -0.09117              -0.09117              -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             
4    14   0.753077   -0.092523             -0.092523             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             
4    15   0.738032   -0.0906750000000001   -0.0906750000000001   -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             
4    16   0.753615   -0.0925900000000001   -0.0925900000000001   -0.753615             -0.753615             -0.753615             -0.753615             0.181385              0.181385              0.181385              0.181385              
5    0    0.74542    0.0                   -0.74542              -0.74542              -0.74542              -0.74542              -0.008463             -0.008463             -0.74542              -0.74542              -0.74542              
5    1    0.834999   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.00948000000000004  -0.00948000000000004  -0.00948000000000004  -0.123402             -0.123402             
5    3    0.998691   0.0                   -0.112643             -0.112643             -0.112643             -0.112643             -0.012728             -0.012728             -0.012608             -0.012726             -0.012726             
5    4    0.997003   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.112988             -0.112988             -0.112988             -0.997003             -0.997003             
5    5    0.88192    0.0                   -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
5    6    0.66679    0.0                   -0.66679              -0.66679              -0.66679              -0.66679              -0.075566             -0.075566             -0.075566             -0.075566             0.189578              
5    7    0.948421   -0.355162             0.027802              0.027802              0.027802              0.027802              0.028591              0.028591              0.028591              0.028591              0.028591              
5    8    0.872713   -0.872713             0.101554              0.101554              0.101554              0.101554              -0.872713             -0.872713             -0.432749             -0.493465             -0.493465             
5    9    0.948421   -0.355162             0.027802              0.027802              0.027802              0.027802              0.028591              0.028591              0.028591              0.028591              0.028591              
5    10   0.998691   0.0                   -0.112643             -0.112643             -0.112643             -0.112643             -0.012728             -0.012728             -0.012608             -0.012726             -0.012726             
5    11   0.778839   -0.0956889999999999   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             0.073671              0.073671              
5    12   0.782363   0.215638              -0.782363             -0.782363             -0.782363             -0.782363             0.102537              0.102537              0.102537              0.102537              0.102537              
5    13   0.742806   -0.091262             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             0.070262              0.070262              
5    14   0.753832   -0.0926159999999999   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             0.0713060000000001    0.0713060000000001    
5    15   0.738771   -0.0907659999999999   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             0.069882              0.069882              
5    16   0.75437    -0.092683             -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
6    0    0.0        0.694293              0.694293              0.694293              0.692953              0.692953              0.769039              0.769039              0.999                 0.999                 0.999                 
6    1    0.0        0.777727              0.777727              0.777727              0.776226              0.776226              0.861456              0.861456              0.0                   0.0                   0.0                   
6    3    0.884267   0.106556              0.106556              0.106556              0.106647              0.106817              0.106189              0.106189              0.0                   0.0                   0.0                   
6    4    0.0        0.92862               0.92862               0.92862               0.926827              0.926827              0.922498              0.922498              0.0                   0.0                   0.0                   
6    5    0.0        0.82143               0.82143               0.952937              0.951097              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    6    0.0        0.621056              0.621056              0.621056              0.619857              0.619857              0.616962              0.616962              0.0                   0.0                   0.0                   
6    7    0.871647   -0.319079             -0.319079             -0.319079             -0.320145             -0.320145             -0.322721             -0.322721             -0.871647             -0.871647             -0.871647             
6    8    0.869902   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.273499             -0.273499             -0.869902             -0.869902             -0.869902             
6    9    0.871647   -0.319079             -0.319079             -0.319079             -0.320145             -0.320145             -0.322721             -0.322721             -0.871647             -0.871647             -0.871647             
6    10   0.884267   0.106556              0.106556              0.106556              0.106647              0.106817              0.106189              0.106189              0.0                   0.0                   0.0                   
6    11   0.843509   0.0                   0.0                   -0.270421             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
6    12   0.847326   0.0822229999999999    0.0822229999999999    0.0822229999999999    0.080429              0.080429              0.0760959999999999    0.0760959999999999    -0.847326             -0.847326             -0.847326             
6    13   0.804484   0.0                   0.0                   -0.257911             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
6    14   0.816426   0.0                   0.0                   -0.261739             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   0.0                   0.0                   -0.25651              -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
6    16   0.817008   0.0                   0.0                   -0.261925             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
7    0    0.0        0.694293              0.694293              0.694293              0.695877              0.695877              0.775792              0.78149               0.0                   0.0                   0.0                   
7    1    0.0        0.777727              0.777727              0.777727              0.779502              0.779502              0.86902               0.875404              0.875404              0.783655              0.783655              
7    3    0.888719   0.102457              0.102457              0.102457              0.0748829999999999    0.099248              0.0780719999999999    0.109686              0.109687              -0.360055             -0.360055             
7    4    0.0        0.92862               0.92862               0.92862               0.930738              0.930738              0.930599              0.997715              0.997715              0.999                 0.999                 
7    5    0.0        0.82143               0.82143               0.952937              0.955111              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    6    0.0        0.621056              0.621056              0.621056              0.622473              0.622473              0.622379              0.667267              0.667267              0.0                   0.0                   
7    7    0.871647   -0.319079             -0.319079             -0.319079             -0.317818             -0.317818             -0.317901             -0.277964             -0.277964             -0.871647             -0.871647             
7    8    0.869902   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.273499             -0.273499             -0.273034             -0.273499             -0.273499             
7    9    0.871647   -0.319079             -0.319079             -0.319079             -0.317818             -0.317818             -0.317901             -0.277964             -0.277964             -0.871647             -0.871647             
7    10   0.888719   0.102457              0.102457              0.102457              0.0748829999999999    0.099248              0.0780719999999999    0.109686              0.109687              -0.360055             -0.360055             
7    11   0.843509   0.0                   0.0                   -0.270421             0.119888              0.119888              0.119888              0.119888              0.119888              -0.843509             -0.843509             
7    12   0.847326   0.0822229999999999    0.0822229999999999    0.0822229999999999    0.084344              0.084344              0.0842039999999999    0.151388              0.151388              -0.847326             -0.847326             
7    13   0.804484   0.0                   0.0                   -0.257911             0.114341              0.114341              0.114341              0.114341              0.114341              -0.804484             -0.804484             
7    14   0.816426   0.0                   0.0                   -0.261739             0.116039              0.116039              0.116039              0.116039              0.116039              -0.816426             -0.816426             
7    15   0.800115   0.0                   0.0                   -0.25651              0.11372               0.11372               0.11372               0.11372               0.11372               -0.800115             -0.800115             
7    16   0.817008   0.0                   0.0                   -0.261925             0.116122              0.116122              0.116122              -0.817008             -0.817008             -0.817008             -0.817008             
8    3    0.88961    0.0                   0.0                   0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
8    5    0.0        0.0                   0.0                   0.0                   0.0                   0.999                 0.999                 0.999                 0.999                 0.999                 0.999                 
8    10   0.88961    0.0                   0.0                   0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
9    0    0.0        0.0                   0.0                   0.705735              0.705735              0.705735              0.731695              0.731695              0.0                   0.0                   0.0                   
9    1    0.0        0.0                   0.0                   0.790545              0.790545              0.790545              0.819625              0.819625              0.819625              0.759821              0.759821              
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   0.0                   0.108313              0.108313              0.108371              0.108369              0.108369              0.108372              0.108372              0.108372              
9    4    0.0        0.0                   0.0                   0.943924              0.943924              0.943924              0.943924              0.943924              0.943924              0.0                   0.0                   
9    5    0.919568   0.0                   0.0                   -0.018881             -0.018881             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             
9    6    0.0        0.0                   0.0                   0.631291              0.631291              0.631291              0.631291              0.631291              0.631291              0.631291              0.914403              
9    7    0.0        0.0                   0.0                   0.561675              0.561675              0.561675              0.561675              0.561675              0.561675              0.561675              0.561675              
9    8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.436822              0.404949              0.404949              
9    9    0.0        0.0                   0.0                   0.561675              0.561675              0.561675              0.561675              0.561675              0.561675              0.561675              0.561675              
9    10   0.884267   0.0                   0.0                   0.108313              0.108313              0.108371              0.108369              0.108369              0.108372              0.108372              0.108372              
9    11   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.910284              0.910284              
9    12   0.0        0.0                   0.0                   0.944868              0.944868              0.944868              0.944868              0.944868              0.944868              0.944868              0.944868              
9    13   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.868169              0.868169              
9    14   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.881056              0.881056              
9    15   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.863454              0.863454              
