#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00595800000000002  -0.00595800000000002  
0    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00667400000000007  -0.00667400000000007  
0    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.952806              0.960483              0.960483              
0    3    0.988511   0.0                   0.00840399999999997   0.00927699999999998   0.00927699999999998   0.00927699999999998   0.00927699999999998   0.00934000000000001   0.00927699999999998   -0.104984             -0.104984             
0    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             
0    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00264600000000004  
0    6    0.66679    0.0                   0.0                   0.086381              0.086381              0.086381              0.086381              0.086381              0.086381              0.086381              0.086381              
0    7    0.948421   0.0                   -0.000311999999999979 -0.355162             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             0.0386070000000001    0.0386070000000001    
0    8    0.872713   0.0                   -0.000765000000000016 -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             0.112338              0.112338              
0    9    0.948421   0.0                   -0.000311999999999979 -0.355162             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             0.0386070000000001    0.0386070000000001    
0    10   0.988511   0.0                   0.00840399999999997   0.00927699999999998   0.00927699999999998   0.00927699999999998   0.00927699999999998   0.00934000000000001   0.00927699999999998   -0.104984             -0.104984             
0    11   0.778839   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
0    12   0.782363   0.0                   -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 
0    13   0.742806   0.0                   -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 
0    14   0.753832   0.0                   -0.000660999999999912 -0.087042             -0.087042             -0.087042             -0.087042             -0.087042             -0.087042             -0.087042             -0.085035             
0    15   0.738771   0.0                   -0.000647999999999982 -0.000647999999999982 -0.000647999999999982 -0.000647999999999982 -0.000647999999999982 -0.000647999999999982 -0.000647999999999982 -0.000647999999999982 -0.000647999999999982 
0    16   0.75437    0.0                   -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
1    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              
1    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
1    3    0.988511   0.0                   0.00840399999999997   0.00927699999999998   0.00927699999999998   0.00927699999999998   -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             
1    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
1    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
1    6    0.66679    0.0                   0.0                   0.086381              0.086381              0.086381              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
1    7    0.948421   0.0                   -0.000311999999999979 -0.355162             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             
1    8    0.872713   0.0                   -0.000765000000000016 -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
1    9    0.948421   0.0                   -0.000311999999999979 -0.355162             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             
1    10   0.988511   0.0                   0.00840399999999997   0.00927699999999998   0.00927699999999998   0.00927699999999998   -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             
1    11   0.778839   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
1    12   0.782363   0.0                   -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
1    13   0.742806   0.0                   -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
1    14   0.753832   0.0                   -0.000660999999999912 -0.087042             -0.087042             -0.087042             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
1    15   0.738771   0.0                   -0.000647999999999982 -0.000647999999999982 -0.000647999999999982 -0.000647999999999982 -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
1    16   0.75437    0.0                   -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  0.24463               0.24463               0.24463               0.24463               0.24463               
3    0    0.705735   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00564100000000001  -0.00564100000000001  
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00631900000000007  -0.00631900000000007  
3    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.902079              0.909348              0.909348              
3    3    0.989885   0.0                   0.000431999999999988  0.000476000000000032  0.000476000000000032  0.000476000000000032  0.000476000000000032  0.000480000000000036  0.000476000000000032  -0.102312             -0.102312             
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.943924             -0.943924             -0.943924             -0.943924             
3    5    0.834968   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00250500000000009  
3    6    0.631291   0.0                   0.0                   0.0817819999999999    0.0817819999999999    0.0817819999999999    0.0817819999999999    0.0817819999999999    0.0817819999999999    0.0817819999999999    0.0817819999999999    
3    7    0.897928   0.0                   -0.000294999999999934 -0.336253             -0.897928             -0.897928             -0.897928             -0.897928             -0.897928             0.036551              0.036551              
3    8    0.826251   0.0                   -0.000724999999999976 -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             0.106357              0.106357              
3    9    0.897928   0.0                   -0.000294999999999934 -0.336253             -0.897928             -0.897928             -0.897928             -0.897928             -0.897928             0.036551              0.036551              
3    10   0.989885   0.0                   0.000431999999999988  0.000476000000000032  0.000476000000000032  0.000476000000000032  0.000476000000000032  0.000480000000000036  0.000476000000000032  -0.102312             -0.102312             
3    11   0.737374   -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             
3    12   0.740711   0.0                   -0.000650000000000039 -0.000650000000000039 -0.000650000000000039 -0.000650000000000039 -0.000650000000000039 -0.000650000000000039 -0.000650000000000039 -0.000650000000000039 -0.000650000000000039 
3    13   0.703259   0.0                   -0.000616999999999979 -0.000616999999999979 -0.000616999999999979 -0.000616999999999979 -0.000616999999999979 -0.000616999999999979 -0.000616999999999979 -0.000616999999999979 -0.000616999999999979 
3    14   0.713699   0.0                   -0.000626000000000015 -0.0824079999999999   -0.0824079999999999   -0.0824079999999999   -0.0824079999999999   -0.0824079999999999   -0.0824079999999999   -0.0824079999999999   -0.080508             
3    15   0.69944    0.0                   -0.000612999999999975 -0.000612999999999975 -0.000612999999999975 -0.000612999999999975 -0.000612999999999975 -0.000612999999999975 -0.000612999999999975 -0.000612999999999975 -0.000612999999999975 
3    16   0.714208   0.0                   -0.000626999999999933 -0.000626999999999933 -0.000626999999999933 -0.000626999999999933 -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             
4    0    0.744674   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00595199999999996  -0.00595199999999996  
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00666699999999998  -0.00666699999999998  
4    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.951852              0.959522              0.959522              
4    3    0.998367   0.0                   0.000201000000000007  0.000221999999999944  0.000221999999999944  0.000221999999999944  0.000221999999999944  0.000224000000000002  0.000221999999999944  -0.108056             -0.108056             
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.996005             -0.996005             -0.996005             -0.996005             
4    5    0.881037   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00264299999999995  
4    6    0.666123   0.0                   0.0                   0.086294              0.086294              0.086294              0.086294              0.086294              0.086294              0.086294              0.086294              
4    7    0.947471   0.0                   -0.00031099999999995  -0.354805             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             0.0385690000000001    0.0385690000000001    
4    8    0.87184    0.0                   -0.000764999999999905 -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              0.112225              0.112225              
4    9    0.947471   0.0                   -0.00031099999999995  -0.354805             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             0.0385690000000001    0.0385690000000001    
