#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
3    7    0.897928   0.00614200000000009   0.00614200000000009   0.00614200000000009   0.0403600000000001    0.0403600000000001    -0.253622             -0.103508             -0.103508             -0.103508             -0.103508             
3    8    0.826251   -0.013019             -0.013019             -0.134073             -0.134073             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             
3    9    0.897928   0.00614200000000009   0.00614200000000009   0.00614200000000009   0.0403600000000001    0.0403600000000001    -0.253622             -0.103508             -0.103508             -0.103508             -0.103508             
3    10   0.989885   0.0                   -0.147637             -0.147637             -0.147637             -0.147637             -0.103139             -0.104054             -0.103804             -0.181964             -0.400482             
3    11   0.737374   -0.011618             -0.011618             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             0.131893              -0.146252             
3    12   0.740711   -0.011671             -0.011671             -0.011671             -0.011671             -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             0.109434              
3    13   0.703259   -0.011081             -0.011081             0.109973              0.217098              0.217098              0.217098              0.198173              0.20334               0.202191              -0.042706             
3    14   0.713699   -0.011246             -0.011246             -0.011246             -0.011246             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             
3    15   0.69944    -0.0110209999999999   -0.0110209999999999   -0.0110209999999999   -0.0110209999999999   -0.69944              -0.69944              -0.69944              -0.69944              -0.69944              -0.69944              
3    16   0.714208   -0.011254             -0.011254             -0.011254             -0.011254             -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             
4    0    0.744674   0.0                   -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             
4    1    0.834163   0.0                   -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             
4    3    0.998367   0.0                   0.000259000000000009  0.000259000000000009  0.000259000000000009  0.000259000000000009  -0.129239             -0.129239             -0.129239             -0.129239             -0.129239             
4    4    0.996005   -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             
4    5    0.881037   0.0                   -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             
4    6    0.666123   0.097997              -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             
4    7    0.947471   0.00648100000000007   -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             
4    8    0.87184    -0.013737             -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              
4    9    0.947471   0.00648100000000007   -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             
4    10   0.998367   0.0                   0.000259000000000009  0.000259000000000009  0.000259000000000009  0.000259000000000009  -0.129239             -0.129239             -0.129239             -0.129239             -0.129239             
4    11   0.778059   -0.0122589999999999   -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             
4    12   0.78158    -0.0123150000000001   -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              
4    13   0.742062   -0.011693             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             
4    14   0.753077   -0.011866             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             
4    15   0.738032   -0.011629             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             
4    16   0.753615   -0.0118750000000001   -0.753615             -0.753615             -0.753615             -0.753615             0.181385              0.181385              0.181385              0.181385              0.181385              
5    0    0.74542    0.0                   0.0                   -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              
5    1    0.834999   0.0                   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
5    3    0.998691   0.0                   -0.112643             -0.112643             -0.112643             -0.112643             -0.112643             -0.112643             -0.112643             -0.108343             -0.108343             
5    4    0.997003   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
5    5    0.88192    0.0                   0.0                   -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
5    6    0.66679    0.098096              0.098096              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
5    7    0.948421   0.00648700000000002   0.00648700000000002   -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             
5    8    0.872713   -0.013751             -0.013751             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
5    9    0.948421   0.00648700000000002   0.00648700000000002   -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             
5    10   0.998691   0.0                   -0.112643             -0.112643             -0.112643             -0.112643             -0.112643             -0.112643             -0.112643             -0.108343             -0.108343             
5    11   0.778839   -0.0122719999999999   -0.0122719999999999   0.220161              0.220161              0.220161              0.220161              0.220161              0.220161              0.0836710000000001    0.0836710000000001    
5    12   0.782363   -0.012328             -0.012328             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
5    13   0.742806   -0.011705             -0.011705             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             0.221011              0.221011              
5    14   0.753832   -0.0118779999999999   -0.0118779999999999   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
5    15   0.738771   -0.01164              -0.01164              -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
5    16   0.75437    -0.011887             -0.011887             -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
6    0    0.0        0.0                   0.0                   0.629398              0.629398              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    1    0.0        0.0                   0.0                   0.705034              0.705034              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    3    0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.00614899999999996   0.00614899999999996   0.00614899999999996   0.00612000000000001   0.00612000000000001   
6    5    0.0        0.0                   0.0                   0.744652              0.744652              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    6    0.0        0.0                   0.0                   0.645834              0.645834              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    7    0.871647   0.0                   0.0                   0.073237              0.122012              0.11482               -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    8    0.869902   0.0                   0.0                   -0.065418             -0.065418             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
6    9    0.871647   0.0                   0.0                   0.073237              0.122012              0.11482               -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    10   0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.00614899999999996   0.00614899999999996   0.00614899999999996   0.00612000000000001   0.00612000000000001   
6    11   0.843509   0.0                   0.0                   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             0.105687              0.105687              
6    12   0.847326   0.0                   0.0                   0.0                   0.0                   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.196962             
6    13   0.804484   0.0                   0.0                   0.067059              0.181865              0.180007              0.180007              0.180007              0.180007              0.175409              0.175409              
6    14   0.816426   0.0                   0.0                   0.0                   0.0                   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   0.0                   0.0                   0.0                   0.0                   -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
6    16   0.817008   0.0                   0.0                   0.0                   0.0                   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
7    0    0.0        0.0                   0.0                   0.629398              0.629398              0.656849              0.656849              0.656849              0.656849              0.656849              0.656849              
7    1    0.0        0.0                   0.0                   0.705034              0.705034              0.735784              0.735784              0.735784              0.735784              0.735784              0.735784              
7    3    0.888719   0.0                   0.0                   0.0                   0.0                   0.0                   0.10043               0.100429              0.100429              0.100429              0.10043               
7    5    0.0        0.0                   0.0                   0.744652              0.744652              0.77713               0.77713               0.77713               0.77713               0.77713               0.77713               
7    6    0.0        0.0                   0.0                   0.645834              0.645834              0.674002              0.674002              0.831034              0.831034              0.831034              0.831034              
7    7    0.871647   0.0                   0.0                   0.073237              0.122012              0.00164700000000007   -0.271971             -0.132256             -0.132256             -0.132256             -0.132256             
7    8    0.869902   0.0                   0.0                   -0.065418             -0.065418             -0.030331             -0.030331             -0.030331             -0.030331             -0.030331             -0.030331             
7    9    0.871647   0.0                   0.0                   0.073237              0.122012              0.00164700000000007   -0.271971             -0.132256             -0.132256             -0.132256             -0.132256             
7    10   0.888719   0.0                   0.0                   0.0                   0.0                   0.0                   0.10043               0.100429              0.100429              0.100429              0.10043               
7    11   0.843509   0.0                   0.0                   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.0344549999999999   -0.000989999999999935 
7    12   0.847326   0.0                   0.0                   0.0                   0.0                   0.036956              0.036956              0.036956              0.036956              0.036956              0.00449199999999994   
7    13   0.804484   0.0                   0.0                   0.067059              0.181865              0.052121              0.052121              0.0345070000000001    0.039316              0.038246              0.0684130000000001    
7    14   0.816426   0.0                   0.0                   0.0                   0.0                   0.035608              0.035608              0.035608              0.035608              0.035608              0.035608              
7    15   0.800115   0.0                   0.0                   0.0                   0.0                   0.034897              0.034897              0.034897              0.034897              0.034897              0.034897              
7    16   0.817008   0.0                   0.0                   0.0                   0.0                   0.0356340000000001    -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
8    3    0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
8    7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.999                 0.999                 0.999                 0.999                 0.999                 
8    9    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.999                 0.999                 0.999                 0.999                 0.999                 
8    10   0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    5    0.919568   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    10   0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
