#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.0                   0.0                   -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              
0    1    0.834999   0.0                   0.125742              0.046921              0.046921              0.046921              0.046921              0.046921              0.046921              0.046921              0.046921              
0    3    0.988511   0.00754299999999997   0.00754299999999997   0.00932999999999995   0.009135              -0.118502             -0.118502             -0.118502             -0.118502             -0.021556             -0.021556             
0    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             
0    5    0.88192    0.0788209999999999    -0.046921             -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
0    6    0.66679    0.0                   0.0                   0.0                   0.014247              0.014247              0.098862              0.098862              0.0699110000000001    0.01109               0.01109               
0    7    0.948421   -0.355162             -0.355162             -0.355162             -0.342485             -0.342485             -0.267202             0.0497850000000001    0.049721              0.04959               0.04959               
0    8    0.872713   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             0.121795              0.121795              0.121795              0.121795              
0    9    0.948421   -0.355162             -0.355162             -0.355162             -0.342485             -0.342485             -0.267202             0.0497850000000001    0.049721              0.04959               0.04959               
0    10   0.988511   0.00754299999999997   0.00754299999999997   0.00932999999999995   0.009135              -0.118502             -0.118502             -0.118502             -0.118502             -0.021556             -0.021556             
0    11   0.778839   -0.778839             -0.778839             -0.778839             -0.778839             0.209672              0.209672              0.209672              0.209672              0.209672              0.209672              
0    12   0.782363   -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.0281480000000001   -0.0281480000000001   
0    13   0.742806   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             0.17694               0.17694               
0    14   0.753832   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
0    15   0.738771   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
0    16   0.75437    -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
