#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
3    7    0.897928   -0.254911             -0.254911             -0.897928             -0.897928             -0.897928             -0.897928             -0.897928             -0.897928             0.0478860000000001    0.0478860000000001    
3    8    0.826251   -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             
3    9    0.897928   -0.254911             -0.254911             -0.897928             -0.897928             -0.897928             -0.897928             -0.897928             -0.897928             0.0478860000000001    0.0478860000000001    
3    10   0.989885   0.00042999999999993   0.00042999999999993   0.000479000000000007  0.000479000000000007  0.000479000000000007  0.000479000000000007  0.00136000000000003   0.00136000000000003   -0.044278             -0.044278             
3    11   0.737374   0.0                   -0.737374             -0.737374             -0.737374             -0.737374             0.116702              0.116702              -0.737374             -0.737374             -0.737374             
3    12   0.740711   0.0                   -0.740711             -0.740711             -0.740711             -0.740711             0.11723               0.11723               0.11723               0.11723               0.11723               
3    13   0.703259   0.0                   -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             
3    14   0.713699   0.0                   -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             
3    15   0.69944    0.0                   -0.69944              -0.69944              -0.69944              -0.69944              -0.69944              -0.69944              0.154636              0.154636              -0.69944              
3    16   0.714208   0.0                   -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             0.139868              
4    0    0.744674   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    3    0.998367   0.000201000000000007  0.000201000000000007  0.000224000000000002  0.000224000000000002  0.000224000000000002  0.000224000000000002  0.00115299999999996   0.00115299999999996   0.00115299999999996   0.00115299999999996   
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00848400000000005  -0.00848400000000005  -0.00848400000000005  -0.00848400000000005  
4    5    0.881037   0.0                   0.0                   0.0                   0.0                   0.0                   -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             
4    6    0.666123   0.096467              0.096467              -0.666123             -0.666123             -0.666123             0.229583              0.229583              0.229583              0.229583              0.229583              
4    7    0.947471   -0.268976             -0.268976             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             
4    8    0.87184    -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              
4    9    0.947471   -0.268976             -0.268976             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             
4    10   0.998367   0.000201000000000007  0.000201000000000007  0.000224000000000002  0.000224000000000002  0.000224000000000002  0.000224000000000002  0.00115299999999996   0.00115299999999996   0.00115299999999996   0.00115299999999996   
4    11   0.778059   0.0                   -0.778059             -0.778059             -0.778059             -0.778059             0.123141              0.123141              -0.778059             -0.778059             -0.778059             
4    12   0.78158    0.0                   -0.78158              -0.78158              -0.78158              -0.78158              0.123698              0.123698              0.123698              0.123698              0.123698              
4    13   0.742062   0.0                   -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             
4    14   0.753077   0.0                   -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             
4    15   0.738032   0.0                   -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             0.163168              0.163168              -0.738032             
4    16   0.753615   0.0                   -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             0.147585              
5    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.74542              -0.74542              
5    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.834999             -0.834999             
5    3    0.998691   4.19999999999865e-05  4.19999999999865e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  0.000975999999999977  0.000975999999999977  -0.112643             -0.112643             
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00849199999999994  -0.00849199999999994  -0.997003             -0.997003             
5    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
5    6    0.66679    0.096565              0.096565              -0.66679              -0.66679              -0.66679              0.229813              0.229813              0.229813              -0.66679              -0.66679              
5    7    0.948421   -0.269246             -0.269246             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             0.027802              0.027802              
5    8    0.872713   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             0.101554              0.101554              
5    9    0.948421   -0.269246             -0.269246             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             0.027802              0.027802              
5    10   0.998691   4.19999999999865e-05  4.19999999999865e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  0.000975999999999977  0.000975999999999977  -0.112643             -0.112643             
5    11   0.778839   0.0                   -0.778839             -0.778839             -0.778839             -0.778839             0.123264              0.123264              -0.778839             -0.778839             -0.778839             
5    12   0.782363   0.0                   -0.782363             -0.782363             -0.782363             -0.782363             0.123822              0.123822              0.123822              -0.782363             -0.782363             
5    13   0.742806   0.0                   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
5    14   0.753832   0.0                   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
5    15   0.738771   0.0                   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             0.163332              -0.738771             -0.738771             
5    16   0.75437    0.0                   -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
6    0    0.0        0.0                   0.689436              0.689436              0.689436              0.689436              0.686216              0.686216              0.686216              0.686216              0.686216              
6    1    0.0        0.0                   0.772288              0.772288              0.772288              0.772288              0.76868               0.76868               0.76868               0.76868               0.76868               
6    3    0.884267   0.00556499999999993   0.106266              0.106272              0.106272              0.106272              0.105776              0.106632              0.106632              0.106632              0.106632              
6    4    0.0        0.0                   0.922124              0.922124              0.922124              0.922124              0.917817              0.909999              0.909999              0.909999              0.909999              
6    5    0.0        0.0                   0.815685              0.815685              0.815685              0.815685              0.560266              0.560266              0.560266              0.560266              0.560266              
6    6    0.0        0.0                   0.706024              0.0                   0.0                   0.0                   0.927545              0.927545              0.927545              0.927545              0.927545              
6    7    0.871647   -0.871647             -0.243481             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    8    0.869902   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
6    9    0.871647   -0.871647             -0.243481             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    10   0.884267   0.00556499999999993   0.106266              0.106272              0.106272              0.106272              0.105776              0.106632              0.106632              0.106632              0.106632              
6    11   0.843509   0.0                   -0.270421             -0.270421             -0.270421             -0.270421             -0.0130549999999999   -0.0130549999999999   -0.299904             -0.299904             -0.299904             
6    12   0.847326   0.0                   -0.271645             -0.271645             -0.271645             -0.271645             -0.0131140000000001   -0.0131140000000001   -0.0131140000000001   -0.0131140000000001   -0.0131140000000001   
6    13   0.804484   0.0                   -0.257911             -0.257911             -0.257911             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
6    14   0.816426   0.0                   -0.261739             -0.261739             -0.261739             -0.261739             -0.261739             -0.261739             -0.261739             -0.261739             -0.261739             
6    15   0.800115   0.0                   -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              0.030339              0.030339              -0.245032             
6    16   0.817008   0.0                   -0.261925             -0.261925             -0.261925             -0.261925             -0.261925             -0.261925             -0.261925             -0.261925             0.0134460000000001    
7    0    0.0        0.0                   0.689436              0.689436              0.0                   0.0                   0.674283              0.674283              0.674283              0.745951              0.745951              
7    1    0.0        0.0                   0.772288              0.772288              0.0                   0.0                   0.755314              0.755314              0.755314              0.835594              0.835594              
7    3    0.888719   -0.093611             0.090546              0.091434              -0.888719             -0.888719             0.0698909999999999    0.070735              0.070735              0.111018              0.111018              
7    4    0.0        0.0                   0.922124              0.922124              0.0                   0.0                   0.901857              0.894175              0.894175              0.989214              0.989214              
7    5    0.0        0.0                   0.815685              0.815685              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    6    0.0        0.0                   0.706024              0.0                   0.996503              0.996503              0.811038              0.811038              0.811038              0.897241              0.897241              
7    7    0.871647   0.102623              0.118786              0.102623              0.125436              0.125436              0.125436              0.125436              0.125436              -0.871647             -0.871647             
7    8    0.869902   0.102417              0.102417              0.102417              0.102417              0.102417              0.102417              0.102417              0.102417              -0.869902             -0.869902             
7    9    0.871647   0.102623              0.118786              0.102623              0.125436              0.125436              0.125436              0.125436              0.125436              -0.871647             -0.871647             
7    10   0.888719   -0.093611             0.090546              0.091434              -0.888719             -0.888719             0.0698909999999999    0.070735              0.070735              0.111018              0.111018              
7    11   0.843509   0.0                   -0.270421             -0.270421             -0.843509             -0.843509             -0.0274949999999999   -0.0274949999999999   -0.843509             -0.843509             -0.843509             
7    12   0.847326   0.0                   -0.271645             -0.271645             -0.847326             -0.847326             -0.02762              -0.02762              -0.02762              0.059504              0.059504              
7    13   0.804484   0.0                   -0.257911             -0.257911             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
7    14   0.816426   0.0                   -0.261739             -0.261739             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
7    15   0.800115   0.0                   -0.25651              -0.25651              -0.800115             -0.800115             -0.800115             -0.800115             0.015899              0.10263               -0.800115             
7    16   0.817008   0.0                   -0.261925             -0.261925             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             0.0857370000000001    
8    0    0.0        0.0                   0.0                   0.0                   0.530251              0.530251              0.527774              0.527774              0.527774              0.527774              0.527774              
8    1    0.0        0.0                   0.0                   0.0                   0.593972              0.593972              0.591198              0.591198              0.591198              0.591198              0.591198              
8    3    0.88961    0.0                   0.0                   -0.88961              -0.135766             -0.135766             -0.139288             -0.138627             -0.138627             -0.138627             -0.138627             
8    4    0.0        0.0                   0.0                   0.0                   0.709213              0.709213              0.7059                0.699887              0.699887              0.699887              0.699887              
8    5    0.0        0.0                   0.0                   0.0                   0.627349              0.627349              0.430905              0.430905              0.430905              0.430905              0.430905              
8    6    0.0        0.0                   0.0                   0.766418              0.0                   0.0                   0.713382              0.713382              0.713382              0.713382              0.713382              
8    7    0.0        0.0                   0.0                   0.681901              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    9    0.0        0.0                   0.0                   0.681901              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    10   0.88961    0.0                   0.0                   -0.88961              -0.135766             -0.135766             -0.139288             -0.138627             -0.138627             -0.138627             -0.138627             
8    11   0.0        0.0                   0.0                   0.0                   0.440766              0.440766              0.638709              0.638709              0.418091              0.418091              0.418091              
8    12   0.0        0.0                   0.0                   0.0                   0.442761              0.442761              0.641599              0.641599              0.641599              0.641599              0.641599              
8    13   0.0        0.0                   0.0                   0.0                   0.420374              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    14   0.0        0.0                   0.0                   0.0                   0.426614              0.426614              0.426614              0.426614              0.426614              0.426614              0.426614              
8    15   0.0        0.0                   0.0                   0.0                   0.418091              0.418091              0.418091              0.418091              0.638709              0.638709              0.426919              
8    16   0.0        0.0                   0.0                   0.0                   0.426919              0.426919              0.426919              0.426919              0.426919              0.426919              0.638709              
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    5    0.919568   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    10   0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
