#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    16   0.75437    0.057644              0.057644              0.057644              0.057644              0.057991              0.057991              0.057991              0.057991              0.057991              0.057991              
1    0    0.74542    -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.0967               -0.0967               
1    1    0.834999   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.044358             -0.044358             
1    3    0.988511   -0.988511             -0.988511             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.0438930000000001   -0.043875             
1    4    0.997003   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.054851             -0.054851             
1    5    0.88192    -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
1    6    0.66679    0.33221               0.33221               -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
1    7    0.948421   -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.0116109999999999   -0.0116109999999999   
1    8    0.872713   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
1    9    0.948421   -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.0116109999999999   -0.0116109999999999   
1    10   0.988511   -0.988511             -0.988511             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.0438930000000001   -0.043875             
1    11   0.778839   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
1    12   0.782363   -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.0290630000000001   -0.0290630000000001   
1    13   0.742806   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             0.0146080000000001    0.0146080000000001    
1    14   0.753832   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             0.0148250000000001    0.0148250000000001    
1    15   0.738771   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             0.11233               0.0850200000000001    
1    16   0.75437    -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              0.014835              0.014835              
3    0    0.705735   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.057094             -0.057094             
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    3    0.989885   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.000402999999999931  0.000466999999999995  0.000468000000000024  
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   -0.00105999999999995  -0.00112899999999994  -0.00112899999999994  -0.00188699999999997  -0.00188699999999997  -0.00188699999999997  
3    5    0.834968   -0.834968             -0.834968             -0.834968             -0.834968             -0.834968             -0.834968             -0.834968             -0.834968             -0.834968             -0.834968             
3    6    0.631291   -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             
3    7    0.897928   0.0                   0.00767300000000004   0.00767300000000004   0.00767300000000004   0.00767300000000004   0.0076480000000001    0.0076480000000001    0.00737100000000002   -0.0518679999999999   -0.0518679999999999   
3    8    0.826251   0.0                   -0.826251             -0.826251             -0.0370929999999999   -0.0367569999999999   -0.0367569999999999   -0.0367569999999999   -0.826251             -0.826251             -0.826251             
3    9    0.897928   0.0                   0.00767300000000004   0.00767300000000004   0.00767300000000004   0.00767300000000004   0.0076480000000001    0.0076480000000001    0.00737100000000002   -0.0518679999999999   -0.0518679999999999   
3    10   0.989885   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.000402999999999931  0.000466999999999995  0.000468000000000024  
3    11   0.737374   0.056346              0.056346              0.056346              0.056346              0.0566840000000001    -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             
3    12   0.740711   0.056601              0.056601              0.012176              0.012176              0.012497              0.012497              0.012497              0.012497              0.012497              0.012497              
3    13   0.703259   0.053739              0.053739              0.053739              0.053739              0.0540620000000001    0.0540620000000001    0.0540620000000001    0.0540620000000001    0.0540620000000001    0.0540620000000001    
3    14   0.713699   0.054536              0.054536              0.054536              0.054536              0.054864              0.054864              0.054864              0.054864              0.054864              0.054864              
3    15   0.69944    0.053447              0.053447              0.0978720000000001    0.080083              0.080415              0.151556              0.151556              0.151556              0.151556              0.12425               
3    16   0.714208   0.0545760000000001    0.0545760000000001    0.0545760000000001    0.0545760000000001    0.054903              0.054903              0.054903              0.054903              0.054903              0.054903              
4    0    0.744674   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.060244             -0.060244             
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    3    0.998367   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.000187999999999966  0.00021799999999994   0.000218999999999969  
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   -0.00111800000000006  -0.00119100000000005  -0.00119100000000005  -0.00199100000000008  -0.00199100000000008  -0.00199100000000008  
4    5    0.881037   -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             
4    6    0.666123   -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             
4    7    0.947471   0.0                   0.00809700000000002   0.00809700000000002   0.00809700000000002   0.00809700000000002   0.00807000000000002   0.00807000000000002   0.00777900000000009   -0.0547299999999999   -0.0547299999999999   
4    8    0.87184    0.0                   -0.87184              -0.87184              -0.03914              -0.038785             -0.038785             -0.038785             -0.87184              -0.87184              -0.87184              
4    9    0.947471   0.0                   0.00809700000000002   0.00809700000000002   0.00809700000000002   0.00809700000000002   0.00807000000000002   0.00807000000000002   0.00777900000000009   -0.0547299999999999   -0.0547299999999999   
4    10   0.998367   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.000187999999999966  0.00021799999999994   0.000218999999999969  
4    11   0.778059   0.059455              0.059455              0.059455              0.059455              0.0598120000000001    -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             
4    12   0.78158    0.059724              0.059724              0.012848              0.012848              0.0131869999999999    0.0131869999999999    0.0131869999999999    0.0131869999999999    0.0131869999999999    0.0131869999999999    
4    13   0.742062   0.056704              0.056704              0.056704              0.056704              0.057045              0.057045              0.057045              0.057045              0.057045              0.057045              
4    14   0.753077   0.057546              0.057546              0.057546              0.057546              0.0578920000000001    0.0578920000000001    0.0578920000000001    0.0578920000000001    0.0578920000000001    0.0578920000000001    
4    15   0.738032   0.056396              0.056396              0.103272              0.0845009999999999    0.0848519999999999    0.159919              0.159919              0.159919              0.159919              0.131106              
4    16   0.753615   0.0575859999999999    0.0575859999999999    0.0575859999999999    0.0575859999999999    0.057932              0.057932              0.057932              0.057932              0.057932              0.057932              
5    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.060304             -0.060304             
5    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    3    0.998691   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00233399999999995  -0.00107699999999999  -0.001058             
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   -0.00111899999999998  -0.001193             -0.001193             -9.5999999999985e-05  -9.5999999999985e-05  -9.5999999999985e-05  
5    5    0.88192    -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
5    6    0.66679    -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
5    7    0.948421   0.0                   0.008104              0.008104              0.008104              0.008104              0.00807800000000003   0.00807800000000003   0.00898399999999999   -0.0530809999999999   -0.0530809999999999   
5    8    0.872713   0.0                   -0.872713             -0.872713             -0.039179             -0.0388229999999999   -0.0388229999999999   -0.0388229999999999   0.116071              0.116071              0.116071              
5    9    0.948421   0.0                   0.008104              0.008104              0.008104              0.008104              0.00807800000000003   0.00807800000000003   0.00898399999999999   -0.0530809999999999   -0.0530809999999999   
5    10   0.998691   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00233399999999995  -0.00107699999999999  -0.001058             
5    11   0.778839   0.0595140000000001    0.0595140000000001    0.0595140000000001    0.0595140000000001    0.059872              -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
5    12   0.782363   0.0597839999999999    0.0597839999999999    0.012861              0.012861              0.0132                0.0132                0.0132                0.0132                0.0132                0.0132                
5    13   0.742806   0.05676               0.05676               0.05676               0.05676               0.0571010000000001    0.0571010000000001    0.0571010000000001    0.0571010000000001    0.0571010000000001    0.0571010000000001    
5    14   0.753832   0.0576030000000001    0.0576030000000001    0.0576030000000001    0.0576030000000001    0.057949              0.057949              0.057949              0.057949              0.057949              0.057949              
5    15   0.738771   0.0564530000000001    0.0564530000000001    0.103376              0.0845860000000001    0.0849380000000001    0.160079              0.160079              0.160079              0.160079              0.131238              
5    16   0.75437    0.057644              0.057644              0.057644              0.057644              0.057991              0.057991              0.057991              0.057991              0.057991              0.057991              
6    3    0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    4    0.0        0.0                   0.0                   0.0                   0.0                   0.992675              0.992675              0.579602              0.579602              0.579602              0.579602              
6    5    0.0        0.971278              0.971278              0.971278              0.971278              0.971278              0.971278              0.971278              0.971278              0.971278              0.971278              
6    7    0.871647   0.0                   0.019892              0.019892              0.019892              0.019892              0.019892              -0.351097             -0.351097             -0.351097             -0.351097             
6    8    0.869902   0.0                   -0.869902             -0.869902             -0.098035             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
6    9    0.871647   0.0                   0.019892              0.019892              0.019892              0.019892              0.019892              -0.351097             -0.351097             -0.351097             -0.351097             
6    10   0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    11   0.843509   -0.0671799999999999   -0.0671799999999999   -0.0671799999999999   -0.0671799999999999   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
6    12   0.847326   -0.067484             -0.067484             -0.110935             -0.110935             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
6    13   0.804484   -0.064072             -0.064072             -0.064072             -0.064072             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
6    14   0.816426   -0.0650229999999999   -0.0650229999999999   -0.0650229999999999   -0.0650229999999999   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   -0.063724             -0.063724             -0.020273             -0.037672             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
6    16   0.817008   -0.0650689999999999   -0.0650689999999999   -0.0650689999999999   -0.0650689999999999   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
7    3    0.888719   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    4    0.0        0.0                   0.0                   0.0                   0.0                   0.992675              0.992675              0.996006              0.996006              0.996006              0.996006              
7    5    0.0        0.971278              0.971278              0.971278              0.971278              0.971278              0.971278              0.0                   0.0                   0.0                   0.0                   
7    7    0.871647   0.0                   0.019892              0.019892              0.019892              0.019892              0.019892              0.0228830000000001    0.0228830000000001    0.0228830000000001    0.0228830000000001    
7    8    0.869902   0.0                   -0.869902             -0.869902             -0.098035             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
7    9    0.871647   0.0                   0.019892              0.019892              0.019892              0.019892              0.019892              0.0228830000000001    0.0228830000000001    0.0228830000000001    0.0228830000000001    
7    10   0.888719   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    11   0.843509   -0.0671799999999999   -0.0671799999999999   -0.0671799999999999   -0.0671799999999999   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
7    12   0.847326   -0.067484             -0.067484             -0.110935             -0.110935             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
7    13   0.804484   -0.064072             -0.064072             -0.064072             -0.064072             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
7    14   0.816426   -0.0650229999999999   -0.0650229999999999   -0.0650229999999999   -0.0650229999999999   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
7    15   0.800115   -0.063724             -0.063724             -0.020273             -0.037672             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
7    16   0.817008   -0.0650689999999999   -0.0650689999999999   -0.0650689999999999   -0.0650689999999999   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
8    3    0.88961    0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
8    6    0.0        0.0                   0.0                   0.999                 0.999                 0.999                 0.999                 0.999                 0.999                 0.999                 0.999                 
8    10   0.88961    0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
9    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.377781              0.377781              0.377781              0.443214              0.443214              
9    1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.42318               0.42318               0.42318               0.42318               0.42318               
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0579799999999999    0.0579799999999999    0.058256              0.058012              0.058012              
9    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.542041              0.542041              0.504274              0.504274              0.504274              
9    5    0.919568   -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             
9    7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.518271              0.518271              0.484608              0.452897              0.452897              
9    8    0.0        0.0                   0.0                   0.0                   0.539458              0.539458              0.539458              0.539458              0.0                   0.0                   0.0                   
9    9    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.518271              0.518271              0.484608              0.452897              0.452897              
9    10   0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0579799999999999    0.0579799999999999    0.058256              0.058012              0.058012              
9    11   0.0        0.542577              0.542577              0.542577              0.542577              0.542577              0.0                   0.0                   0.0                   0.0                   0.0                   
9    12   0.0        0.545032              0.545032              0.514664              0.514664              0.514664              0.514664              0.514664              0.514664              0.514664              0.514664              
9    13   0.0        0.517474              0.517474              0.517474              0.517474              0.517474              0.517474              0.517474              0.517474              0.517474              0.517474              
9    14   0.0        0.525156              0.525156              0.525156              0.525156              0.525156              0.525156              0.525156              0.525156              0.525156              0.525156              
9    15   0.0        0.514664              0.514664              0.545032              0.532872              0.532872              0.45554               0.45554               0.45554               0.45554               0.440923              
9    16   0.0        0.525531              0.525531              0.525531              0.525531              0.525531              0.525531              0.525531              0.525531              0.525531              0.525531              
