#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.0                   0.0                   0.0582670000000001    0.0582670000000001    0.0582670000000001    0.126631              0.126631              0.126631              0.126631              -0.74542              
0    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
0    3    0.988511   0.0                   0.00748399999999994   -0.100758             -0.103349             -0.103349             -0.108242             -0.108242             -0.988511             -0.168732             -0.988511             
0    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.000998000000000054  
0    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.88192              
0    6    0.66679    -0.128749             -0.128749             -0.167756             0.096492              0.096492              0.161419              0.161419              0.161419              0.161419              -0.66679              
0    7    0.948421   -0.015099             -0.015099             -0.019033             0.00986200000000004   0.00986200000000004   -0.211543             -0.211543             -0.211543             -0.948421             -0.948421             
0    8    0.872713   -0.000765000000000016 -0.000765000000000016 -0.000765000000000016 -0.000765000000000016 -0.000765000000000016 -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
0    9    0.948421   -0.015099             -0.015099             -0.019033             0.00986200000000004   0.00986200000000004   -0.211543             -0.211543             -0.211543             -0.948421             -0.948421             
0    10   0.988511   0.0                   0.00748399999999994   -0.100758             -0.103349             -0.103349             -0.108242             -0.108242             -0.988511             -0.168732             -0.988511             
0    11   0.778839   0.115068              0.115068              0.115068              0.115068              0.115068              0.115068              0.115068              0.115068              0.115068              -0.778839             
0    12   0.782363   -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 0.0658059999999999    0.0658059999999999    0.0658059999999999    0.0658059999999999    -0.782363             
0    13   0.742806   -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 0.062478              0.062478              0.062478              0.062478              -0.742806             
0    14   0.753832   0.179567              0.179567              0.179567              0.179567              0.179567              0.179567              0.179567              0.179567              0.179567              -0.753832             
0    15   0.738771   -0.000647999999999982 -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.00189299999999992  -0.738771             
0    16   0.75437    -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  0.063451              0.063451              0.063451              0.063451              -0.75437              
1    0    0.74542    0.0                   0.0                   0.0582670000000001    0.0582670000000001    0.0582670000000001    -0.74542              -0.74542              -0.74542              -0.169756             -0.169756             
1    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
1    3    0.988511   0.0                   0.00748399999999994   -0.100758             -0.103349             -0.103349             -0.988511             -0.405367             -0.405367             -0.447354             -0.447354             
1    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.338855             -0.997003             
1    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   -0.88192              -0.88192              -0.88192              -0.299741             -0.299741             
1    6    0.66679    -0.128749             -0.128749             -0.167756             0.096492              0.096492              -0.66679              -0.66679              -0.66679              -0.120067             -0.120067             
1    7    0.948421   -0.015099             -0.015099             -0.019033             0.00986200000000004   0.00986200000000004   -0.072973             -0.948421             -0.948421             -0.948421             -0.948421             
1    8    0.872713   -0.000765000000000016 -0.000765000000000016 -0.000765000000000016 -0.000765000000000016 -0.000765000000000016 0.000982000000000038  -0.872713             -0.872713             -0.872713             -0.872713             
1    9    0.948421   -0.015099             -0.015099             -0.019033             0.00986200000000004   0.00986200000000004   -0.072973             -0.948421             -0.948421             -0.948421             -0.948421             
1    10   0.988511   0.0                   0.00748399999999994   -0.100758             -0.103349             -0.103349             -0.988511             -0.405367             -0.405367             -0.447354             -0.447354             
1    11   0.778839   0.115068              0.115068              0.115068              0.115068              0.115068              -0.778839             -0.778839             -0.778839             -0.188748             -0.188748             
1    12   0.782363   -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 -0.782363             -0.782363             -0.782363             -0.222465             -0.222465             
1    13   0.742806   -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 -0.742806             -0.742806             -0.742806             -0.211217             -0.211217             
1    14   0.753832   0.179567              0.179567              0.179567              0.179567              0.179567              -0.753832             -0.753832             -0.753832             -0.137671             -0.137671             
1    15   0.738771   -0.000647999999999982 -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.252339             -0.252339             
1    16   0.75437    -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  -0.75437              -0.75437              -0.75437              -0.214505             -0.214505             
