#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.124589              0.124589              0.124589              0.124589              0.124589              0.124589              0.124589              0.124589              0.127207              0.127207              
0    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
0    3    0.988511   0.0                   0.0                   0.00631300000000001   -0.387223             -0.0827800000000001   -0.0827800000000001   -0.0827800000000001   -0.0827800000000001   -0.085497             -0.085497             
0    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
0    5    0.88192    0.088267              0.088267              0.088345              0.088345              0.088267              0.088267              0.088328              0.088267              0.088267              -0.030931             
0    6    0.66679    -0.095487             -0.095487             -0.095487             -0.095487             -0.095487             -0.095487             -0.66679              -0.66679              -0.66679              -0.66679              
0    7    0.948421   -0.0105909999999999   -0.123978             -0.440118             0.045427              0.045427              0.045427              0.045427              0.0400900000000001    0.0400900000000001    0.0400900000000001    
0    8    0.872713   0.0                   -0.23038              -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
0    9    0.948421   -0.0105909999999999   -0.123978             -0.440118             0.045427              0.045427              0.045427              0.045427              0.0400900000000001    0.0400900000000001    0.0400900000000001    
0    10   0.988511   0.0                   0.0                   0.00631300000000001   -0.387223             -0.0827800000000001   -0.0827800000000001   -0.0827800000000001   -0.0827800000000001   -0.085497             -0.085497             
0    11   0.778839   -0.070858             -0.070858             -0.070858             -0.070858             -0.778839             -0.778839             -0.778839             -0.033419             -0.033419             -0.033419             
0    12   0.782363   -0.071179             -0.071179             -0.071179             -0.071179             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
0    13   0.742806   -0.06758              -0.06758              -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
0    14   0.753832   -0.0685829999999999   -0.0685829999999999   -0.0685829999999999   -0.0685829999999999   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
0    15   0.738771   -0.0672119999999999   -0.0672119999999999   -0.0672119999999999   -0.0672119999999999   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
0    16   0.75437    -0.068632             0.177316              0.17739               0.17739               0.177316              0.177316              0.177374              0.177316              0.177316              0.062848              
1    0    0.74542    0.124589              0.124589              0.124589              0.124589              0.124589              0.124589              0.124589              0.124589              0.127207              0.127207              
1    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    3    0.988511   0.0                   0.0                   0.00631300000000001   -0.387223             -0.0827800000000001   -0.0827800000000001   -0.0827800000000001   -0.0827800000000001   -0.085497             -0.085497             
1    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    5    0.88192    0.088267              0.088267              0.088345              0.088345              0.088267              0.088267              0.088328              0.088267              0.088267              -0.030931             
1    6    0.66679    -0.095487             -0.095487             -0.095487             -0.095487             -0.095487             -0.095487             -0.66679              -0.66679              -0.66679              -0.66679              
1    7    0.948421   -0.0105909999999999   -0.123978             -0.440118             0.045427              0.045427              0.045427              0.045427              0.0400900000000001    0.0400900000000001    0.0400900000000001    
1    8    0.872713   0.0                   -0.23038              -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
1    9    0.948421   -0.0105909999999999   -0.123978             -0.440118             0.045427              0.045427              0.045427              0.045427              0.0400900000000001    0.0400900000000001    0.0400900000000001    
1    10   0.988511   0.0                   0.0                   0.00631300000000001   -0.387223             -0.0827800000000001   -0.0827800000000001   -0.0827800000000001   -0.0827800000000001   -0.085497             -0.085497             
1    11   0.778839   -0.070858             -0.070858             -0.070858             -0.070858             -0.778839             -0.778839             -0.778839             -0.033419             -0.033419             -0.033419             
1    12   0.782363   -0.071179             -0.071179             -0.071179             -0.071179             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
1    13   0.742806   -0.06758              -0.06758              -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
1    14   0.753832   -0.0685829999999999   -0.0685829999999999   -0.0685829999999999   -0.0685829999999999   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
1    15   0.738771   -0.0672119999999999   -0.0672119999999999   -0.0672119999999999   -0.0672119999999999   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
1    16   0.75437    -0.068632             0.177316              0.17739               0.17739               0.177316              0.177316              0.177374              0.177316              0.177316              0.062848              
3    0    0.705735   0.117955              0.117955              0.117955              0.117955              0.117955              0.117955              0.117955              0.117955              0.120434              -0.705735             
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.790545             
3    3    0.989885   0.0                   0.0                   0.000323999999999991  -0.116791             -0.012363             -0.012363             -0.012363             -0.012363             -0.012769             -0.147637             
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.943924             
3    5    0.834968   0.0835669999999999    0.0835669999999999    0.083641              0.083641              0.0835669999999999    0.0835669999999999    0.0836249999999999    0.0835669999999999    0.0835669999999999    0.135338              
3    6    0.631291   -0.090403             -0.090403             -0.090403             -0.090403             -0.090403             -0.090403             -0.631291             -0.631291             -0.631291             -0.631291             
3    7    0.897928   -0.0100269999999999   -0.117378             -0.416687             0.043008              0.043008              0.043008              0.043008              0.0379550000000001    0.0379550000000001    -0.897928             
3    8    0.826251   0.0                   -0.218115             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             
3    9    0.897928   -0.0100269999999999   -0.117378             -0.416687             0.043008              0.043008              0.043008              0.043008              0.0379550000000001    0.0379550000000001    -0.897928             
3    10   0.989885   0.0                   0.0                   0.000323999999999991  -0.116791             -0.012363             -0.012363             -0.012363             -0.012363             -0.012769             -0.147637             
3    11   0.737374   -0.067086             -0.067086             -0.067086             -0.067086             -0.737374             -0.737374             -0.737374             -0.031639             -0.031639             -0.737374             
3    12   0.740711   -0.0673900000000001   -0.0673900000000001   -0.0673900000000001   -0.0673900000000001   -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             
3    13   0.703259   -0.063982             -0.063982             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             
3    14   0.713699   -0.064932             -0.064932             -0.064932             -0.064932             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             
3    15   0.69944    -0.063635             -0.063635             -0.063635             -0.063635             -0.69944              -0.69944              -0.69944              -0.69944              -0.69944              -0.69944              
3    16   0.714208   -0.064978             0.167876              0.167946              0.167946              0.167876              0.167876              0.167931              0.167876              0.167876              0.217592              
4    0    0.744674   0.124464              0.124464              0.124464              0.124464              0.124464              0.124464              0.124464              0.124464              0.127079              0.127079              
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    3    0.998367   0.0                   0.0                   0.000151000000000012  -0.114823             -0.010823             -0.010823             -0.010823             -0.010823             -0.011178             -0.011178             
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    5    0.881037   0.088179              0.088179              0.088256              0.088256              0.088179              0.088179              0.0882390000000001    0.088179              0.088179              -0.0308999999999999   
4    6    0.666123   -0.095391             -0.095391             -0.095391             -0.095391             -0.095391             -0.095391             -0.666123             -0.666123             -0.666123             -0.666123             
4    7    0.947471   -0.0105799999999999   -0.123854             -0.439677             0.045382              0.045382              0.045382              0.045382              0.04005               0.04005               0.04005               
4    8    0.87184    0.0                   -0.23015              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              
4    9    0.947471   -0.0105799999999999   -0.123854             -0.439677             0.045382              0.045382              0.045382              0.045382              0.04005               0.04005               0.04005               
4    10   0.998367   0.0                   0.0                   0.000151000000000012  -0.114823             -0.010823             -0.010823             -0.010823             -0.010823             -0.011178             -0.011178             
4    11   0.778059   -0.0707869999999999   -0.0707869999999999   -0.0707869999999999   -0.0707869999999999   -0.778059             -0.778059             -0.778059             -0.033385             -0.033385             -0.033385             
4    12   0.78158    -0.0711080000000001   -0.0711080000000001   -0.0711080000000001   -0.0711080000000001   -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              
4    13   0.742062   -0.067512             -0.067512             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             
4    14   0.753077   -0.068514             -0.068514             -0.068514             -0.068514             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             
