#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    -0.74542              -0.031983             -0.027218             -0.027218             -0.204145             0.143493              0.143493              0.143493              0.14241               0.14241               
0    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
0    3    0.988511   0.007826              0.007826              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
0    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
0    5    0.88192    0.0                   0.0                   0.0776279999999999    0.0776279999999999    0.0776279999999999    0.0776279999999999    0.0776279999999999    0.0776279999999999    0.0776279999999999    0.0776279999999999    
0    6    0.66679    0.0                   0.0                   0.0                   -0.66679              -0.66679              -0.66679              0.264896              0.264896              0.264896              0.264896              
0    7    0.948421   -0.035269             -0.035269             -0.035269             -0.035269             -0.288382             -0.288382             -0.288382             -0.288463             -0.948421             -0.948421             
0    8    0.872713   -0.0866619999999999   -0.0866619999999999   -0.0866619999999999   -0.0866619999999999   -0.280303             -0.280303             -0.280303             -0.280376             -0.872713             -0.872713             
0    9    0.948421   -0.035269             -0.035269             -0.035269             -0.035269             -0.288382             -0.288382             -0.288382             -0.288463             -0.948421             -0.948421             
0    10   0.988511   0.007826              0.007826              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
0    11   0.778839   0.0                   0.0                   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
0    12   0.782363   0.0                   0.0                   0.0                   0.0                   -0.192732             -0.192732             -0.192732             -0.192805             -0.782363             -0.782363             
0    13   0.742806   0.0                   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
0    14   0.753832   0.08311               0.08311               0.08311               0.08311               0.08311               0.08311               -0.753832             -0.753832             -0.753832             -0.753832             
0    15   0.738771   0.0                   0.0                   0.0                   0.0                   -0.181993             -0.181993             -0.181993             -0.182062             -0.738771             -0.738771             
0    16   0.75437    0.0                   0.0                   0.0                   0.0                   -0.185837             -0.185837             -0.185837             -0.185907             -0.75437              -0.75437              
1    0    0.74542    -0.74542              -0.031983             -0.027218             -0.027218             -0.204145             0.143493              0.143493              0.143493              0.14241               0.14241               
1    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    3    0.988511   0.007826              0.007826              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
1    5    0.88192    0.0                   0.0                   0.0776279999999999    0.0776279999999999    0.0776279999999999    0.0776279999999999    0.0776279999999999    0.0776279999999999    0.0776279999999999    0.0776279999999999    
1    6    0.66679    0.0                   0.0                   0.0                   -0.66679              -0.66679              -0.66679              0.264896              0.264896              0.264896              0.264896              
1    7    0.948421   -0.035269             -0.035269             -0.035269             -0.035269             -0.288382             -0.288382             -0.288382             -0.288463             -0.948421             -0.948421             
1    8    0.872713   -0.0866619999999999   -0.0866619999999999   -0.0866619999999999   -0.0866619999999999   -0.280303             -0.280303             -0.280303             -0.280376             -0.872713             -0.872713             
1    9    0.948421   -0.035269             -0.035269             -0.035269             -0.035269             -0.288382             -0.288382             -0.288382             -0.288463             -0.948421             -0.948421             
1    10   0.988511   0.007826              0.007826              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    11   0.778839   0.0                   0.0                   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
1    12   0.782363   0.0                   0.0                   0.0                   0.0                   -0.192732             -0.192732             -0.192732             -0.192805             -0.782363             -0.782363             
1    13   0.742806   0.0                   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
1    14   0.753832   0.08311               0.08311               0.08311               0.08311               0.08311               0.08311               -0.753832             -0.753832             -0.753832             -0.753832             
1    15   0.738771   0.0                   0.0                   0.0                   0.0                   -0.181993             -0.181993             -0.181993             -0.182062             -0.738771             -0.738771             
1    16   0.75437    0.0                   0.0                   0.0                   0.0                   -0.185837             -0.185837             -0.185837             -0.185907             -0.75437              -0.75437              
3    0    0.705735   0.136513              0.173113              0.173357              0.173357              0.164281              0.182115              0.182115              0.182115              0.182059              0.182059              
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    3    0.989885   -0.046592             -0.046592             -0.054002             -0.054002             -0.054002             -0.054002             -0.054002             -0.054002             -0.054002             -0.054002             
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   0.0                   -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             
3    5    0.834968   0.0                   0.0                   0.0734939999999999    0.0734939999999999    0.0734939999999999    0.0734939999999999    0.0734939999999999    0.0734939999999999    0.0734939999999999    0.0734939999999999    
3    6    0.631291   0.0                   0.0                   0.0                   -0.631291             -0.631291             -0.631291             0.250793              0.250793              0.250793              0.250793              
3    7    0.897928   -0.0333909999999999   -0.0333909999999999   -0.0333909999999999   -0.0333909999999999   -0.273028             -0.273028             -0.273028             -0.273105             -0.897928             -0.897928             
3    8    0.826251   -0.082048             -0.082048             -0.082048             -0.082048             -0.26538              -0.26538              -0.26538              -0.265449             -0.826251             -0.826251             
3    9    0.897928   -0.0333909999999999   -0.0333909999999999   -0.0333909999999999   -0.0333909999999999   -0.273028             -0.273028             -0.273028             -0.273105             -0.897928             -0.897928             
3    10   0.989885   -0.046592             -0.046592             -0.054002             -0.054002             -0.054002             -0.054002             -0.054002             -0.054002             -0.054002             -0.054002             
3    11   0.737374   0.0                   0.0                   -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             
3    12   0.740711   0.0                   0.0                   0.0                   0.0                   -0.182472             -0.182472             -0.182472             -0.18254              -0.740711             -0.740711             
3    13   0.703259   0.0                   -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             
3    14   0.713699   0.078685              0.078685              0.078685              0.078685              0.078685              0.078685              -0.713699             -0.713699             -0.713699             -0.713699             
3    15   0.69944    0.0                   0.0                   0.0                   0.0                   -0.172305             -0.172305             -0.172305             -0.172369             -0.69944              -0.69944              
3    16   0.714208   0.0                   0.0                   0.0                   0.0                   -0.175943             -0.175943             -0.175943             -0.176009             -0.714208             -0.714208             
4    0    0.744674   0.124454              0.141559              -0.027191             -0.027191             -0.20394              -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             
4    3    0.998367   -0.003027             -0.003027             -0.010846             -0.010846             -0.010846             -0.998367             -0.998367             -0.998367             -0.998367             -0.998367             
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   0.0                   -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             
4    5    0.881037   0.0                   0.0                   0.07755               0.07755               0.07755               -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             
4    6    0.666123   0.0                   0.0                   0.0                   -0.666123             -0.666123             0.332877              -0.666123             -0.666123             -0.666123             -0.666123             
4    7    0.947471   -0.035233             -0.035233             -0.035233             -0.035233             -0.288092             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             
4    8    0.87184    -0.086576             -0.086576             -0.086576             -0.086576             -0.280023             -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              
4    9    0.947471   -0.035233             -0.035233             -0.035233             -0.035233             -0.288092             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             
4    10   0.998367   -0.003027             -0.003027             -0.010846             -0.010846             -0.010846             -0.998367             -0.998367             -0.998367             -0.998367             -0.998367             
4    11   0.778059   0.0                   0.0                   0.216441              0.216441              0.216441              0.216441              0.216441              0.216441              -0.778059             -0.778059             
4    12   0.78158    0.0                   0.0                   0.0                   0.0                   -0.19254              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              
4    13   0.742062   0.0                   -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             
4    14   0.753077   0.083027              0.083027              0.083027              0.083027              0.083027              -0.753077             0.144334              0.144334              0.144334              0.144334              
4    15   0.738032   0.0                   0.0                   0.0                   0.0                   -0.181812             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             
4    16   0.753615   0.0                   0.0                   0.0                   0.0                   -0.185651             -0.753615             -0.753615             -0.753615             0.181385              0.181385              
5    0    0.74542    0.140628              0.144195              0.144219              0.140628              0.140628              0.145068              0.145068              0.145068              0.145062              0.145062              
5    1    0.834999   0.0                   0.0                   0.0                   -0.834999             -0.834999             -0.000836000000000059 -0.000836000000000059 -0.000836000000000059 -0.000836000000000059 -0.000836000000000059 
5    3    0.998691   -0.00235399999999997  -0.00235399999999997  -0.01018              -0.998691             -0.998691             -0.01117              -0.01117              -0.01117              -0.01117              -0.01117              
5    4    0.997003   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
5    5    0.88192    0.0                   0.0                   0.0776279999999999    -0.88192              -0.88192              0.0766669999999999    0.0766669999999999    0.0766669999999999    0.0766669999999999    0.0766669999999999    
5    6    0.66679    0.0                   0.0                   0.0                   0.33221               0.33221               -0.66679              0.263963              0.263963              0.263963              0.263963              
5    7    0.948421   -0.035269             -0.035269             -0.035269             -0.948421             -0.948421             -0.289042             -0.289042             -0.289123             -0.948421             -0.948421             
5    8    0.872713   -0.0866619999999999   -0.0866619999999999   -0.0866619999999999   -0.872713             -0.872713             -0.280896             -0.280896             -0.280969             -0.872713             -0.872713             
5    9    0.948421   -0.035269             -0.035269             -0.035269             -0.948421             -0.948421             -0.289042             -0.289042             -0.289123             -0.948421             -0.948421             
5    10   0.998691   -0.00235399999999997  -0.00235399999999997  -0.01018              -0.998691             -0.998691             -0.01117              -0.01117              -0.01117              -0.01117              -0.01117              
5    11   0.778839   0.0                   0.0                   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
5    12   0.782363   0.0                   0.0                   0.0                   -0.782363             -0.782363             -0.193323             -0.193323             -0.193395             -0.782363             -0.782363             
5    13   0.742806   0.0                   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
5    14   0.753832   0.08311               0.08311               0.08311               -0.753832             -0.753832             0.082272              -0.753832             -0.753832             -0.753832             -0.753832             
5    15   0.738771   0.0                   0.0                   0.0                   -0.738771             -0.738771             -0.182551             -0.182551             -0.182619             -0.738771             -0.738771             
5    16   0.75437    0.0                   0.0                   0.0                   -0.75437              -0.75437              -0.186406             -0.186406             -0.186476             -0.75437              -0.75437              
6    0    0.0        0.884267              0.772677              0.777837              0.777837              0.694912              0.84697               0.84697               0.716383              0.717581              0.52847               
6    1    0.0        0.0                   0.0                   0.0                   0.0                   0.737117              0.737117              0.737117              0.0                   0.0                   0.0                   
6    3    0.884267   -0.884267             -0.884267             -0.884267             -0.884267             -0.011634             -0.011634             -0.011634             -0.884267             -0.884267             -0.884267             
6    4    0.0        0.0                   0.0                   0.0                   0.0                   0.88013               0.0                   0.0                   0.0                   0.0                   0.0                   
6    5    0.0        0.0                   0.0                   0.0                   0.0                   0.847066              0.847066              0.847066              0.0                   0.0                   0.0                   
6    6    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.928684              0.928684              0.542239              0.542239              
6    7    0.871647   -0.0186179999999999   -0.0186179999999999   -0.0186179999999999   -0.0186179999999999   -0.0516669999999999   -0.0516669999999999   -0.0516669999999999   -0.020652             -0.018922             -0.292092             
6    8    0.869902   -0.018582             -0.018582             -0.018582             -0.018582             -0.109341             -0.109341             -0.109341             -0.0858409999999999   -0.08453              -0.291507             
6    9    0.871647   -0.0186179999999999   -0.0186179999999999   -0.0186179999999999   -0.0186179999999999   -0.0516669999999999   -0.0516669999999999   -0.0516669999999999   -0.020652             -0.018922             -0.292092             
6    10   0.884267   -0.884267             -0.884267             -0.884267             -0.884267             -0.011634             -0.011634             -0.011634             -0.884267             -0.884267             -0.884267             
6    11   0.843509   0.0                   0.0                   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.0418269999999999   -0.253103             
6    12   0.847326   0.0                   0.0                   0.0                   0.0                   -0.090334             -0.090334             -0.090334             -0.066944             -0.065639             -0.271645             
6    13   0.804484   0.0                   0.116183              0.116183              0.116183              0.116183              0.116183              0.116183              0.116183              0.116183              0.116183              
6    14   0.816426   0.0178200000000001    0.0178200000000001    0.0178200000000001    0.0178200000000001    0.0178200000000001    0.0178200000000001    -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   0.0                   0.0                   0.0                   0.0                   -0.0853010000000001   -0.0853010000000001   -0.0853010000000001   -0.063214             -0.061982             -0.25651              
6    16   0.817008   0.0                   0.0                   0.0                   0.0                   -0.087101             -0.087101             -0.087101             -0.0645479999999999   -0.817008             -0.817008             
7    0    0.0        0.888719              0.890264              0.890275              0.890275              0.890109              0.84697               0.84697               0.716383              0.717581              0.767871              
7    1    0.0        0.0                   0.0                   0.0                   0.0                   0.737117              0.737117              0.737117              0.0                   0.0                   0.0                   
7    3    0.888719   -0.888719             -0.888719             -0.888719             -0.888719             -0.016086             -0.016086             -0.016086             -0.888719             -0.888719             -0.888719             
7    4    0.0        0.0                   0.0                   0.0                   0.0                   0.88013               0.998001              0.998001              0.998001              0.998001              0.998001              
7    5    0.0        0.0                   0.0                   0.0                   0.0                   0.847066              0.847066              0.847066              0.0                   0.0                   0.0                   
7    6    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.928684              0.928684              0.542239              0.0                   
7    7    0.871647   -0.0186179999999999   -0.0186179999999999   -0.0186179999999999   -0.0186179999999999   -0.0516669999999999   -0.0516669999999999   -0.0516669999999999   -0.020652             -0.018922             0.064706              
7    8    0.869902   -0.018582             -0.018582             -0.018582             -0.018582             -0.109341             -0.109341             -0.109341             -0.0858409999999999   -0.08453              -0.0294899999999999   
7    9    0.871647   -0.0186179999999999   -0.0186179999999999   -0.0186179999999999   -0.0186179999999999   -0.0516669999999999   -0.0516669999999999   -0.0516669999999999   -0.020652             -0.018922             0.064706              
7    10   0.888719   -0.888719             -0.888719             -0.888719             -0.888719             -0.016086             -0.016086             -0.016086             -0.888719             -0.888719             -0.888719             
7    11   0.843509   0.0                   0.0                   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.0418269999999999   0.014356              
7    12   0.847326   0.0                   0.0                   0.0                   0.0                   -0.090334             -0.090334             -0.090334             -0.066944             -0.065639             -0.010857             
7    13   0.804484   0.0                   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
7    14   0.816426   0.0178200000000001    0.0178200000000001    0.0178200000000001    0.0178200000000001    0.0178200000000001    0.0178200000000001    -0.816426             -0.816426             -0.816426             -0.816426             
7    15   0.800115   0.0                   0.0                   0.0                   0.0                   -0.0853010000000001   -0.0853010000000001   -0.0853010000000001   -0.063214             -0.061982             -0.010252             
7    16   0.817008   0.0                   0.0                   0.0                   0.0                   -0.087101             -0.087101             -0.087101             -0.0645479999999999   -0.817008             -0.817008             
8    0    0.0        0.88961               0.88961               0.88961               0.88961               0.88961               0.88961               0.88961               0.88961               0.88961               0.88961               
8    3    0.88961    -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
