#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.0                   0.0                   -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              
0    1    0.834999   0.0                   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
0    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.915709              0.915709              
0    3    0.988511   0.0                   0.0                   -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.232795             -0.232795             
0    4    0.997003   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
0    5    0.88192    0.0                   0.0                   -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
0    6    0.66679    0.0                   0.0                   -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
0    7    0.948421   -0.043636             -0.147254             0.043339              0.043339              0.043339              0.043339              0.043339              0.043339              -0.948421             -0.948421             
0    8    0.872713   -0.107222             -0.073151             0.117061              0.117061              0.117061              0.117061              0.117061              0.117061              0.117061              0.117061              
0    9    0.948421   -0.043636             -0.147254             0.043339              0.043339              0.043339              0.043339              0.043339              0.043339              -0.948421             -0.948421             
0    10   0.988511   0.0                   0.0                   -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.232795             -0.232795             
0    11   0.778839   0.184559              0.184559              -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
0    12   0.782363   0.136463              0.136463              -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
0    13   0.742806   0.224952              0.224952              -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
0    14   0.753832   0.178634              0.178634              -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
0    15   0.738771   0.175065              0.175065              -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
0    16   0.75437    0.178761              0.178761              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
1    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.063708              
1    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    2    0.0        0.0                   0.0                   0.0                   0.865563              0.865563              0.94465               0.94465               0.944753              0.943102              0.943102              
1    3    0.988511   0.0                   0.0                   0.00904799999999994   0.00904799999999994   0.00928299999999993   0.00930399999999998   0.00930399999999998   -0.102339             -0.102598             -0.111069             
1    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
1    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    6    0.66679    0.0                   0.0                   0.0                   0.0                   0.0                   -0.66679              -0.66679              0.319249              0.319249              0.319249              
1    7    0.948421   -0.043636             -0.147254             -0.948421             -0.948421             -0.948421             -0.063581             -0.063581             -0.063581             0.0457310000000001    0.0457310000000001    
1    8    0.872713   -0.107222             -0.073151             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
1    9    0.948421   -0.043636             -0.147254             -0.948421             -0.948421             -0.948421             -0.063581             -0.063581             -0.063581             0.0457310000000001    0.0457310000000001    
1    10   0.988511   0.0                   0.0                   0.00904799999999994   0.00904799999999994   0.00928299999999993   0.00930399999999998   0.00930399999999998   -0.102339             -0.102598             -0.111069             
1    11   0.778839   0.184559              0.184559              -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
1    12   0.782363   0.136463              0.136463              0.136463              0.136463              0.136463              0.136463              0.136463              0.136463              0.136463              0.136463              
1    13   0.742806   0.224952              0.224952              0.224952              0.224952              0.224952              0.224952              0.224952              0.224952              0.223014              0.146969              
1    14   0.753832   0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              
1    15   0.738771   0.175065              0.175065              0.175065              0.175065              0.175065              0.175065              0.175065              0.175065              0.175065              0.175065              
1    16   0.75437    0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              
3    0    0.705735   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.060316              
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    2    0.0        0.0                   0.0                   0.0                   0.819481              0.819481              0.894358              0.894358              0.894455              0.892893              0.892893              
3    3    0.989885   0.0                   0.0                   0.000464999999999938  0.000464999999999938  0.00047699999999995   0.000477999999999978  0.000477999999999978  -0.102176             -0.102189             -0.102624             
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   0.0                   -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             
3    5    0.834968   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    6    0.631291   0.0                   0.0                   0.0                   0.0                   0.0                   -0.631291             -0.631291             0.302253              0.302253              0.302253              
3    7    0.897928   -0.0413129999999999   -0.139414             -0.897928             -0.897928             -0.897928             -0.0601959999999999   -0.0601959999999999   -0.0601959999999999   0.043296              0.043296              
3    8    0.826251   -0.101514             -0.069256             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             
3    9    0.897928   -0.0413129999999999   -0.139414             -0.897928             -0.897928             -0.897928             -0.0601959999999999   -0.0601959999999999   -0.0601959999999999   0.043296              0.043296              
3    10   0.989885   0.0                   0.0                   0.000464999999999938  0.000464999999999938  0.00047699999999995   0.000477999999999978  0.000477999999999978  -0.102176             -0.102189             -0.102624             
3    11   0.737374   0.174734              0.174734              -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             
3    12   0.740711   0.129198              0.129198              0.129198              0.129198              0.129198              0.129198              0.129198              0.129198              0.129198              0.129198              
3    13   0.703259   0.212976              0.212976              0.212976              0.212976              0.212976              0.212976              0.212976              0.212976              0.211142              0.139145              
3    14   0.713699   0.169123              0.169123              0.169123              0.169123              0.169123              0.169123              0.169123              0.169123              0.169123              0.169123              
3    15   0.69944    0.165745              0.165745              0.165745              0.165745              0.165745              0.165745              0.165745              0.165745              0.165745              0.165745              
3    16   0.714208   0.169244              0.169244              0.169244              0.169244              0.169244              0.169244              0.169244              0.169244              0.169244              0.169244              
4    0    0.744674   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.063644              
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    2    0.0        0.0                   0.0                   0.0                   0.864696              0.864696              0.943705              0.943705              0.943807              0.942158              0.942158              
4    3    0.998367   0.0                   0.0                   0.000217000000000023  0.000217000000000023  0.000221999999999944  0.000222999999999973  0.000222999999999973  -0.107992             -0.107998             -0.108201             
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   0.0                   -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             
4    5    0.881037   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    6    0.666123   0.0                   0.0                   0.0                   0.0                   0.0                   -0.666123             -0.666123             0.318929              0.318929              0.318929              
4    7    0.947471   -0.043592             -0.147106             -0.947471             -0.947471             -0.947471             -0.0635169999999999   -0.0635169999999999   -0.0635169999999999   0.045686              0.045686              
4    8    0.87184    -0.107115             -0.073078             -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              
4    9    0.947471   -0.043592             -0.147106             -0.947471             -0.947471             -0.947471             -0.0635169999999999   -0.0635169999999999   -0.0635169999999999   0.045686              0.045686              
4    10   0.998367   0.0                   0.0                   0.000217000000000023  0.000217000000000023  0.000221999999999944  0.000222999999999973  0.000222999999999973  -0.107992             -0.107998             -0.108201             
4    11   0.778059   0.184375              0.184375              -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             
4    12   0.78158    0.136327              0.136327              0.136327              0.136327              0.136327              0.136327              0.136327              0.136327              0.136327              0.136327              
4    13   0.742062   0.224727              0.224727              0.224727              0.224727              0.224727              0.224727              0.224727              0.224727              0.222791              0.146822              
4    14   0.753077   0.178455              0.178455              0.178455              0.178455              0.178455              0.178455              0.178455              0.178455              0.178455              0.178455              
4    15   0.738032   0.174889              0.174889              0.174889              0.174889              0.174889              0.174889              0.174889              0.174889              0.174889              0.174889              
4    16   0.753615   0.178582              0.178582              0.178582              0.178582              0.178582              0.178582              0.178582              0.178582              0.178582              0.178582              
5    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.063708              
5    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    2    0.0        0.0                   0.0                   0.0                   0.865563              0.865563              0.94465               0.94465               0.944753              0.943102              0.943102              
5    3    0.998691   0.0                   0.0                   4.49999999999617e-05  4.49999999999617e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  -0.108213             -0.108214             -0.108256             
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
5    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    6    0.66679    0.0                   0.0                   0.0                   0.0                   0.0                   -0.66679              -0.66679              0.319249              0.319249              0.319249              
5    7    0.948421   -0.043636             -0.147254             -0.948421             -0.948421             -0.948421             -0.063581             -0.063581             -0.063581             0.0457310000000001    0.0457310000000001    
5    8    0.872713   -0.107222             -0.073151             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
5    9    0.948421   -0.043636             -0.147254             -0.948421             -0.948421             -0.948421             -0.063581             -0.063581             -0.063581             0.0457310000000001    0.0457310000000001    
5    10   0.998691   0.0                   0.0                   4.49999999999617e-05  4.49999999999617e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  -0.108213             -0.108214             -0.108256             
5    11   0.778839   0.184559              0.184559              -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
5    12   0.782363   0.136463              0.136463              0.136463              0.136463              0.136463              0.136463              0.136463              0.136463              0.136463              0.136463              
5    13   0.742806   0.224952              0.224952              0.224952              0.224952              0.224952              0.224952              0.224952              0.224952              0.223014              0.146969              
5    14   0.753832   0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              
5    15   0.738771   0.175065              0.175065              0.175065              0.175065              0.175065              0.175065              0.175065              0.175065              0.175065              0.175065              
5    16   0.75437    0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              
6    0    0.0        0.0                   0.0                   0.655207              0.655207              0.0                   0.0                   0.74542               0.74542               0.74542               0.809128              
6    1    0.0        0.0                   0.0                   0.733945              0.733945              0.0                   0.0                   0.834999              0.834999              0.834999              0.834999              
6    2    0.0        0.0                   0.0                   0.0                   0.941802              0.941802              0.941802              0.94465               0.944753              0.943102              0.943102              
6    3    0.884267   0.0                   0.0                   0.100613              0.100613              0.00544               0.00544               0.114468              0.00620299999999996   0.00620100000000001   0.00614199999999998   
6    4    0.0        0.0                   0.0                   0.876342              0.876342              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    5    0.0        0.0                   0.0                   0.775187              0.775187              0.0                   0.0                   0.88192               0.88192               0.88192               0.88192               
6    6    0.0        0.0                   0.0                   0.586093              0.586093              0.0                   0.0                   0.0                   0.986039              0.986039              0.986039              
6    7    0.871647   0.00173900000000005   0.113036              0.014965              0.014965              0.014965              0.014965              0.013193              0.013193              0.122505              0.122505              
6    8    0.869902   0.00173400000000001   8.60000000000305e-05  -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
6    9    0.871647   0.00173900000000005   0.113036              0.014965              0.014965              0.014965              0.014965              0.013193              0.013193              0.122505              0.122505              
6    10   0.884267   0.0                   0.0                   0.100613              0.100613              0.00544               0.00544               0.114468              0.00620299999999996   0.00620100000000001   0.00614199999999998   
6    11   0.843509   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
6    12   0.847326   -0.847326             -0.847326             -0.039699             -0.039699             -0.847326             -0.847326             0.0715                0.0715                0.0715                0.0715                
6    13   0.804484   -0.804484             -0.804484             0.046152              0.046152              -0.804484             -0.804484             0.163274              0.163274              0.161336              0.085291              
6    14   0.816426   -0.816426             -0.816426             0.003189              0.003189              -0.816426             -0.816426             0.11604               0.11604               0.11604               0.11604               
6    15   0.800115   -0.800115             -0.800115             0.00312599999999996   0.00312599999999996   -0.800115             -0.800115             0.113721              0.113721              0.113721              0.113721              
6    16   0.817008   -0.817008             -0.817008             0.00319200000000008   0.00319200000000008   -0.817008             -0.817008             0.116123              0.116123              0.116123              0.116123              
7    0    0.0        0.0                   0.0                   0.655207              0.655207              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    1    0.0        0.0                   0.0                   0.733945              0.733945              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    2    0.0        0.0                   0.0                   0.0                   0.941802              0.941802              0.0                   0.0                   0.0                   0.0                   0.0                   
7    3    0.888719   0.0                   0.0                   0.0967049999999999    0.0967049999999999    0.00155399999999994   0.0                   0.0                   0.0                   0.0                   0.0                   
7    4    0.0        0.0                   0.0                   0.876342              0.876342              0.0                   0.999                 0.999                 0.999                 0.999                 0.999                 
7    5    0.0        0.0                   0.0                   0.775187              0.775187              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    6    0.0        0.0                   0.0                   0.586093              0.586093              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    7    0.871647   0.00173900000000005   0.113036              0.014965              0.014965              0.014965              -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
7    8    0.869902   0.00173400000000001   8.60000000000305e-05  -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
7    9    0.871647   0.00173900000000005   0.113036              0.014965              0.014965              0.014965              -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
7    10   0.888719   0.0                   0.0                   0.0967049999999999    0.0967049999999999    0.00155399999999994   0.0                   0.0                   0.0                   0.0                   0.0                   
7    11   0.843509   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
7    12   0.847326   -0.847326             -0.847326             -0.039699             -0.039699             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
7    13   0.804484   -0.804484             -0.804484             0.046152              0.046152              -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
7    14   0.816426   -0.816426             -0.816426             0.003189              0.003189              -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
7    15   0.800115   -0.800115             -0.800115             0.00312599999999996   0.00312599999999996   -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
7    16   0.817008   -0.817008             -0.817008             0.00319200000000008   0.00319200000000008   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
8    3    0.88961    0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
8    10   0.88961    0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
8    11   0.0        0.0                   0.0                   0.9945                0.9945                0.9945                0.9945                0.9945                0.9945                0.9945                0.9945                
9    0    0.0        0.0                   0.0                   0.0                   0.531478              0.74542               0.74542               0.0                   0.0                   0.0                   0.0                   
9    1    0.0        0.0                   0.0                   0.0                   0.595347              0.834999              0.834999              0.0                   0.0                   0.0                   0.0                   
9    2    0.945814   0.0                   0.0                   0.0                   -0.181861             -0.0154300000000001   -0.000661000000000023 -0.00221800000000005  -0.00401200000000002  -0.00401200000000002  -0.00401200000000002  
9    3    0.884267   0.0                   0.0                   0.0                   0.081614              0.114175              0.113897              -0.105537             0.06413               0.06413               0.06413               
9    4    0.0        0.0                   0.0                   0.0                   0.710855              0.997003              0.0                   0.0                   0.0                   0.0                   0.0                   
9    5    0.919568   0.0                   0.0                   0.0                   0.034072              0.0477869999999999    0.0477869999999999    0.0                   0.0                   0.0                   0.0                   
9    6    0.0        0.0                   0.0                   0.0                   0.475416              0.66679               0.766418              0.766418              0.0                   0.0                   0.0                   
9    7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.88484               0.886612              0.886612              0.886612              0.886612              
9    9    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.88484               0.886612              0.886612              0.886612              0.886612              
9    10   0.884267   0.0                   0.0                   0.0                   0.081614              0.114175              0.113897              -0.105537             0.06413               0.06413               0.06413               
9    12   0.0        0.0                   0.0                   0.0                   0.655115              0.918826              0.918826              0.0                   0.0                   0.0                   0.0                   
9    13   0.0        0.0                   0.0                   0.0                   0.690003              0.967758              0.967758              0.0                   0.0                   0.0                   0.0                   
9    14   0.0        0.0                   0.0                   0.0                   0.66484               0.932466              0.932466              0.0                   0.0                   0.0                   0.0                   
9    15   0.0        0.0                   0.0                   0.0                   0.651557              0.913836              0.913836              0.0                   0.0                   0.0                   0.0                   
9    16   0.0        0.0                   0.0                   0.0                   0.665314              0.933131              0.933131              0.0                   0.0                   0.0                   0.0                   
