#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
4    14   0.753077   -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             0.174716              0.174716              0.174716              0.174716              0.174716              
4    15   0.738032   -0.738032             -0.738032             0.17652               0.17652               0.155659              0.142788              0.142788              0.142788              0.144527              0.144527              
4    16   0.753615   -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             0.17484               0.17484               0.17484               0.17484               0.17484               
5    0    0.74542    0.0                   0.0                   0.186266              0.186346              0.186346              0.186346              0.186346              0.186346              0.186346              0.186346              
5    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    3    0.998691   3.69999999999537e-05  4.59999999999905e-05  -0.01018              -0.01018              -0.01018              -0.01018              -0.01018              -0.01018              -0.113838             -0.113838             
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    5    0.88192    0.0                   0.0                   0.0                   -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
5    6    0.66679    -8.20000000000265e-05 -8.20000000000265e-05 -8.20000000000265e-05 -2.4000000000024e-05  -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
5    7    0.948421   -7.29999999999897e-05 -0.355235             -0.355235             -0.355183             -0.355183             -0.355183             -0.948421             -0.948421             -0.948421             -0.948421             
5    8    0.872713   0.0                   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
5    9    0.948421   -7.29999999999897e-05 -0.355235             -0.355235             -0.355183             -0.355183             -0.355183             -0.948421             -0.948421             -0.948421             -0.948421             
5    10   0.998691   3.69999999999537e-05  4.59999999999905e-05  -0.01018              -0.01018              -0.01018              -0.01018              -0.01018              -0.01018              -0.113838             -0.113838             
5    11   0.778839   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
5    12   0.782363   -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
5    13   0.742806   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
5    14   0.753832   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
5    15   0.738771   -0.738771             -0.738771             0.176668              0.176668              0.176668              0.176668              0.176825              0.176825              0.176858              0.176858              
5    16   0.75437    -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
6    0    0.0        0.0                   0.0                   0.928684              0.924346              0.924346              0.924346              0.924346              0.924346              0.924346              0.924346              
6    1    0.0        0.0                   0.0                   0.0                   0.0                   0.553145              0.553145              0.0                   0.0                   0.0                   0.0                   
6    3    0.884267   0.00369999999999993   0.00604899999999997   -0.884267             -0.884267             -0.229428             -0.229428             -0.884267             -0.884267             -0.884267             -0.884267             
6    4    0.0        0.0                   0.0                   0.0                   0.0                   0.660465              0.660465              0.0                   0.0                   0.0                   0.0                   
6    5    0.0        0.0                   0.0                   0.0                   0.596403              0.596403              0.596403              0.596403              0.596403              0.596403              0.596403              
6    6    0.0        0.66456               0.66456               0.66456               0.661456              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    7    0.871647   0.0736450000000001    -0.280372             -0.280372             -0.283134             -0.283134             -0.283134             -0.871647             -0.871647             -0.871647             -0.871647             
6    8    0.869902   0.0                   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
6    9    0.871647   0.0736450000000001    -0.280372             -0.280372             -0.283134             -0.283134             -0.283134             -0.871647             -0.871647             -0.871647             -0.871647             
6    10   0.884267   0.00369999999999993   0.00604899999999997   -0.884267             -0.884267             -0.229428             -0.229428             -0.884267             -0.884267             -0.884267             -0.884267             
6    11   0.843509   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
6    12   0.847326   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
6    13   0.804484   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
6    14   0.816426   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   -0.800115             -0.800115             0.112947              0.112947              0.114534              0.114534              0.114762              0.114762              0.114762              0.114762              
6    16   0.817008   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
7    0    0.0        0.0                   0.0                   0.928684              0.924346              0.924346              0.924346              0.924346              0.924346              0.924346              0.924346              
7    1    0.0        0.0                   0.0                   0.0                   0.0                   0.553145              0.553145              0.0                   0.0                   0.0                   0.0                   
7    3    0.888719   0.00105699999999997   0.00172799999999995   -0.888719             -0.888719             -0.23388              -0.23388              -0.888719             -0.888719             -0.888719             -0.888719             
7    4    0.0        0.0                   0.0                   0.0                   0.0                   0.660465              0.660465              0.0                   0.0                   0.0                   0.0                   
7    5    0.0        0.0                   0.0                   0.0                   0.596403              0.596403              0.596403              0.596403              0.596403              0.596403              0.596403              
7    6    0.0        0.66456               0.66456               0.66456               0.661456              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    7    0.871647   0.0736450000000001    -0.280372             -0.280372             -0.283134             -0.283134             -0.283134             -0.871647             -0.871647             -0.871647             -0.871647             
7    8    0.869902   0.0                   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
7    9    0.871647   0.0736450000000001    -0.280372             -0.280372             -0.283134             -0.283134             -0.283134             -0.871647             -0.871647             -0.871647             -0.871647             
7    10   0.888719   0.00105699999999997   0.00172799999999995   -0.888719             -0.888719             -0.23388              -0.23388              -0.888719             -0.888719             -0.888719             -0.888719             
7    11   0.843509   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
7    12   0.847326   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             0.151674              0.151674              0.151674              0.151674              0.151674              
7    13   0.804484   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
7    14   0.816426   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
7    15   0.800115   -0.800115             -0.800115             0.114808              0.114808              0.115261              -0.029776             0.00275999999999998   0.00275999999999998   0.00275999999999998   0.00275999999999998   
7    16   0.817008   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
8    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.883594              0.883594              0.0                   0.0                   
8    1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.79183               0.79183               0.0                   0.0                   
8    3    0.88961    0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              0.047794              0.047794              -0.88961              -0.88961              
8    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.945458              0.945458              0.0                   0.0                   
8    7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.842459              0.842459              0.0                   0.0                   
8    9    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.842459              0.842459              0.0                   0.0                   
8    10   0.88961    0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              0.047794              0.047794              -0.88961              -0.88961              
8    11   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.94925               0.94925               
8    15   0.0        0.0                   0.0                   0.914751              0.914751              0.914751              0.914751              0.854933              0.854933              0.0                   0.0                   
9    0    0.0        0.0                   0.0                   0.0                   0.836054              0.836054              0.836054              0.836054              0.927469              0.927469              0.836054              
9    1    0.0        0.0                   0.0                   0.0                   0.0                   0.50031               0.50031               0.0                   0.790545              0.790545              0.0                   
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.945814             -0.945814             -0.945814             
9    3    0.884267   -0.884267             -0.884267             0.0                   0.0                   0.068547              -0.291977             -0.884267             0.051616              -0.046523             -0.884267             
9    4    0.0        0.0                   0.0                   0.0                   0.0                   0.597378              0.597378              0.0                   0.943924              0.943924              0.0                   
9    5    0.919568   0.0                   0.0                   0.0                   -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             
9    6    0.0        0.0                   0.0                   0.0                   0.598275              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    7    0.0        0.0                   0.0                   0.0                   0.5323                0.5323                0.5323                0.0                   0.0                   0.0                   0.923325              
9    8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.921476              
9    9    0.0        0.0                   0.0                   0.0                   0.5323                0.5323                0.5323                0.0                   0.0                   0.0                   0.923325              
9    10   0.884267   -0.884267             -0.884267             0.0                   0.0                   0.068547              -0.291977             -0.884267             0.051616              -0.046523             -0.884267             
9    11   0.0        0.958571              0.958571              0.958571              0.958571              0.958571              0.0                   0.0                   0.0                   0.0                   0.0                   
9    12   0.0        0.962908              0.962908              0.962908              0.962908              0.962908              0.0                   0.0                   0.0                   0.0                   0.0                   
9    13   0.0        0.914222              0.914222              0.914222              0.914222              0.914222              0.0                   0.0                   0.0                   0.0                   0.0                   
9    14   0.0        0.927793              0.927793              0.927793              0.927793              0.927793              0.0                   0.0                   0.0                   0.0                   0.0                   
9    15   0.0        0.909257              0.909257              0.0                   0.0                   0.521344              0.906203              0.907562              0.914927              0.915075              0.907562              
9    16   0.0        0.928455              0.928455              0.928455              0.928455              0.928455              0.0                   0.0                   0.0                   0.0                   0.0                   
