#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.0661430000000001    0.0661430000000001    0.0661430000000001    0.0660430000000001    0.0660430000000001    0.0660430000000001    0.057918              0.057918              0.057918              0.057918              
0    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0740909999999999    0.0740909999999999    0.0740909999999999    0.0740909999999999    
0    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.824362              0.0                   
0    3    0.988511   -0.0805640000000001   -0.0155380000000001   -0.0155380000000001   -0.0155380000000001   -0.013896             -0.013896             -0.013896             -0.00325200000000003  -0.013896             -0.00325200000000003  
0    4    0.997003   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
0    5    0.88192    0.023911              0.023911              0.023911              0.024023              0.024023              0.115083              0.115083              0.115083              0.115083              0.115083              
0    6    0.66679    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
0    7    0.948421   -0.00937599999999994  -0.00937599999999994  -0.00937599999999994  -0.00937599999999994  -0.017895             -0.017895             -0.021272             -0.021272             -0.355162             -0.021272             
0    8    0.872713   -0.023037             -0.023037             -0.023037             -0.023037             -0.04397              -0.04397              -0.052268             -0.872713             -0.872713             -0.872713             
0    9    0.948421   -0.00937599999999994  -0.00937599999999994  -0.00937599999999994  -0.00937599999999994  -0.017895             -0.017895             -0.021272             -0.021272             -0.355162             -0.021272             
0    10   0.988511   -0.0805640000000001   -0.0155380000000001   -0.0155380000000001   -0.0155380000000001   -0.013896             -0.013896             -0.013896             -0.00325200000000003  -0.013896             -0.00325200000000003  
0    11   0.778839   0.0                   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
0    12   0.782363   0.0                   -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
0    13   0.742806   0.0                   0.0                   0.0                   0.0                   0.0187620000000001    0.0187620000000001    0.0187620000000001    0.0187620000000001    0.0187620000000001    0.0187620000000001    
0    14   0.753832   0.0                   0.0                   0.0                   0.0                   0.0190410000000001    0.0190410000000001    0.0190410000000001    0.0190410000000001    0.0190410000000001    0.0190410000000001    
0    15   0.738771   0.0                   0.0                   0.0                   0.0                   0.018661              0.018661              0.018661              0.018661              0.018661              0.018661              
0    16   0.75437    0.0                   0.0                   0.0                   0.0                   0.019055              0.019055              0.019055              0.019055              0.019055              0.019055              
1    0    0.74542    0.0661430000000001    0.0661430000000001    -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              
1    1    0.834999   0.0                   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
1    3    0.988511   -0.0805640000000001   -0.0155380000000001   -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             
1    4    0.997003   0.0                   0.0                   0.00199700000000003   0.00199700000000003   0.00199700000000003   0.00199700000000003   0.00199700000000003   0.00199700000000003   0.00199700000000003   0.00199700000000003   
1    5    0.88192    0.023911              0.023911              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
1    6    0.66679    0.0                   0.0                   -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
1    7    0.948421   -0.00937599999999994  -0.00937599999999994  -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             
1    8    0.872713   -0.023037             -0.023037             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
1    9    0.948421   -0.00937599999999994  -0.00937599999999994  -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             
1    10   0.988511   -0.0805640000000001   -0.0155380000000001   -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             
1    11   0.778839   0.0                   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
1    12   0.782363   0.0                   -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
1    13   0.742806   0.0                   0.0                   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
1    14   0.753832   0.0                   0.0                   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
1    15   0.738771   0.0                   0.0                   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
1    16   0.75437    0.0                   0.0                   -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
3    0    0.705735   0.062621              0.062621              0.062621              0.062526              0.062526              0.088187              0.084144              0.084144              0.084144              0.084144              
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0701459999999999    0.0701459999999999    0.0701459999999999    0.0701459999999999    
3    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.810551              0.0                   
3    3    0.989885   -0.012032             -0.00869600000000004  -0.00869600000000004  -0.00869600000000004  -0.00861200000000006  -0.067157             -0.067157             -0.033192             -0.067157             -0.033192             
3    4    0.943924   0.0                   0.0                   -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             
3    5    0.834968   0.0226379999999999    0.0226379999999999    0.0226379999999999    0.022743              0.022743              0.108956              0.108956              0.108956              0.108956              0.108956              
3    6    0.631291   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    7    0.897928   -0.008876             -0.008876             -0.008876             -0.008876             -0.0169419999999999   0.00929000000000002   0.00761000000000001   0.00761000000000001   -0.336253             0.00761000000000001   
3    8    0.826251   -0.02181              -0.02181              -0.02181              -0.02181              -0.0416299999999999   -0.0154219999999999   -0.0195519999999999   -0.826251             -0.826251             -0.826251             
3    9    0.897928   -0.008876             -0.008876             -0.008876             -0.008876             -0.0169419999999999   0.00929000000000002   0.00761000000000001   0.00761000000000001   -0.336253             0.00761000000000001   
3    10   0.989885   -0.012032             -0.00869600000000004  -0.00869600000000004  -0.00869600000000004  -0.00861200000000006  -0.067157             -0.067157             -0.033192             -0.067157             -0.033192             
3    11   0.737374   0.0                   -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             
3    12   0.740711   0.0                   -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             
3    13   0.703259   0.0                   0.0                   0.0                   0.0                   0.017764              0.017764              0.017764              0.017764              0.017764              0.017764              
3    14   0.713699   0.0                   0.0                   0.0                   0.0                   0.018027              0.018027              0.018027              0.018027              0.018027              0.018027              
3    15   0.69944    0.0                   0.0                   0.0                   0.0                   0.017668              0.017668              0.017668              0.017668              0.017668              0.017668              
3    16   0.714208   0.0                   0.0                   0.0                   0.0                   0.0180400000000001    0.0180400000000001    0.0180400000000001    0.0180400000000001    0.0180400000000001    0.0180400000000001    
4    0    0.744674   0.066076              0.066076              0.066076              0.0659770000000001    0.0659770000000001    0.0659770000000001    0.0578590000000001    0.0578590000000001    0.0578590000000001    0.0578590000000001    
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.074017              0.074017              0.074017              0.074017              
4    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.823537              0.0                   
4    3    0.998367   -0.010533             -0.00897400000000004  -0.00897400000000004  -0.00897400000000004  -0.00893500000000003  -0.00893500000000003  -0.00893500000000003  -0.00867899999999999  -0.00893500000000003  -0.00867899999999999  
4    4    0.996005   0.0                   0.0                   -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             
4    5    0.881037   0.023888              0.023888              0.023888              0.023999              0.023999              0.114968              0.114968              0.114968              0.114968              0.114968              
4    6    0.666123   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    7    0.947471   -0.00936599999999999  -0.00936599999999999  -0.00936599999999999  -0.00936599999999999  -0.017876             -0.017876             -0.02125              -0.02125              -0.354805             -0.02125              
4    8    0.87184    -0.023014             -0.023014             -0.023014             -0.023014             -0.0439269999999999   -0.0439269999999999   -0.052217             -0.87184              -0.87184              -0.87184              
4    9    0.947471   -0.00936599999999999  -0.00936599999999999  -0.00936599999999999  -0.00936599999999999  -0.017876             -0.017876             -0.02125              -0.02125              -0.354805             -0.02125              
