#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
1    6    0.66679    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.166122              
1    7    0.948421   -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             
1    8    0.872713   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.174475             -0.174475             
1    9    0.948421   -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             
1    10   0.988511   0.0                   0.0                   0.00927499999999992   0.00927499999999992   0.00927499999999992   0.00927499999999992   0.00932699999999997   0.00932699999999997   0.00933299999999992   0.00933299999999992   
1    11   0.778839   -0.127126             -0.127126             0.027209              0.027209              0.027209              0.027209              0.027209              0.027209              -0.778839             -0.778839             
1    12   0.782363   -0.127702             -0.127702             0.027332              0.027332              0.027332              0.027332              0.027332              0.027332              0.027332              0.027332              
1    13   0.742806   -0.121245             -0.121245             0.02595               0.02595               0.02595               0.255195              0.255195              0.064106              0.064106              0.064106              
1    14   0.753832   -0.123045             -0.123045             0.026336              0.026336              0.026336              0.026336              -0.753832             -0.753832             -0.753832             -0.753832             
1    15   0.738771   -0.120586             -0.120586             0.02581               0.02581               0.136507              0.136507              0.136507              0.136507              0.235975              0.235975              
1    16   0.75437    -0.123133             -0.123133             0.026354              0.026354              0.026354              0.026354              0.026354              0.026354              0.026354              0.026354              
3    0    0.705735   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.705735             -0.705735             
3    1    0.790545   0.154207              0.154207              0.038134              0.038134              -0.06667              -0.06667              -0.06667              -0.06667              -0.06667              -0.211044             
3    3    0.989885   0.0                   0.0                   0.000476000000000032  0.000476000000000032  0.000476000000000032  -0.04522              -0.045171             -0.045171             -0.045165             -0.045165             
3    4    0.943924   0.0                   0.0                   0.0                   -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             
3    5    0.834968   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    6    0.631291   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.157277              
3    7    0.897928   -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             
3    8    0.826251   -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.165186             -0.165186             
3    9    0.897928   -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             -0.336253             
3    10   0.989885   0.0                   0.0                   0.000476000000000032  0.000476000000000032  0.000476000000000032  -0.04522              -0.045171             -0.045171             -0.045165             -0.045165             
3    11   0.737374   -0.120358             -0.120358             0.025761              0.025761              0.025761              0.025761              0.025761              0.025761              -0.737374             -0.737374             
3    12   0.740711   -0.120903             -0.120903             0.025877              0.025877              0.025877              0.025877              0.025877              0.025877              0.025877              0.025877              
3    13   0.703259   -0.114789             -0.114789             0.0245690000000001    0.0245690000000001    0.0245690000000001    0.241609              0.241609              0.156523              0.156523              0.156523              
3    14   0.713699   -0.116494             -0.116494             0.024933              0.024933              0.024933              0.024933              -0.713699             -0.713699             -0.713699             -0.713699             
3    15   0.69944    -0.114166             -0.114166             0.0244350000000001    0.0244350000000001    0.129239              0.129239              0.129239              0.129239              0.223411              0.223411              
3    16   0.714208   -0.116577             -0.116577             0.0249510000000001    0.0249510000000001    0.0249510000000001    0.0249510000000001    0.0249510000000001    0.0249510000000001    0.0249510000000001    0.0249510000000001    
4    0    0.744674   0.0                   0.0                   0.0                   -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             
4    1    0.834163   0.162716              0.162716              0.040239              -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             
4    3    0.998367   0.0                   0.0                   0.000221999999999944  -0.129239             -0.129239             -0.129239             -0.129239             -0.129239             -0.129239             -0.129239             
4    4    0.996005   0.0                   0.0                   0.0                   0.00199499999999997   0.00199499999999997   0.00199499999999997   0.00199499999999997   0.00199499999999997   0.00199499999999997   0.00199499999999997   
4    5    0.881037   0.0                   0.0                   0.0                   -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             
4    6    0.666123   0.0                   0.0                   0.0                   -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             
4    7    0.947471   -0.354805             -0.354805             -0.354805             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             
4    8    0.87184    -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              
4    9    0.947471   -0.354805             -0.354805             -0.354805             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             
4    10   0.998367   0.0                   0.0                   0.000221999999999944  -0.129239             -0.129239             -0.129239             -0.129239             -0.129239             -0.129239             -0.129239             
4    11   0.778059   -0.126999             -0.126999             0.027182              -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             
4    12   0.78158    -0.127574             -0.127574             0.0273049999999999    -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              
4    13   0.742062   -0.121123             -0.121123             0.0259239999999999    -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             
4    14   0.753077   -0.122921             -0.122921             0.0263100000000001    -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             
4    15   0.738032   -0.120466             -0.120466             0.025784              -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             
4    16   0.753615   -0.123009             -0.123009             0.026328              -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             
5    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.74542              -0.74542              
5    1    0.834999   0.162879              0.162879              0.040279              0.040279              -0.0704180000000001   -0.0704180000000001   -0.0704180000000001   -0.0704180000000001   -0.0704180000000001   -0.222911             
5    3    0.998691   0.0                   0.0                   4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  
5    4    0.997003   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
5    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    6    0.66679    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.166122              
5    7    0.948421   -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             
5    8    0.872713   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.174475             -0.174475             
5    9    0.948421   -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             -0.355162             
5    10   0.998691   0.0                   0.0                   4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  
5    11   0.778839   -0.127126             -0.127126             0.027209              0.027209              0.027209              0.027209              0.027209              0.027209              -0.778839             -0.778839             
5    12   0.782363   -0.127702             -0.127702             0.027332              0.027332              0.027332              0.027332              0.027332              0.027332              0.027332              0.027332              
5    13   0.742806   -0.121245             -0.121245             0.02595               0.02595               0.02595               0.255195              0.255195              0.064106              0.064106              0.064106              
5    14   0.753832   -0.123045             -0.123045             0.026336              0.026336              0.026336              0.026336              -0.753832             -0.753832             -0.753832             -0.753832             
5    15   0.738771   -0.120586             -0.120586             0.02581               0.02581               0.136507              0.136507              0.136507              0.136507              0.235975              0.235975              
5    16   0.75437    -0.123133             -0.123133             0.026354              0.026354              0.026354              0.026354              0.026354              0.026354              0.026354              0.026354              
6    0    0.0        0.688747              0.688747              0.688747              0.688747              0.688747              0.688747              0.688747              0.688747              0.0                   0.0                   
6    1    0.0        0.994663              0.994663              0.994663              0.994663              0.706451              0.706451              0.706451              0.706451              0.706451              0.565552              
6    3    0.884267   0.105705              0.029088              0.037659              0.037659              0.037659              0.101687              0.037706              0.037706              0.037712              0.037712              
6    4    0.0        0.921202              0.921202              0.921202              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    5    0.0        0.814869              0.814869              0.814869              0.814869              0.814869              0.814869              0.814869              0.814869              0.814869              0.814869              
6    6    0.0        0.616095              0.616095              0.616095              0.616095              0.616095              0.616095              0.616095              0.616095              0.616095              0.769586              
6    7    0.871647   -0.323492             0.12519               0.12519               0.12519               0.12519               0.12519               0.12519               0.12519               0.12519               0.12519               
6    8    0.869902   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.22475              -0.22475              
6    9    0.871647   -0.323492             0.12519               0.12519               0.12519               0.12519               0.12519               0.12519               0.12519               0.12519               0.12519               
6    10   0.884267   0.105705              0.029088              0.037659              0.037659              0.037659              0.101687              0.037706              0.037706              0.037712              0.037712              
6    11   0.843509   -0.0606679999999999   -0.0606679999999999   -0.0987439999999999   -0.0987439999999999   -0.0987439999999999   -0.0987439999999999   -0.0987439999999999   -0.0987439999999999   -0.843509             -0.843509             
6    12   0.847326   -0.0609420000000001   -0.0609420000000001   -0.099191             -0.099191             -0.099191             -0.099191             -0.099191             -0.099191             -0.099191             -0.099191             
6    13   0.804484   -0.0578609999999999   -0.0578609999999999   -0.0941759999999999   -0.0941759999999999   -0.0941759999999999   0.11764               0.11764               -0.058921             -0.058921             -0.058921             
6    14   0.816426   -0.05872              -0.05872              -0.0955739999999999   -0.0955739999999999   -0.0955739999999999   -0.0955739999999999   0.116973              0.116973              0.116973              0.116973              
6    15   0.800115   -0.057547             -0.057547             -0.093664             -0.093664             0.194548              0.194548              0.194548              0.194548              0.194548              0.194548              
6    16   0.817008   -0.058761             -0.058761             -0.095641             -0.095641             -0.095641             -0.095641             -0.095641             -0.095641             -0.095641             -0.095641             
7    0    0.0        0.688747              0.688747              0.688747              0.688747              0.688747              0.688747              0.688747              0.688747              0.0                   0.0                   
7    1    0.0        0.994663              0.994663              0.994663              0.994663              0.706451              0.706451              0.706451              0.706451              0.706451              0.565552              
7    3    0.888719   0.101639              0.101639              0.101656              0.101656              0.101656              0.101784              0.101656              0.101656              0.101656              0.101656              
7    4    0.0        0.921202              0.921202              0.921202              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    5    0.0        0.814869              0.814869              0.814869              0.814869              0.814869              0.814869              0.814869              0.814869              0.814869              0.814869              
7    6    0.0        0.616095              0.616095              0.616095              0.616095              0.616095              0.616095              0.616095              0.616095              0.616095              0.769586              
7    7    0.871647   -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             
7    8    0.869902   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.22475              -0.22475              
7    9    0.871647   -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             -0.323492             
7    10   0.888719   0.101639              0.101639              0.101656              0.101656              0.101656              0.101784              0.101656              0.101656              0.101656              0.101656              
7    11   0.843509   -0.0606679999999999   -0.0606679999999999   -0.0987439999999999   -0.0987439999999999   -0.0987439999999999   -0.0987439999999999   -0.0987439999999999   -0.0987439999999999   -0.843509             -0.843509             
7    12   0.847326   -0.0609420000000001   -0.0609420000000001   -0.099191             -0.099191             -0.099191             -0.099191             -0.099191             -0.099191             -0.099191             -0.099191             
7    13   0.804484   -0.0578609999999999   -0.0578609999999999   -0.0941759999999999   -0.0941759999999999   -0.0941759999999999   0.11764               0.11764               -0.058921             -0.058921             -0.058921             
7    14   0.816426   -0.05872              -0.05872              -0.0955739999999999   -0.0955739999999999   -0.0955739999999999   -0.0955739999999999   0.116973              0.116973              0.116973              0.116973              
7    15   0.800115   -0.057547             -0.057547             -0.093664             -0.093664             0.194548              0.194548              0.194548              0.194548              0.194548              0.194548              
7    16   0.817008   -0.058761             -0.058761             -0.095641             -0.095641             -0.095641             -0.095641             -0.095641             -0.095641             -0.095641             -0.095641             
8    3    0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    10   0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    0    0.0        0.0                   0.0                   0.691058              0.691058              0.691058              0.691058              0.691058              0.691058              0.0                   0.0                   
9    1    0.0        0.0                   0.0                   0.998001              0.998001              0.708822              0.708822              0.708822              0.708822              0.0                   0.0                   
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   0.0                   0.040752              0.040752              0.040752              0.040752              0.0407999999999999    0.0407999999999999    -0.884267             -0.884267             
9    4    0.0        0.0                   0.0                   0.924294              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    5    0.919568   0.0                   0.0                   0.044302              0.044302              0.044302              0.044302              0.044302              0.044302              0.0                   0.0                   
9    6    0.0        0.0                   0.0                   0.618163              0.618163              0.618163              0.618163              0.618163              0.618163              0.0                   0.0                   
9    7    0.0        0.0                   0.0                   0.549994              0.549994              0.549994              0.549994              0.549994              0.549994              0.0                   0.0                   
9    9    0.0        0.0                   0.0                   0.549994              0.549994              0.549994              0.549994              0.549994              0.549994              0.0                   0.0                   
9    10   0.884267   0.0                   0.0                   0.040752              0.040752              0.040752              0.040752              0.0407999999999999    0.0407999999999999    -0.884267             -0.884267             
9    11   0.0        0.0                   0.0                   0.747265              0.747265              0.747265              0.747265              0.747265              0.747265              0.9945                0.9945                
9    12   0.0        0.0                   0.0                   0.750646              0.750646              0.750646              0.750646              0.750646              0.750646              0.0                   0.0                   
9    13   0.0        0.0                   0.0                   0.712692              0.712692              0.712692              0.925219              0.925219              0.748065              0.0                   0.0                   
9    14   0.0        0.0                   0.0                   0.723271              0.723271              0.723271              0.723271              0.0                   0.0                   0.0                   0.0                   
9    15   0.0        0.0                   0.0                   0.708822              0.708822              0.998001              0.998001              0.998001              0.998001              0.0                   0.0                   
9    16   0.0        0.0                   0.0                   0.723788              0.723788              0.723788              0.723788              0.723788              0.723788              0.0                   0.0                   
