#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
1    1    0.834999   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.159879             -0.159879             -0.159879             -0.159879             -0.159879             
1    3    0.988511   -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.181984             -0.181984             -0.181984             -0.181984             -0.090099             
1    4    0.997003   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.190898             -0.190898             -0.190898             -0.190898             -0.190898             
1    5    0.88192    -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.077682             -0.077682             -0.077682             
1    6    0.66679    -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              0.119277              0.119277              
1    7    0.948421   -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.283866             -0.283866             
1    8    0.872713   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.125791             -0.125791             
1    9    0.948421   -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.283866             -0.283866             
1    10   0.988511   -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.181984             -0.181984             -0.181984             -0.181984             -0.090099             
1    11   0.778839   0.100579              0.100579              0.100579              0.100579              0.100579              0.100579              0.100579              0.100579              0.100579              0.100579              
1    12   0.782363   0.101035              0.101035              0.101035              0.101035              0.127731              0.127731              0.127731              -0.782363             -0.782363             -0.782363             
1    13   0.742806   0.0959260000000001    0.0959260000000001    0.0959260000000001    0.0959260000000001    0.071323              0.071323              0.071323              0.071323              0.071323              0.071323              
1    14   0.753832   0.09735               0.09735               0.09735               0.09735               0.09735               0.09735               0.09735               0.09735               0.09735               -0.753832             
1    15   0.738771   0.095406              0.095406              0.095406              0.095406              0.095406              0.095406              0.095406              0.095406              0.095406              0.095406              
1    16   0.75437    0.097419              0.097419              0.097419              0.097419              0.097419              1.49999999999872e-05  1.49999999999872e-05  1.49999999999872e-05  -0.75437              -0.75437              
3    0    0.705735   0.0                   -0.705735             -0.705735             -0.705735             -0.705735             -0.705735             -0.705735             -0.705735             -0.705735             -0.705735             
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    3    0.989885   -0.000442000000000053 0.000117999999999951  0.000155999999999934  0.000155999999999934  0.000155999999999934  0.00017199999999995   0.00017199999999995   0.00017199999999995   0.00017199999999995   0.00017199999999995   
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    5    0.834968   0.0                   0.0                   0.0                   0.0                   0.0                   -0.834968             -0.834968             -0.388519             -0.388519             -0.388519             
3    6    0.631291   0.0018999999999999    0.0018999999999999    -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             0.289168              0.289168              
3    7    0.897928   0.000210000000000043  0.000210000000000043  -0.897928             -0.897928             -0.897928             -0.897928             -0.897928             -0.897928             -0.119755             -0.119755             
3    8    0.826251   0.0                   0.0                   -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             0.0483720000000001    0.0483720000000001    
3    9    0.897928   0.000210000000000043  0.000210000000000043  -0.897928             -0.897928             -0.897928             -0.897928             -0.897928             -0.897928             -0.119755             -0.119755             
3    10   0.989885   -0.000442000000000053 0.000117999999999951  0.000155999999999934  0.000155999999999934  0.000155999999999934  0.00017199999999995   0.00017199999999995   0.00017199999999995   0.00017199999999995   0.00017199999999995   
3    11   0.737374   -0.737374             -0.737374             -0.737374             -0.24919              -0.24919              -0.24919              -0.24919              -0.24919              -0.24919              -0.24919              
3    12   0.740711   -0.740711             -0.740711             -0.740711             -0.250318             -0.235499             -0.235499             -0.235499             -0.740711             -0.740711             -0.740711             
3    13   0.703259   -0.703259             -0.703259             -0.703259             -0.237661             -0.251319             -0.251319             -0.251319             -0.251319             -0.251319             -0.251319             
3    14   0.713699   -0.713699             -0.713699             -0.713699             -0.24119              -0.24119              -0.24119              -0.24119              -0.24119              -0.24119              -0.713699             
3    15   0.69944    -0.69944              -0.69944              -0.69944              -0.236371             -0.236371             -0.236371             -0.236371             -0.236371             -0.236371             -0.236371             
3    16   0.714208   -0.714208             -0.714208             -0.714208             -0.241362             -0.241362             0.169153              0.169153              0.169153              -0.714208             -0.714208             
4    0    0.744674   0.0                   -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    3    0.998367   -0.000388000000000055 -0.000125999999999959 -0.00214700000000001  -0.00214700000000001  -0.00214700000000001  -0.00183999999999995  -0.00183999999999995  -0.00183999999999995  -0.00183999999999995  -0.00183999999999995  
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    5    0.881037   0.0                   0.0                   0.0                   0.0                   0.0                   -0.881037             -0.881037             -0.409955             -0.409955             -0.409955             
4    6    0.666123   0.00200400000000001   0.00200400000000001   0.258029              0.258029              0.258029              0.258029              -0.666123             -0.666123             0.305123              0.305123              
4    7    0.947471   0.000222000000000055  0.000222000000000055  -0.125231             -0.125231             -0.125231             -0.125231             0.027065              0.027065              0.0479740000000001    0.0479740000000001    
4    8    0.87184    0.0                   0.0                   -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              0.0510400000000001    0.0510400000000001    
4    9    0.947471   0.000222000000000055  0.000222000000000055  -0.125231             -0.125231             -0.125231             -0.125231             0.027065              0.027065              0.0479740000000001    0.0479740000000001    
4    10   0.998367   -0.000388000000000055 -0.000125999999999959 -0.00214700000000001  -0.00214700000000001  -0.00214700000000001  -0.00183999999999995  -0.00183999999999995  -0.00183999999999995  -0.00183999999999995  -0.00183999999999995  
4    11   0.778059   -0.778059             -0.778059             -0.778059             -0.26294              -0.26294              -0.26294              -0.26294              -0.26294              -0.26294              -0.26294              
4    12   0.78158    -0.78158              -0.78158              -0.78158              -0.26413              -0.248492             -0.248492             -0.248492             -0.78158              -0.78158              -0.78158              
4    13   0.742062   -0.742062             -0.742062             -0.742062             -0.250775             -0.265186             -0.265186             -0.265186             -0.265186             -0.265186             -0.265186             
4    14   0.753077   -0.753077             -0.753077             -0.753077             -0.254497             -0.254497             -0.254497             -0.254497             -0.254497             -0.254497             -0.753077             
4    15   0.738032   -0.738032             -0.738032             -0.738032             -0.249413             -0.249413             -0.249413             -0.249413             -0.249413             -0.249413             -0.249413             
4    16   0.753615   -0.753615             -0.753615             -0.753615             -0.254679             -0.254679             0.178486              0.178486              0.178486              -0.753615             -0.753615             
5    0    0.74542    0.0                   -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              
5    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    3    0.998691   -0.000337999999999949 -0.000283999999999951 -0.000279999999999947 -0.000279999999999947 -0.000279999999999947 -0.001166             -0.001166             -0.001166             -0.001166             -0.00116499999999997  
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.000882999999999967  0.000882999999999967  -0.410366             -0.410366             -0.410366             
5    6    0.66679    0.00200699999999998   0.00200699999999998   -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              0.305429              0.305429              
5    7    0.948421   0.000222000000000055  0.000222000000000055  -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.126489             -0.126489             
5    8    0.872713   0.0                   0.0                   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             0.051092              0.051092              
5    9    0.948421   0.000222000000000055  0.000222000000000055  -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.126489             -0.126489             
5    10   0.998691   -0.000337999999999949 -0.000283999999999951 -0.000279999999999947 -0.000279999999999947 -0.000279999999999947 -0.001166             -0.001166             -0.001166             -0.001166             -0.00116499999999997  
5    11   0.778839   -0.778839             -0.778839             -0.778839             -0.263203             -0.263203             -0.263203             -0.263203             -0.263203             -0.263203             -0.263203             
5    12   0.782363   -0.782363             -0.782363             -0.782363             -0.264394             -0.248741             -0.248741             -0.248741             0.216637              0.216637              0.216637              
5    13   0.742806   -0.742806             -0.742806             -0.742806             -0.251026             -0.265452             -0.265452             -0.265452             -0.265452             -0.265452             -0.265452             
5    14   0.753832   -0.753832             -0.753832             -0.753832             -0.254752             -0.254752             -0.254752             -0.254752             -0.254752             -0.254752             -0.753832             
5    15   0.738771   -0.738771             -0.738771             -0.738771             -0.249662             -0.249662             -0.249662             -0.249662             -0.249662             -0.249662             -0.249662             
5    16   0.75437    -0.75437              -0.75437              -0.75437              -0.254934             -0.254934             0.178665              0.178665              0.178665              -0.75437              -0.75437              
6    0    0.0        0.658039              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    1    0.0        0.737117              0.737117              0.822305              0.804232              0.804232              0.729166              0.729166              0.729166              0.729166              0.729166              
6    3    0.884267   0.100689              0.100757              0.112407              0.109936              0.109936              0.099677              0.099677              0.099677              0.099677              0.099677              
6    4    0.0        0.88013               0.88013               0.981846              0.960266              0.960266              0.870636              0.870636              0.870636              0.870636              0.870636              
6    5    0.0        0.778538              0.778538              0.868513              0.849424              0.849424              0.0                   0.0                   0.411786              0.411786              0.411786              
6    6    0.0        0.590398              0.590398              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.947769              0.947769              
6    7    0.871647   0.065427              0.065427              -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.0703859999999999   -0.0703859999999999   
6    8    0.869902   0.0                   0.0                   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             0.0306700000000001    0.0306700000000001    
6    9    0.871647   0.065427              0.065427              -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.0703859999999999   -0.0703859999999999   
6    10   0.884267   0.100689              0.100757              0.112407              0.109936              0.109936              0.099677              0.099677              0.099677              0.099677              0.099677              
6    11   0.843509   -0.270421             -0.270421             -0.270421             -0.346873             -0.346873             -0.393228             -0.393228             -0.393228             -0.393228             -0.393228             
6    12   0.847326   -0.271645             -0.271645             -0.271645             -0.348443             -0.333367             -0.381339             -0.381339             -0.847326             -0.847326             -0.847326             
6    13   0.804484   -0.257911             -0.257911             -0.257911             -0.330825             -0.344719             -0.387633             -0.387633             -0.387633             -0.387633             -0.387633             
6    14   0.816426   -0.261739             -0.261739             -0.261739             -0.335736             -0.335736             -0.380603             -0.380603             -0.380603             -0.380603             -0.816426             
6    15   0.800115   -0.25651              -0.25651              -0.25651              -0.329029             -0.329029             -0.372999             -0.372999             -0.372999             -0.372999             -0.372999             
6    16   0.817008   -0.261925             -0.261925             -0.261925             -0.335975             -0.335975             0.092561              0.092561              0.092561              -0.817008             -0.817008             
7    0    0.0        0.658039              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    1    0.0        0.737117              0.737117              0.822305              0.822305              0.822305              0.792681              0.792681              0.792681              0.792681              0.792681              
7    3    0.888719   0.096816              0.096835              0.108028              0.108028              0.108028              0.104137              0.104137              0.104137              0.104137              0.10415               
7    4    0.0        0.88013               0.88013               0.981846              0.981846              0.981846              0.946474              0.946474              0.946474              0.946474              0.946474              
7    5    0.0        0.778538              0.778538              0.868513              0.868513              0.868513              0.0                   0.0                   0.524095              0.524095              0.524095              
7    6    0.0        0.590398              0.590398              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.970779              0.970779              
7    7    0.871647   0.065427              0.065427              -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.050932             -0.050932             
7    8    0.869902   0.0                   0.0                   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             0.052535              0.052535              
7    9    0.871647   0.065427              0.065427              -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.050932             -0.050932             
7    10   0.888719   0.096816              0.096835              0.108028              0.108028              0.108028              0.104137              0.104137              0.104137              0.104137              0.10415               
7    11   0.843509   -0.270421             -0.270421             -0.270421             -0.270421             -0.270421             -0.270421             -0.270421             -0.270421             -0.270421             -0.270421             
7    12   0.847326   -0.271645             -0.271645             -0.271645             -0.271645             -0.254248             -0.254248             -0.254248             -0.847326             -0.847326             -0.847326             
7    13   0.804484   -0.257911             -0.257911             -0.257911             -0.257911             -0.273943             -0.273943             -0.273943             -0.273943             -0.273943             -0.273943             
7    14   0.816426   -0.261739             -0.261739             -0.261739             -0.261739             -0.261739             -0.261739             -0.261739             -0.261739             -0.261739             -0.816426             
7    15   0.800115   -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              
7    16   0.817008   -0.261925             -0.261925             -0.261925             -0.261925             -0.261925             0.114645              0.114645              0.114645              -0.817008             -0.817008             
8    3    0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.88961              
8    10   0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.88961              
8    14   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.934333              
9    0    0.0        0.0                   0.812375              0.812375              0.812375              0.812375              0.812375              0.812375              0.812375              0.812375              0.812375              
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             
9    5    0.919568   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    10   0.884267   0.0                   -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             
