#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   -0.117035             -0.117035             -0.117035             -0.053457             -0.053457             -0.053457             
5    5    0.88192    0.0                   0.077862              0.077862              0.0775199999999999    0.0775199999999999    0.0775199999999999    0.0775199999999999    0.069093              0.054376              0.054377              
5    6    0.66679    0.0                   0.0                   0.036461              0.036461              0.036461              0.036461              0.036461              0.036461              0.036461              0.036461              
5    7    0.948421   0.033015              0.033015              0.033015              0.032545              0.0501790000000001    0.0501790000000001    0.0501790000000001    0.0501790000000001    0.042347              0.042347              
5    8    0.872713   0.0                   0.0                   0.0                   0.0                   0.116071              0.116071              0.116071              0.116071              0.116071              0.116071              
5    9    0.948421   0.033015              0.033015              0.033015              0.032545              0.0501790000000001    0.0501790000000001    0.0501790000000001    0.0501790000000001    0.042347              0.042347              
5    10   0.998691   -0.01018              -0.01018              -0.01018              -0.00409999999999999  -0.00409999999999999  -0.419613             -0.419613             -0.419613             -0.418569             -0.427282             
5    11   0.778839   0.100952              0.100952              -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
5    12   0.782363   0.101409              0.101409              0.101409              0.097498              0.097498              0.097498              0.097498              0.097498              0.097498              0.097498              
5    13   0.742806   0.0962810000000001    -0.742806             0.0716680000000001    0.068063              0.068063              0.068063              0.068063              0.068063              0.068063              0.068063              
5    14   0.753832   0.0977110000000001    0.0977110000000001    0.0977110000000001    0.0939420000000001    0.0939420000000001    0.0939420000000001    0.0939420000000001    0.0939420000000001    0.0939420000000001    0.0939420000000001    
5    15   0.738771   0.095759              0.095759              0.095759              0.0920660000000001    0.0920660000000001    0.0920660000000001    0.0920660000000001    0.0920660000000001    0.0920660000000001    0.0920660000000001    
5    16   0.75437    -0.161111             -0.161111             -0.128671             -0.128671             -0.128671             -0.128671             -0.128671             -0.128671             -0.128671             -0.128671             
6    3    0.884267   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.0                   0.0                   
6    4    0.0        0.0                   0.0                   0.0                   0.0                   0.877133              0.877133              0.877133              0.0                   0.0                   0.0                   
6    5    0.0        0.0                   0.739529              0.739529              0.0                   0.0                   0.0                   0.0                   0.819845              0.0                   0.0                   
6    7    0.871647   0.0936560000000001    0.0936560000000001    0.0936560000000001    0.0                   -0.871647             -0.871647             -0.871647             -0.871647             0.127353              0.127353              
6    8    0.869902   0.0                   0.0                   0.0                   0.0                   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
6    9    0.871647   0.0936560000000001    0.0936560000000001    0.0936560000000001    0.0                   -0.871647             -0.871647             -0.871647             -0.871647             0.127353              0.127353              
6    10   0.884267   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.00405800000000001   0.0                   0.0                   
6    11   0.843509   -0.0671799999999999   -0.0671799999999999   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
6    12   0.847326   -0.067484             -0.067484             -0.067484             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
6    13   0.804484   -0.064072             -0.804484             -0.085791             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
6    14   0.816426   -0.0650229999999999   -0.0650229999999999   -0.0650229999999999   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   -0.063724             -0.063724             -0.063724             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
6    16   0.817008   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
7    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.706773              0.809128              0.809128              0.809128              0.809128              
7    1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.791708              0.0                   0.0                   0.740583              0.740598              
7    3    0.888719   0.00115899999999991   0.00115899999999991   0.00115899999999991   0.0                   0.0                   0.00115799999999999   0.00115799999999999   0.00115799999999999   0.00115799999999999   0.00104300000000002   
7    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.879968              0.879968              0.943546              0.943546              0.943546              
7    5    0.0        0.0                   0.739529              0.739529              0.742753              0.742753              0.88192               0.88192               0.822495              0.718449              0.718463              
7    6    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.703251              0.703251              0.703251              0.703251              0.703251              
7    7    0.871647   0.0936560000000001    0.0936560000000001    0.0936560000000001    -0.116429             -0.116429             0.119121              0.119121              0.119121              0.119121              0.119121              
7    8    0.869902   0.0                   0.0                   0.0                   -0.869902             -0.869902             0.118882              0.118882              0.118882              0.118882              0.118882              
7    9    0.871647   0.0936560000000001    0.0936560000000001    0.0936560000000001    -0.116429             -0.116429             0.119121              0.119121              0.119121              0.119121              0.119121              
7    10   0.888719   0.00115899999999991   0.00115899999999991   0.00115899999999991   0.0                   0.0                   0.00115799999999999   0.00115799999999999   0.00115799999999999   0.00115799999999999   0.00104300000000002   
7    11   0.843509   -0.0671799999999999   -0.0671799999999999   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
7    12   0.847326   -0.067484             -0.067484             -0.067484             -0.064084             -0.064084             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
7    13   0.804484   -0.064072             -0.804484             -0.085791             -0.082657             -0.082657             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
7    14   0.816426   -0.0650229999999999   -0.0650229999999999   -0.0650229999999999   -0.061747             -0.061747             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
7    15   0.800115   -0.063724             -0.063724             -0.063724             -0.060513             -0.060513             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
7    16   0.817008   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.191309             -0.191309             -0.191309             -0.191309             -0.191309             
8    3    0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    10   0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    5    0.919568   0.0                   -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             
9    10   0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    11   0.0        0.0                   0.0                   0.9945                0.9945                0.9945                0.9945                0.9945                0.9945                0.9945                0.9945                
9    13   0.0        0.0                   0.920667              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
