#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
4    7    0.947471   0.0255880000000001    0.0255880000000001    0.0255880000000001    0.0255880000000001    0.0255880000000001    0.0255880000000001    -0.354805             -0.354805             -0.394672             -0.394672             
4    8    0.87184    0.062875              0.062875              0.062875              0.062875              0.062875              0.122667              0.122667              0.125039              0.125039              0.125039              
4    9    0.947471   0.0255880000000001    0.0255880000000001    0.0255880000000001    0.0255880000000001    0.0255880000000001    0.0255880000000001    -0.354805             -0.354805             -0.394672             -0.394672             
4    10   0.998367   0.0                   0.0                   -0.00309700000000002  -0.00309700000000002  -0.00309700000000002  -0.010846             -0.010846             -0.010846             -0.010846             -0.010846             
4    11   0.778059   0.0                   0.0                   0.0                   0.0                   0.0                   -0.778059             -0.778059             -0.778059             -0.778059             0.133562              
4    12   0.78158    0.0236189999999999    0.0236189999999999    0.0236189999999999    0.0236189999999999    0.0236189999999999    -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              
4    13   0.742062   0.0                   0.0                   -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             
4    14   0.753077   0.0                   0.0                   0.0                   0.0                   0.0                   -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             
4    15   0.738032   0.0                   0.0                   0.131096              0.131096              0.131096              0.131096              0.131096              0.131096              0.131096              0.131096              
4    16   0.753615   -0.0221060000000001   -0.0221060000000001   -0.0221060000000001   -0.0221060000000001   -0.0221060000000001   -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             
5    0    0.74542    0.0                   -0.74542              -0.302442             -0.302442             -0.302442             -0.302442             -0.302442             -0.302442             -0.315436             -0.315436             
5    1    0.834999   0.0                   -0.834999             -0.338788             -0.338788             -0.338788             -0.338788             -0.338788             -0.338788             -0.353343             -0.294217             
5    3    0.998691   0.0                   -0.112643             -0.405001             -0.405001             -0.405001             -0.405001             -0.405001             -0.405001             -0.406454             -0.406454             
5    4    0.997003   0.0                   -0.997003             -0.404518             -0.404518             -0.997003             -0.997003             -0.435232             -0.435232             -0.451711             -0.451711             
5    5    0.88192    0.0                   -0.88192              -0.357825             -0.357825             -0.357825             -0.310796             -0.310796             -0.310908             -0.327658             -0.327658             
5    6    0.66679    0.0                   -0.66679              -0.270539             -0.270539             -0.270539             -0.270539             -0.270539             -0.270539             -0.308036             -0.308036             
5    7    0.948421   0.025613              -0.948421             -0.369586             -0.369586             -0.369586             -0.369586             -0.595867             -0.595867             -0.629228             -0.629228             
5    8    0.872713   0.0629390000000001    -0.872713             -0.316687             -0.316687             -0.316687             -0.281119             -0.281119             -0.279708             -0.297103             -0.297103             
5    9    0.948421   0.025613              -0.948421             -0.369586             -0.369586             -0.369586             -0.369586             -0.595867             -0.595867             -0.629228             -0.629228             
5    10   0.998691   0.0                   -0.112643             -0.405001             -0.405001             -0.405001             -0.405001             -0.405001             -0.405001             -0.406454             -0.406454             
5    11   0.778839   0.0                   -0.205178             -0.205178             -0.205178             -0.205178             -0.205178             -0.205178             -0.205178             -0.187842             -0.252458             
5    12   0.782363   0.023643              -0.188692             -0.188692             -0.188692             -0.188692             -0.188692             -0.188692             -0.188692             -0.188692             -0.188692             
5    13   0.742806   0.0                   -0.195685             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
5    14   0.753832   0.0                   -0.19859              -0.19859              -0.19859              -0.19859              -0.19859              -0.19859              -0.19859              -0.19859              -0.19859              
5    15   0.738771   0.0                   -0.194622             0.147277              0.147277              0.147277              0.147277              0.147277              0.147277              0.147277              0.147277              
5    16   0.75437    -0.022128             -0.21503              -0.21503              -0.21503              -0.21503              -0.21503              -0.21503              -0.21503              -0.21503              -0.21503              
6    0    0.0        0.0                   0.744675              0.745274              0.745025              0.745025              0.745082              0.744675              0.744675              0.744675              0.744675              
6    1    0.0        0.0                   0.834164              0.834836              0.834556              0.834556              0.83462               0.834164              0.834164              0.834164              0.0                   
6    3    0.884267   0.0                   0.114289              0.111809              0.111474              0.111474              0.103795              0.103255              0.103255              0.103255              0.103255              
6    4    0.0        0.0                   0.996006              0.996808              0.996474              0.0                   0.0                   0.944979              0.944979              0.944979              0.944979              
6    5    0.0        0.0                   0.881038              0.881748              0.881452              0.881452              0.960657              0.960602              0.959909              0.959909              0.959909              
6    6    0.0        0.0                   0.666123              0.66666               0.666437              0.666437              0.666488              0.666123              0.666123              0.621315              0.621315              
6    7    0.871647   0.0628620000000001    0.102394              0.102423              0.101998              0.101998              0.101981              -0.278981             -0.278981             -0.318848             -0.318848             
6    8    0.869902   0.0627350000000001    0.0658610000000001    0.0658610000000001    0.0654130000000001    0.0654130000000001    0.12515               0.124606              0.127617              0.127617              0.127617              
6    9    0.871647   0.0628620000000001    0.102394              0.102423              0.101998              0.101998              0.101981              -0.278981             -0.278981             -0.318848             -0.318848             
6    10   0.884267   0.0                   0.114289              0.111809              0.111474              0.111474              0.103795              0.103255              0.103255              0.103255              0.103255              
6    11   0.843509   0.0                   -0.064577             -0.064577             -0.06495              -0.06495              -0.843509             -0.843509             -0.843509             -0.843509             0.0681130000000001    
6    12   0.847326   0.025606              -0.041224             -0.041224             -0.04161              -0.04161              -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
6    13   0.804484   0.0                   -0.0615899999999999   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
6    14   0.816426   0.0                   -0.062504             -0.062504             -0.0628649999999999   -0.0628649999999999   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   0.0                   -0.061256             0.084152              0.0900409999999999    0.0900409999999999    0.0900409999999999    0.0900409999999999    0.0900409999999999    0.0900409999999999    0.0900409999999999    
6    16   0.817008   -0.0239649999999999   -0.0846789999999999   -0.0846789999999999   -0.0850299999999999   -0.0850299999999999   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
7    0    0.0        0.0                   0.744675              0.745274              0.745025              0.745025              0.745082              0.744675              0.744675              0.744675              0.744675              
7    1    0.0        0.0                   0.834164              0.834836              0.834556              0.834556              0.83462               0.834164              0.834164              0.834164              0.0                   
7    3    0.888719   0.0                   0.109892              0.107357              0.107022              0.107022              0.099343              0.098803              0.098803              0.098803              0.098803              
7    4    0.0        0.0                   0.996006              0.996808              0.996474              0.0                   0.0                   0.944979              0.944979              0.944979              0.944979              
7    5    0.0        0.0                   0.881038              0.881748              0.881452              0.881452              0.960657              0.960602              0.959909              0.959909              0.959909              
7    6    0.0        0.0                   0.666123              0.66666               0.666437              0.666437              0.666488              0.666123              0.666123              0.621315              0.621315              
7    7    0.871647   0.0628620000000001    0.102394              0.102423              0.101998              0.101998              0.101981              -0.278981             -0.278981             -0.318848             -0.318848             
7    8    0.869902   0.0627350000000001    0.0658610000000001    0.0658610000000001    0.0654130000000001    0.0654130000000001    0.12515               0.124606              0.127617              0.127617              0.127617              
7    9    0.871647   0.0628620000000001    0.102394              0.102423              0.101998              0.101998              0.101981              -0.278981             -0.278981             -0.318848             -0.318848             
7    10   0.888719   0.0                   0.109892              0.107357              0.107022              0.107022              0.099343              0.098803              0.098803              0.098803              0.098803              
7    11   0.843509   0.0                   -0.064577             -0.064577             -0.06495              -0.06495              -0.843509             -0.843509             -0.843509             -0.843509             0.0681130000000001    
7    12   0.847326   0.025606              -0.041224             -0.041224             -0.04161              -0.04161              -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
7    13   0.804484   0.0                   -0.0615899999999999   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
7    14   0.816426   0.0                   -0.062504             -0.062504             -0.0628649999999999   -0.0628649999999999   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
7    15   0.800115   0.0                   -0.061256             0.088604              0.090287              0.090287              0.090287              0.090287              0.090287              0.090287              0.090287              
7    16   0.817008   -0.0239649999999999   -0.0846789999999999   -0.0846789999999999   -0.0850299999999999   -0.0850299999999999   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
8    3    0.88961    0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
8    10   0.88961    0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
8    15   0.0        0.0                   0.0                   0.88961               0.88961               0.88961               0.88961               0.88961               0.88961               0.88961               0.88961               
9    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.642928              0.642928              0.642928              0.624069              0.624069              
9    1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.72019               0.72019               0.72019               0.699064              0.784878              
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   0.0                   -0.884267             -0.884267             -0.884267             -0.022599             -0.022599             -0.022599             -0.0247080000000001   -0.0247080000000001   
9    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.815341              0.815341              0.791425              0.791425              
9    5    0.919568   0.0                   0.0                   0.0                   0.0                   0.0                   -0.0906520000000001   -0.0906520000000001   -0.0908140000000001   -0.115124             -0.115124             
9    6    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.575109              0.575109              0.575109              0.520688              0.520688              
9    7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.840108              0.511689              0.511689              0.463269              0.463269              
9    8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.858626              0.858626              0.860674              0.835427              0.835427              
9    9    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.840108              0.511689              0.511689              0.463269              0.463269              
9    10   0.884267   0.0                   0.0                   -0.884267             -0.884267             -0.884267             -0.022599             -0.022599             -0.022599             -0.0247080000000001   -0.0247080000000001   
9    11   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.832599              0.832599              0.832599              0.85776               0.763977              
9    12   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.861641              0.861641              0.861641              0.861641              0.861641              
9    14   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.805866              0.805866              0.805866              0.805866              0.805866              
9    15   0.0        0.0                   0.0                   0.884267              0.884267              0.884267              0.884267              0.884267              0.884267              0.884267              0.884267              
9    16   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.782785              0.782785              0.782785              0.782785              0.782785              
