#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.0                   0.0                   -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              
0    1    0.834999   0.0                   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
0    3    0.988511   0.010477              0.010158              -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             
0    4    0.997003   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
0    5    0.88192    0.0                   0.0                   -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
0    6    0.66679    0.0                   0.269208              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
0    7    0.948421   -0.355162             -0.115641             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             
0    8    0.872713   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
0    9    0.948421   -0.355162             -0.115641             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             
0    10   0.988511   0.010477              0.010158              -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             
0    11   0.778839   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
0    12   0.782363   -0.782363             -0.782363             0.216637              0.216637              0.216637              0.216637              0.216637              0.216637              0.216637              0.216637              
0    13   0.742806   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
0    14   0.753832   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
0    15   0.738771   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
0    16   0.75437    -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
1    0    0.74542    -0.74542              -0.74542              0.0661430000000001    0.0661430000000001    0.0661430000000001    0.0661430000000001    0.0661430000000001    -0.74542              -0.74542              -0.74542              
1    1    0.834999   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
1    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.890989              0.890989              0.890989              
1    3    0.988511   -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.044629             -0.044629             -0.044629             
1    4    0.997003   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.0540229999999999   -0.0540229999999999   -0.112608             
1    5    0.88192    -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.047787             -0.047787             -0.047787             
1    6    0.66679    -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              0.21849               0.21849               0.277134              
1    7    0.948421   -0.072973             -0.072973             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.160766             -0.160766             -0.160766             
1    8    0.872713   0.000982000000000038  0.000982000000000038  -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
1    9    0.948421   -0.072973             -0.072973             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.160766             -0.160766             -0.160766             
1    10   0.988511   -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.988511             -0.044629             -0.044629             -0.044629             
1    11   0.778839   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.175649             -0.175649             -0.175649             
1    12   0.782363   -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
1    13   0.742806   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.167522             -0.167522             -0.167522             
1    14   0.753832   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.170009             -0.753832             -0.753832             
1    15   0.738771   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.166612             -0.166612             -0.166612             
1    16   0.75437    -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.17013              -0.17013              -0.17013              
3    0    0.705735   0.0                   0.0                   -0.705735             -0.705735             -0.705735             -0.705735             -0.705735             0.10664               0.10664               0.10664               
3    1    0.790545   0.0                   0.0                   0.0299069999999999    0.0299069999999999    0.0                   -0.790545             -0.790545             -0.790545             -0.790545             -0.790545             
3    2    0.0        0.0                   0.0                   0.0                   0.925622              0.891881              0.925622              0.925588              0.622067              0.622067              0.622067              
3    3    0.989885   -0.0440820000000001   -0.044384             -0.00861500000000004  -0.00939200000000007  -0.045133             -0.00939200000000007  -0.00930700000000007  -0.330201             -0.330201             -0.330201             
3    4    0.943924   0.0                   0.0                   0.035709              0.035709              0.0                   0.035709              0.035674              -0.285559             -0.285559             -0.326461             
3    5    0.834968   0.0                   0.0                   0.0315869999999999    0.0315869999999999    0.0                   0.0315869999999999    0.0315559999999999    -0.252597             -0.252597             -0.252597             
3    6    0.631291   0.0                   0.254875              0.2884                0.2884                0.254875              0.2884                0.288366              -0.0132100000000001   -0.0132100000000001   0.027733              
3    7    0.897928   -0.336253             -0.109484             0.0518040000000001    0.0518040000000001    0.0171840000000001    -0.079657             -0.079687             -0.348006             -0.348006             -0.348006             
3    8    0.826251   -0.826251             -0.826251             -0.037743             -0.037743             -0.165246             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             
3    9    0.897928   -0.336253             -0.109484             0.0518040000000001    0.0518040000000001    0.0171840000000001    -0.079657             -0.079687             -0.348006             -0.348006             -0.348006             
3    10   0.989885   -0.0440820000000001   -0.044384             -0.00861500000000004  -0.00939200000000007  -0.045133             -0.00939200000000007  -0.00930700000000007  -0.330201             -0.330201             -0.330201             
3    11   0.737374   -0.080004             -0.080004             -0.080004             -0.080004             0.018212              -0.047287             -0.047287             -0.080004             -0.080004             -0.080004             
3    12   0.740711   -0.080367             -0.080367             -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             -0.740711             
3    13   0.703259   -0.076303             -0.076303             -0.076303             -0.076303             -0.076303             -0.045099             -0.045099             -0.076303             -0.076303             -0.076303             
3    14   0.713699   -0.0774359999999999   -0.0774359999999999   -0.0774359999999999   -0.0774359999999999   -0.0774359999999999   -0.0457689999999999   -0.0457689999999999   -0.0774359999999999   -0.713699             -0.713699             
3    15   0.69944    -0.075889             -0.075889             -0.075889             -0.075889             -0.075889             -0.044855             -0.044855             -0.075889             -0.075889             -0.075889             
3    16   0.714208   -0.077491             -0.077491             -0.077491             -0.077491             -0.077491             -0.045802             -0.045802             -0.077491             -0.077491             -0.077491             
4    0    0.744674   0.0                   0.0                   -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             
4    1    0.834163   0.0                   0.0                   0.001139              0.001139              0.0                   0.053997              0.053997              0.053997              -0.834163             -0.834163             
4    2    0.0        0.0                   0.0                   0.0                   0.942376              0.941091              0.941091              0.941091              0.941091              0.942366              0.942366              
4    3    0.998367   -0.000379000000000018 -0.000697999999999976 0.000665000000000027  -0.000125999999999959 -0.00148800000000004  -0.00148800000000004  -0.00140899999999999  -0.00140899999999999  -4.99999999999945e-05 -4.99999999999945e-05 
4    4    0.996005   0.0                   0.0                   0.00135999999999992   0.00135999999999992   0.0                   0.0                   0.0                   0.0                   0.00134899999999993   -0.0606140000000001   
4    5    0.881037   0.0                   0.0                   0.00120400000000009   0.00120400000000009   0.0                   0.0                   0.0                   0.0                   0.00119400000000003   0.00119400000000003   
4    6    0.666123   0.0                   0.268938              0.270215              0.270215              0.268938              0.268938              0.268938              0.268938              0.270204              0.33223               
4    7    0.947471   -0.354805             -0.115525             0.019451              0.019451              0.0181330000000001    0.0282100000000001    0.0282100000000001    0.0282100000000001    0.0283500000000001    0.0283500000000001    
4    8    0.87184    -0.87184              -0.87184              -0.0690599999999999   -0.0690599999999999   -0.189739             -0.018261             -0.018261             -0.018261             -0.018261             -0.018261             
4    9    0.947471   -0.354805             -0.115525             0.019451              0.019451              0.0181330000000001    0.0282100000000001    0.0282100000000001    0.0282100000000001    0.0283500000000001    0.0283500000000001    
4    10   0.998367   -0.000379000000000018 -0.000697999999999976 0.000665000000000027  -0.000125999999999959 -0.00148800000000004  -0.00148800000000004  -0.00140899999999999  -0.00140899999999999  -4.99999999999945e-05 -4.99999999999945e-05 
4    11   0.778059   -0.0997089999999999   -0.0997089999999999   -0.0997089999999999   -0.0997089999999999   0.019217              -0.14095              -0.14095              -0.14095              -0.0848139999999999   -0.0848139999999999   
4    12   0.78158    -0.100161             -0.100161             -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              
4    13   0.742062   -0.095096             -0.095096             -0.095096             -0.095096             -0.095096             -0.134429             -0.134429             -0.134429             -0.08089              -0.08089              
4    14   0.753077   -0.096507             -0.096507             -0.096507             -0.096507             -0.096507             -0.136424             -0.136424             -0.136424             -0.753077             -0.753077             
4    15   0.738032   -0.09458              -0.09458              -0.09458              -0.09458              -0.09458              -0.133699             -0.133699             -0.133699             -0.0804510000000001   -0.0804510000000001   
4    16   0.753615   -0.096577             -0.096577             -0.096577             -0.096577             -0.096577             -0.136522             -0.136522             -0.136522             -0.0821500000000001   -0.0821500000000001   
5    0    0.74542    0.0                   0.0                   -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              
5    1    0.834999   0.0                   0.0                   0.000580999999999943  0.000580999999999943  0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
5    2    0.0        0.0                   0.0                   0.0                   0.942689              0.942034              0.942689              0.942688              0.942688              0.942034              0.942034              
5    3    0.998691   0.000296999999999992  -2.19999999999665e-05 0.000672000000000006  -0.00011899999999998  -0.000812999999999953 -0.00011899999999998  -3.29999999999497e-05 -3.29999999999497e-05 -0.000734000000000012 -0.000734000000000012 
5    4    0.997003   0.0                   0.0                   0.000693000000000055  0.000693000000000055  0.0                   0.000693000000000055  0.000693000000000055  0.000693000000000055  0.0                   -0.061941             
5    5    0.88192    0.0                   0.0                   0.000612999999999975  0.000612999999999975  0.0                   0.000612999999999975  0.000612999999999975  0.000612999999999975  0.0                   0.0                   
5    6    0.66679    0.0                   0.269208              0.269859              0.269859              0.269208              0.269859              0.269858              0.269858              0.269208              0.331211              
5    7    0.948421   -0.355162             -0.115641             0.018822              0.018822              0.01815               -0.115062             -0.115063             -0.115063             -0.115641             -0.115641             
5    8    0.872713   -0.872713             -0.872713             -0.0696669999999999   -0.0696669999999999   -0.177333             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
5    9    0.948421   -0.355162             -0.115641             0.018822              0.018822              0.01815               -0.115062             -0.115063             -0.115063             -0.115641             -0.115641             
5    10   0.998691   0.000296999999999992  -2.19999999999665e-05 0.000672000000000006  -0.00011899999999998  -0.000812999999999953 -0.00011899999999998  -3.29999999999497e-05 -3.29999999999497e-05 -0.000734000000000012 -0.000734000000000012 
5    11   0.778839   -0.0872839999999999   -0.0872839999999999   -0.0872839999999999   -0.0872839999999999   0.019236              -0.0840949999999999   -0.0840949999999999   -0.0840949999999999   -0.141092             -0.141092             
5    12   0.782363   -0.087678             -0.087678             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
5    13   0.742806   -0.0832459999999999   -0.0832459999999999   -0.0832459999999999   -0.0832459999999999   -0.0832459999999999   -0.0802039999999999   -0.0802039999999999   -0.0802039999999999   -0.134564             -0.134564             
5    14   0.753832   -0.0844809999999999   -0.0844809999999999   -0.0844809999999999   -0.0844809999999999   -0.0844809999999999   -0.081395             -0.081395             -0.081395             0.241168              0.241168              
5    15   0.738771   -0.082793             -0.082793             -0.082793             -0.082793             -0.082793             -0.079768             -0.079768             -0.079768             -0.133833             -0.133833             
5    16   0.75437    -0.084541             -0.084541             -0.084541             -0.084541             -0.084541             -0.081453             -0.081453             -0.081453             -0.136659             -0.136659             
6    0    0.0        0.742184              0.742184              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    1    0.0        0.831374              0.831374              0.834918              0.834918              0.831374              0.0                   0.0                   0.0                   0.91                  0.91                  
6    2    0.0        0.0                   0.0                   0.0                   0.941942              0.937944              0.941942              0.942106              0.942106              0.940693              0.940693              
6    3    0.884267   0.11138               0.111097              0.114522              0.113818              0.110396              0.113818              0.113807              0.113807              0.112307              0.112307              
6    4    0.0        0.992675              0.992675              0.996906              0.996906              0.992675              0.996906              0.997079              0.997079              0.995583              0.93373               
6    5    0.0        0.878092              0.878092              0.881834              0.881834              0.878092              0.881834              0.881988              0.881988              0.880664              0.880664              
6    6    0.0        0.663895              0.931934              0.935907              0.935907              0.931934              0.935907              0.936069              0.936069              0.934665              0.99658               
6    7    0.871647   -0.280963             -0.0424819999999999   0.0948300000000001    0.0948300000000001    0.090728              -0.038948             -0.0388029999999999   -0.0388029999999999   -0.0400529999999999   -0.0400529999999999   
6    8    0.869902   -0.869902             -0.869902             -0.067492             -0.067492             -0.0514559999999999   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
6    9    0.871647   -0.280963             -0.0424819999999999   0.0948300000000001    0.0948300000000001    0.090728              -0.038948             -0.0388029999999999   -0.0388029999999999   -0.0400529999999999   -0.0400529999999999   
6    10   0.884267   0.11138               0.111097              0.114522              0.113818              0.110396              0.113818              0.113807              0.113807              0.112307              0.112307              
6    11   0.843509   -0.0295639999999999   -0.0295639999999999   -0.0295639999999999   -0.0295639999999999   -0.0488989999999999   -0.0280159999999999   -0.028014             -0.028014             -0.049017             -0.049017             
6    12   0.847326   -0.029698             -0.029698             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
6    13   0.804484   -0.028196             -0.028196             -0.028196             -0.028196             -0.028196             -0.02672              -0.026718             -0.026718             -0.0467489999999999   -0.0467489999999999   
6    14   0.816426   -0.0286149999999999   -0.0286149999999999   -0.0286149999999999   -0.0286149999999999   -0.0286149999999999   -0.027116             -0.027115             -0.027115             -0.816426             -0.816426             
6    15   0.800115   -0.028043             -0.028043             -0.028043             -0.028043             -0.028043             -0.026575             -0.0265730000000001   -0.0265730000000001   -0.0464950000000001   -0.0464950000000001   
6    16   0.817008   -0.028635             -0.028635             -0.028635             -0.028635             -0.028635             -0.0271349999999999   -0.027134             -0.027134             -0.047477             -0.047477             
7    0    0.0        0.742184              0.742184              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    1    0.0        0.831374              0.831374              0.834925              0.834925              0.831374              0.0                   0.0                   0.0                   0.0                   0.0                   
7    2    0.0        0.0                   0.0                   0.0                   0.941951              0.937944              0.941951              0.942113              0.942113              0.942113              0.942113              
7    3    0.888719   0.106928              0.106645              0.110078              0.109373              0.105944              0.109373              0.109362              0.109362              0.109362              0.109362              
7    4    0.0        0.992675              0.992675              0.996915              0.996915              0.992675              0.996915              0.997087              0.997087              0.997087              0.93514               
7    5    0.0        0.878092              0.878092              0.881842              0.881842              0.878092              0.881842              0.881994              0.881994              0.881994              0.881994              
7    6    0.0        0.663895              0.931934              0.935915              0.935915              0.931934              0.935915              0.936076              0.936076              0.936076              0.998085              
7    7    0.871647   -0.280963             -0.0424819999999999   0.094839              0.094839              0.090728              -0.038941             -0.038797             -0.038797             -0.038797             -0.038797             
7    8    0.869902   -0.869902             -0.869902             -0.0674849999999999   -0.0674849999999999   -0.0502359999999999   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
7    9    0.871647   -0.280963             -0.0424819999999999   0.094839              0.094839              0.090728              -0.038941             -0.038797             -0.038797             -0.038797             -0.038797             
7    10   0.888719   0.106928              0.106645              0.110078              0.109373              0.105944              0.109373              0.109362              0.109362              0.109362              0.109362              
7    11   0.843509   -0.0283509999999999   -0.0283509999999999   -0.0283509999999999   -0.0283509999999999   -0.0488989999999999   -0.027909             -0.0279079999999999   -0.0279079999999999   -0.0279079999999999   -0.0279079999999999   
7    12   0.847326   -0.0284800000000001   -0.0284800000000001   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
7    13   0.804484   -0.02704              -0.02704              -0.02704              -0.02704              -0.02704              -0.026618             -0.026618             -0.026618             -0.026618             -0.026618             
7    14   0.816426   -0.0274409999999999   -0.0274409999999999   -0.0274409999999999   -0.0274409999999999   -0.0274409999999999   -0.027013             -0.027013             -0.027013             -0.816426             -0.816426             
7    15   0.800115   -0.0268930000000001   -0.0268930000000001   -0.0268930000000001   -0.0268930000000001   -0.0268930000000001   -0.026473             -0.026473             -0.026473             -0.026473             -0.026473             
7    16   0.817008   -0.0274599999999999   -0.0274599999999999   -0.0274599999999999   -0.0274599999999999   -0.0274599999999999   -0.0270319999999999   -0.0270309999999999   -0.0270309999999999   -0.0270309999999999   -0.0270309999999999   
8    1    0.0        0.0                   0.0                   0.582976              0.582976              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    2    0.0        0.0                   0.0                   0.0                   0.657705              0.0                   0.657705              0.657047              0.657047              0.657047              0.657047              
8    3    0.88961    -0.88961              -0.88961              -0.192364             -0.192916             -0.88961              -0.192916             -0.19283              -0.19283              -0.19283              -0.19283              
8    4    0.0        0.0                   0.0                   0.696083              0.696083              0.0                   0.696083              0.695387              0.695387              0.695387              0.652184              
8    5    0.0        0.0                   0.0                   0.615735              0.615735              0.0                   0.615735              0.615119              0.615119              0.615119              0.615119              
8    6    0.0        0.0                   0.0                   0.653491              0.653491              0.0                   0.653491              0.652837              0.652837              0.652837              0.696083              
8    7    0.0        0.0                   0.0                   0.674836              0.674836              0.0                   0.581427              0.580845              0.580845              0.580845              0.580845              
8    8    0.0        0.0                   0.0                   0.560278              0.560278              0.698176              0.0                   0.0                   0.0                   0.0                   0.0                   
8    9    0.0        0.0                   0.0                   0.674836              0.674836              0.0                   0.581427              0.580845              0.580845              0.580845              0.580845              
8    10   0.88961    -0.88961              -0.88961              -0.192364             -0.192916             -0.88961              -0.192916             -0.19283              -0.19283              -0.19283              -0.19283              
8    11   0.0        0.694336              0.694336              0.694336              0.694336              0.0                   0.694336              0.694336              0.694336              0.694336              0.694336              
8    12   0.0        0.697477              0.697477              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    13   0.0        0.662212              0.662212              0.662212              0.662212              0.662212              0.662212              0.662212              0.662212              0.662212              0.662212              
8    14   0.0        0.672042              0.672042              0.672042              0.672042              0.672042              0.672042              0.672042              0.672042              0.0                   0.0                   
8    15   0.0        0.658615              0.658615              0.658615              0.658615              0.658615              0.658615              0.658615              0.658615              0.658615              0.658615              
8    16   0.0        0.672521              0.672521              0.672521              0.672521              0.672521              0.672521              0.672521              0.672521              0.672521              0.672521              
9    1    0.0        0.0                   0.0                   0.579475              0.579475              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    2    0.945814   0.0                   0.0                   0.0                   -0.292059             -0.945814             -0.292059             -0.292713             -0.292713             -0.292713             -0.292713             
9    3    0.884267   -0.884267             -0.884267             -0.191208             0.0256459999999999    -0.177242             0.0256459999999999    0.025671              0.025671              0.025671              0.025671              
9    4    0.0        0.0                   0.0                   0.691902              0.691902              0.0                   0.691902              0.691211              0.691211              0.691211              0.648267              
9    5    0.919568   0.0                   0.0                   0.033164              0.033164              0.0                   0.033164              0.03313               0.03313               0.03313               0.03313               
