#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
1    3    0.988511   0.00932199999999994   0.00932199999999994   0.00888199999999995   0.00888199999999995   0.00888199999999995   0.00933299999999992   0.00933299999999992   0.00933299999999992   0.00931899999999997   0.009324              
1    4    0.997003   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
1    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    6    0.66679    0.0                   0.0                   0.0                   0.0                   0.202047              0.202047              0.202047              0.202047              -0.054343             0.035758              
1    7    0.948421   0.0                   -0.355162             -0.355162             -0.355162             -0.175396             -0.175396             0.042199              0.042199              0.045525              0.03239               
1    8    0.872713   0.0                   0.00306600000000001   0.00306600000000001   0.00307900000000005   0.00307900000000005   0.00179499999999999   0.00179499999999999   0.00280200000000008   -0.00832499999999992  -0.00574399999999997  
1    9    0.948421   0.0                   -0.355162             -0.355162             -0.355162             -0.175396             -0.175396             0.042199              0.042199              0.045525              0.03239               
1    10   0.988511   0.00932199999999994   0.00932199999999994   0.00888199999999995   0.00888199999999995   0.00888199999999995   0.00933299999999992   0.00933299999999992   0.00933299999999992   0.00931899999999997   0.009324              
1    11   0.778839   0.0                   0.0                   0.184559              0.184559              0.184559              0.184559              0.181187              0.181187              0.181187              0.058065              
1    12   0.782363   0.0                   0.0                   0.185395              0.185395              0.185395              0.185395              0.185395              0.185395              0.185395              0.0612809999999999    
1    13   0.742806   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
1    14   0.753832   0.0                   0.0                   0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              
1    15   0.738771   0.0                   0.0                   0.175065              0.160079              0.160079              0.160079              0.160079              -0.14356              -0.37259              -0.318719             
1    16   0.75437    0.0                   0.0                   0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              
3    0    0.705735   0.0                   0.0                   -0.705735             -0.705735             -0.705735             -0.705735             -0.705735             -0.705735             -0.705735             -0.705735             
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   -0.18384              -0.18384              -0.18384              -0.18384              0.0701459999999999    0.0701459999999999    
3    3    0.989885   0.000479000000000007  0.000479000000000007  0.000456000000000012  0.000456000000000012  0.000456000000000012  0.000479000000000007  0.000479000000000007  0.000479000000000007  0.000479000000000007  0.000479000000000007  
3    4    0.943924   -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             -0.943924             
3    5    0.834968   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    6    0.631291   0.0                   0.0                   0.0                   0.0                   0.19129               0.19129               0.19129               0.19129               -0.05145              0.0338539999999999    
3    7    0.897928   0.0                   -0.336253             -0.336253             -0.336253             -0.166058             -0.166058             0.0399520000000001    0.0399520000000001    0.0431010000000001    0.0306650000000001    
3    8    0.826251   0.0                   0.00290200000000007   0.00290200000000007   0.00291400000000008   0.00291400000000008   0.00169900000000001   0.00169900000000001   0.00265300000000002   -0.00788199999999994  -0.00543899999999997  
3    9    0.897928   0.0                   -0.336253             -0.336253             -0.336253             -0.166058             -0.166058             0.0399520000000001    0.0399520000000001    0.0431010000000001    0.0306650000000001    
3    10   0.989885   0.000479000000000007  0.000479000000000007  0.000456000000000012  0.000456000000000012  0.000456000000000012  0.000479000000000007  0.000479000000000007  0.000479000000000007  0.000479000000000007  0.000479000000000007  
3    11   0.737374   0.0                   0.0                   0.174734              0.174734              0.174734              0.174734              0.171542              0.171542              0.171542              0.0549740000000001    
3    12   0.740711   0.0                   0.0                   0.175524              0.175524              0.175524              0.175524              0.175524              0.175524              0.175524              0.058018              
3    13   0.703259   -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             
3    14   0.713699   0.0                   0.0                   0.169123              0.169123              0.169123              0.169123              0.169123              0.169123              0.169123              0.169123              
3    15   0.69944    0.0                   0.0                   0.165745              0.151556              0.151556              0.151556              0.151556              -0.135918             -0.352755             -0.301751             
3    16   0.714208   0.0                   0.0                   0.169244              0.169244              0.169244              0.169244              0.169244              0.169244              0.169244              0.169244              
4    0    0.744674   -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             -0.744674             
4    1    0.834163   -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             -0.834163             
4    3    0.998367   -0.129239             -0.129239             -0.129239             -0.129239             -0.129239             -0.280531             -0.280531             -0.280531             -0.280531             -0.280531             
4    4    0.996005   -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             -0.996005             
4    5    0.881037   -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             -0.881037             
4    6    0.666123   -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             
4    7    0.947471   -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             
4    8    0.87184    -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              0.00404600000000011   0.00404600000000011   0.00404600000000011   0.00404600000000011   0.00404600000000011   
4    9    0.947471   -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             -0.947471             
4    10   0.998367   -0.129239             -0.129239             -0.129239             -0.129239             -0.129239             -0.280531             -0.280531             -0.280531             -0.280531             -0.280531             
4    11   0.778059   -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             
4    12   0.78158    -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              -0.78158              
4    13   0.742062   0.255938              0.255938              0.255938              0.255938              0.255938              0.255938              0.255938              0.255938              0.255938              0.255938              
4    14   0.753077   -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             
4    15   0.738032   -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             -0.738032             
4    16   0.753615   -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             
5    0    0.74542    0.0                   0.0                   -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              
5    1    0.834999   0.0                   0.0                   0.0                   0.0                   -0.194177             -0.194177             -0.194177             -0.194177             0.0740909999999999    0.0740909999999999    
5    3    0.998691   4.59999999999905e-05  4.59999999999905e-05  4.4000000000044e-05   4.4000000000044e-05   4.4000000000044e-05   4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  
5    4    0.997003   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
5    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    6    0.66679    0.0                   0.0                   0.0                   0.0                   0.202047              0.202047              0.202047              0.202047              -0.054343             0.035758              
5    7    0.948421   0.0                   -0.355162             -0.355162             -0.355162             -0.175396             -0.175396             0.042199              0.042199              0.045525              0.03239               
5    8    0.872713   0.0                   0.00306600000000001   0.00306600000000001   0.00307900000000005   0.00307900000000005   0.00179499999999999   0.00179499999999999   0.00280200000000008   -0.00832499999999992  -0.00574399999999997  
5    9    0.948421   0.0                   -0.355162             -0.355162             -0.355162             -0.175396             -0.175396             0.042199              0.042199              0.045525              0.03239               
5    10   0.998691   4.59999999999905e-05  4.59999999999905e-05  4.4000000000044e-05   4.4000000000044e-05   4.4000000000044e-05   4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  
5    11   0.778839   0.0                   0.0                   0.184559              0.184559              0.184559              0.184559              0.181187              0.181187              0.181187              0.058065              
5    12   0.782363   0.0                   0.0                   0.185395              0.185395              0.185395              0.185395              0.185395              0.185395              0.185395              0.0612809999999999    
5    13   0.742806   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
5    14   0.753832   0.0                   0.0                   0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              0.178634              
5    15   0.738771   0.0                   0.0                   0.175065              0.160079              0.160079              0.160079              0.160079              -0.14356              -0.37259              -0.318719             
5    16   0.75437    0.0                   0.0                   0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              0.178761              
6    0    0.0        0.600279              0.600279              0.993                 0.993                 0.993                 0.993                 0.993                 0.993                 0.993                 0.993                 
6    1    0.0        0.672416              0.672416              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    3    0.884267   0.0921799999999999    0.0921799999999999    -0.106921             -0.106921             -0.106921             -0.106921             -0.106921             -0.108085             -0.108085             -0.108085             
6    5    0.0        0.710201              0.710201              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    6    0.0        0.536959              0.536959              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    7    0.871647   0.0611050000000001    -0.393902             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    8    0.869902   0.00159700000000007   0.00465700000000002   0.00305500000000003   0.00305500000000003   0.00305500000000003   0.00305500000000003   0.00305500000000003   -0.001023             -0.001023             -0.001023             
6    9    0.871647   0.0611050000000001    -0.393902             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    10   0.884267   0.0921799999999999    0.0921799999999999    -0.106921             -0.106921             -0.106921             -0.106921             -0.106921             -0.108085             -0.108085             -0.108085             
6    11   0.843509   0.0                   0.0                   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
6    12   0.847326   0.0                   0.0                   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
6    13   0.804484   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
6    14   0.816426   0.0                   0.0                   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   0.0                   0.0                   -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.203712             -0.203712             -0.203712             
6    16   0.817008   0.0                   0.0                   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
7    0    0.0        0.600279              0.600279              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    1    0.0        0.672416              0.672416              0.0                   0.0                   0.0                   0.590574              0.590574              0.590574              0.837807              0.837807              
7    3    0.888719   0.088599              0.088599              0.00155499999999997   0.00155499999999997   0.00155499999999997   0.101394              0.101394              0.101394              0.101394              0.101394              
7    5    0.0        0.710201              0.710201              0.0                   0.0                   0.0                   0.812767              0.812767              0.812767              0.812767              0.812767              
7    6    0.0        0.536959              0.536959              0.0                   0.0                   0.0                   0.80071               0.80071               0.80071               0.564424              0.64746               
7    7    0.871647   0.0611050000000001    -0.393902             -0.871647             -0.871647             -0.871647             -0.159236             0.041297              0.041297              0.044362              0.0322570000000001    
7    8    0.869902   0.00159700000000007   0.00465700000000002   0.00305500000000003   0.00305500000000003   0.00305500000000003   -0.0639649999999999   -0.0639649999999999   -0.0630369999999999   -0.0732919999999999   -0.0709139999999999   
7    9    0.871647   0.0611050000000001    -0.393902             -0.871647             -0.871647             -0.871647             -0.159236             0.041297              0.041297              0.044362              0.0322570000000001    
7    10   0.888719   0.088599              0.088599              0.00155499999999997   0.00155499999999997   0.00155499999999997   0.101394              0.101394              0.101394              0.101394              0.101394              
7    11   0.843509   0.0                   0.0                   -0.843509             -0.843509             -0.843509             0.0443480000000001    0.0412400000000001    0.0412400000000001    0.0412400000000001    -0.072228             
7    12   0.847326   0.0                   0.0                   -0.847326             -0.847326             -0.847326             0.0445479999999999    0.0445479999999999    0.0445479999999999    0.0445479999999999    -0.0698340000000001   
7    13   0.804484   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
7    14   0.816426   0.0                   0.0                   -0.816426             -0.816426             -0.816426             0.042923              0.042923              0.042923              0.042923              0.042923              
7    15   0.800115   0.0                   0.0                   -0.800115             -0.800115             -0.800115             0.028255              0.028255              -0.251576             -0.462647             -0.413                
7    16   0.817008   0.0                   0.0                   -0.817008             -0.817008             -0.817008             0.0429550000000001    0.0429550000000001    0.0429550000000001    0.0429550000000001    0.0429550000000001    
8    3    0.88961    -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
8    4    0.0        0.999                 0.999                 0.999                 0.999                 0.999                 0.999                 0.999                 0.999                 0.999                 0.999                 
8    10   0.88961    -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    5    0.919568   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    10   0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
