#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
1    15   0.738771   0.0                   0.0                   0.0                   9.10000000000633e-05  9.10000000000633e-05  9.10000000000633e-05  9.10000000000633e-05  9.10000000000633e-05  -0.738771             -0.738771             
1    16   0.75437    0.0                   0.0                   0.103569              0.103569              0.103569              0.103569              0.234141              0.24363               -0.75437              -0.75437              
3    0    0.705735   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.705735             -0.705735             
3    1    0.790545   0.0                   0.0                   -0.095434             -0.095349             -0.095349             -0.095349             -0.095349             -0.095349             -0.790545             -0.790545             
3    3    0.989885   0.0                   0.0                   0.000387000000000026  0.000479000000000007  0.000480000000000036  0.000480000000000036  -0.013058             -0.013058             -0.013058             -0.013058             
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    5    0.834968   0.0                   0.0                   0.0                   0.0                   -0.834968             -0.834968             -0.834968             -0.834968             -0.834968             -0.834968             
3    6    0.631291   -0.134914             0.091989              -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             
3    7    0.897928   -0.0150119999999999   0.0101330000000001    -0.0700189999999999   -0.0699179999999999   -0.0699179999999999   -0.0699179999999999   -0.0699179999999999   -0.0777909999999999   0.024657              -0.00448999999999999  
3    8    0.826251   0.0                   0.0                   0.0                   0.000101000000000018  0.000101000000000018  0.000101000000000018  0.000101000000000018  -0.00775599999999999  -0.00775599999999999  -0.165138             
3    9    0.897928   -0.0150119999999999   0.0101330000000001    -0.0700189999999999   -0.0699179999999999   -0.0699179999999999   -0.0699179999999999   -0.0699179999999999   -0.0777909999999999   0.024657              -0.00448999999999999  
3    10   0.989885   0.0                   0.0                   0.000387000000000026  0.000479000000000007  0.000480000000000036  0.000480000000000036  -0.013058             -0.013058             -0.013058             -0.013058             
3    11   0.737374   0.200416              0.200416              0.200416              -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             
3    12   0.740711   0.201323              0.201323              0.201323              0.201323              0.201323              0.201323              0.201323              0.201323              0.201323              0.201323              
3    13   0.703259   0.0                   0.0                   0.0                   8.60000000000305e-05  8.60000000000305e-05  8.60000000000305e-05  8.60000000000305e-05  8.60000000000305e-05  8.60000000000305e-05  8.60000000000305e-05  
3    14   0.713699   0.0                   -0.223898             -0.223898             -0.223838             -0.223838             -0.223838             -0.223838             -0.223838             -0.223838             -0.223838             
3    15   0.69944    0.0                   0.0                   0.0                   8.50000000000017e-05  8.50000000000017e-05  8.50000000000017e-05  8.50000000000017e-05  8.50000000000017e-05  8.50000000000017e-05  0.166611              
3    16   0.714208   0.0                   0.0                   0.098055              0.098055              0.098055              0.098055              0.221675              0.23066               0.23066               0.23066               
4    0    0.744674   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.744674             -0.744674             
4    1    0.834163   0.0                   0.0                   -0.100698             -0.100609             -0.100609             -0.100609             -0.100609             -0.100609             -0.834163             -0.834163             
4    3    0.998367   0.0                   0.0                   0.000179999999999958  0.000224000000000002  -0.00151599999999996  -0.00151599999999996  -0.015812             -0.015812             -0.015812             -0.015812             
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    5    0.881037   0.0                   0.0                   0.0                   0.0                   0.094963              0.094963              0.094963              0.094963              0.094963              0.094963              
4    6    0.666123   -0.142358             0.097065              -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             
4    7    0.947471   -0.0158389999999999   0.0106930000000001    -0.073881             -0.0737749999999999   -0.0737749999999999   -0.0737749999999999   -0.0737749999999999   -0.082082             0.0260180000000001    -0.00473699999999999  
4    8    0.87184    0.0                   0.0                   0.0                   0.00010600000000005   0.00010600000000005   0.00010600000000005   0.00010600000000005   -0.008185             -0.008185             -0.174249             
4    9    0.947471   -0.0158389999999999   0.0106930000000001    -0.073881             -0.0737749999999999   -0.0737749999999999   -0.0737749999999999   -0.0737749999999999   -0.082082             0.0260180000000001    -0.00473699999999999  
4    10   0.998367   0.0                   0.0                   0.000179999999999958  0.000224000000000002  -0.00151599999999996  -0.00151599999999996  -0.015812             -0.015812             -0.015812             -0.015812             
4    11   0.778059   0.211474              0.211474              0.211474              -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             
4    12   0.78158    0.212431              0.212431              0.212431              0.212431              0.212431              0.212431              0.212431              0.212431              0.212431              0.212431              
4    13   0.742062   0.0                   0.0                   0.0                   9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  
4    14   0.753077   0.0                   -0.236251             -0.236251             -0.236187             -0.236187             -0.236187             -0.236187             -0.236187             -0.236187             -0.236187             
4    15   0.738032   0.0                   0.0                   0.0                   8.99999999999235e-05  8.99999999999235e-05  8.99999999999235e-05  8.99999999999235e-05  8.99999999999235e-05  8.99999999999235e-05  0.175803              
4    16   0.753615   0.0                   0.0                   0.103465              0.103465              0.103465              0.103465              0.233906              0.243386              0.243386              0.243386              
5    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.74542              -0.74542              
5    1    0.834999   0.0                   0.0                   -0.100799             -0.10071              -0.10071              -0.10071              -0.10071              -0.10071              -0.834999             -0.834999             
5    3    0.998691   0.0                   0.0                   3.69999999999537e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  -0.014251             -0.014251             -0.014251             -0.014251             
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    5    0.88192    0.0                   0.0                   0.0                   0.0                   -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
5    6    0.66679    -0.1425               0.097162              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
5    7    0.948421   -0.015856             0.010703              -0.0739559999999999   -0.0738489999999999   -0.0738489999999999   -0.0738489999999999   -0.0738489999999999   -0.0821649999999999   0.0260440000000001    -0.00474299999999994  
5    8    0.872713   0.0                   0.0                   0.0                   0.000107000000000079  0.000107000000000079  0.000107000000000079  0.000107000000000079  -0.00819199999999998  -0.00819199999999998  -0.174423             
5    9    0.948421   -0.015856             0.010703              -0.0739559999999999   -0.0738489999999999   -0.0738489999999999   -0.0738489999999999   -0.0738489999999999   -0.0821649999999999   0.0260440000000001    -0.00474299999999994  
5    10   0.998691   0.0                   0.0                   3.69999999999537e-05  4.59999999999905e-05  4.59999999999905e-05  4.59999999999905e-05  -0.014251             -0.014251             -0.014251             -0.014251             
5    11   0.778839   0.211686              0.211686              0.211686              -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
5    12   0.782363   0.212644              0.212644              0.212644              0.212644              0.212644              0.212644              0.212644              0.212644              0.212644              0.212644              
5    13   0.742806   0.0                   0.0                   0.0                   9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  
5    14   0.753832   0.0                   -0.236488             -0.236488             -0.236425             -0.236425             -0.236425             -0.236425             -0.236425             -0.236425             -0.236425             
5    15   0.738771   0.0                   0.0                   0.0                   9.10000000000633e-05  9.10000000000633e-05  9.10000000000633e-05  9.10000000000633e-05  9.10000000000633e-05  9.10000000000633e-05  0.17598               
5    16   0.75437    0.0                   0.0                   0.103569              0.103569              0.103569              0.103569              0.234141              0.24363               0.24363               0.24363               
6    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.742063              0.742063              0.742063              0.0                   0.0                   
6    1    0.0        0.0                   0.0                   0.731834              0.0                   0.0                   0.730981              0.730981              0.730981              0.0                   0.0                   
6    3    0.884267   0.00622099999999992   0.00622099999999992   0.00622599999999995   0.0                   0.0                   0.113953              0.0997199999999999    0.0997199999999999    0.0997199999999999    0.0997199999999999    
6    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.992512              0.992512              0.992512              0.992512              0.992512              
6    6    0.0        0.5226                0.761491              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    7    0.871647   0.0579130000000001    0.0843870000000001    0.0                   -0.871647             -0.871647             -0.00101499999999999  -0.00101499999999999  -0.009293             0.0984280000000001    0.0677810000000001    
6    8    0.869902   0.0                   0.0                   0.0                   -0.869902             -0.869902             -0.00101399999999996  -0.00101399999999996  -0.00927599999999995  -0.00927599999999995  -0.174758             
6    9    0.871647   0.0579130000000001    0.0843870000000001    0.0                   -0.871647             -0.871647             -0.00101499999999999  -0.00101499999999999  -0.009293             0.0984280000000001    0.0677810000000001    
6    10   0.884267   0.00622099999999992   0.00622099999999992   0.00622599999999995   0.0                   0.0                   0.113953              0.0997199999999999    0.0997199999999999    0.0997199999999999    0.0997199999999999    
6    11   0.843509   -0.843509             -0.843509             -0.843509             0.150991              0.150991              -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
6    12   0.847326   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             0.143199              0.143199              0.143199              0.143199              0.143199              
6    13   0.804484   -0.064072             -0.064072             -0.064072             -0.804484             -0.804484             -0.0649339999999999   -0.0649339999999999   -0.0649339999999999   -0.0649339999999999   -0.0649339999999999   
6    14   0.816426   -0.0650229999999999   -0.300749             -0.300749             -0.816426             -0.816426             -0.301349             -0.301349             -0.301349             -0.301349             -0.301349             
6    15   0.800115   -0.063724             -0.063724             -0.063724             -0.800115             -0.800115             -0.064582             -0.064582             -0.064582             -0.064582             0.110515              
6    16   0.817008   -0.0650689999999999   -0.0650689999999999   -0.817008             -0.817008             -0.817008             0.037066              0.16705               0.176497              0.176497              0.176497              
7    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.771147              0.771147              
7    1    0.0        0.0                   0.0                   0.731834              0.731834              0.731834              0.731834              0.731834              0.731834              0.0                   0.0                   
7    3    0.888719   0.00177699999999992   0.00177699999999992   0.000715999999999939  0.000715999999999939  0.000715999999999939  0.000715999999999939  0.000715999999999939  0.000715999999999939  0.069537              0.069537              
7    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.730371              0.730371              
7    6    0.0        0.5226                0.761491              0.946877              0.946877              0.946877              0.946877              0.946877              0.946877              0.946877              0.946877              
7    7    0.871647   0.0579130000000001    0.0843870000000001    0.108132              0.108132              0.108132              0.108132              0.108132              -0.029188             -0.157787             -0.0950249999999999   
7    8    0.869902   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.869902             -0.236583             -0.173947             
7    9    0.871647   0.0579130000000001    0.0843870000000001    0.108132              0.108132              0.108132              0.108132              0.108132              -0.029188             -0.157787             -0.0950249999999999   
7    10   0.888719   0.00177699999999992   0.00177699999999992   0.000715999999999939  0.000715999999999939  0.000715999999999939  0.000715999999999939  0.000715999999999939  0.000715999999999939  0.069537              0.069537              
7    11   0.843509   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
7    12   0.847326   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.118417             -0.118417             
7    13   0.804484   -0.064072             -0.064072             -0.064072             -0.064072             -0.064072             -0.064072             -0.064072             -0.064072             -0.064072             -0.064072             
7    14   0.816426   -0.0650229999999999   -0.300749             -0.300749             -0.300749             -0.300749             -0.300749             -0.300749             -0.300749             -0.300749             -0.300749             
7    15   0.800115   -0.063724             -0.063724             -0.063724             -0.063724             -0.063724             -0.063724             -0.063724             -0.063724             -0.063724             -0.129999             
7    16   0.817008   -0.0650689999999999   -0.0650689999999999   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             0.177655              0.177655              0.177655              
8    1    0.0        0.0                   0.0                   0.540782              0.540782              0.540782              0.540782              0.540782              0.540782              0.0                   0.0                   
8    3    0.88961    -0.88961              -0.88961              -0.361475             -0.361475             -0.361475             -0.361475             -0.361475             -0.361475             -0.309658             -0.309658             
8    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.539701              0.539701              
8    6    0.0        0.386171              0.562696              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    7    0.0        0.343585              0.500645              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.5275                0.573877              
8    8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.467985              0.514269              
8    9    0.0        0.343585              0.500645              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.5275                0.573877              
8    10   0.88961    -0.88961              -0.88961              -0.361475             -0.361475             -0.361475             -0.361475             -0.361475             -0.361475             -0.309658             -0.309658             
8    12   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.53862               0.53862               
8    13   0.0        0.547121              0.547121              0.547121              0.547121              0.547121              0.547121              0.547121              0.547121              0.547121              0.547121              
8    14   0.0        0.555242              0.381055              0.381055              0.381055              0.381055              0.381055              0.381055              0.381055              0.381055              0.381055              
8    15   0.0        0.544149              0.544149              0.544149              0.544149              0.544149              0.544149              0.544149              0.544149              0.544149              0.495176              
8    16   0.0        0.555638              0.555638              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.54024               0.54024               
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   0.0                   0.0                   0.0                   0.00573199999999996   0.00573199999999996   0.00573199999999996   0.00573199999999996   0.00573199999999996   0.00573199999999996   
9    5    0.919568   0.0                   0.0                   0.0                   0.0                   -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             
9    10   0.884267   0.0                   0.0                   0.0                   0.0                   0.00573199999999996   0.00573199999999996   0.00573199999999996   0.00573199999999996   0.00573199999999996   0.00573199999999996   
