#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   -0.74542              -0.74542              -0.74542              0.252581              0.252581              
0    1    0.834999   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
0    3    0.988511   0.00933600000000001   0.00934000000000001   0.00914999999999999   0.00914999999999999   0.009297              0.00929799999999992   0.00932999999999995   0.00932999999999995   0.00835399999999997   0.00835399999999997   
0    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             
0    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
0    6    0.66679    -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              0.098096              -0.66679              
0    7    0.948421   -0.948421             -0.948421             -0.948421             -0.172409             -0.948421             -0.948421             -0.948421             -0.948421             -0.267883             -0.948421             
0    8    0.872713   -0.872713             -0.872713             0.022991              0.022991              0.022991              0.022991              0.022991              0.022991              0.022991              0.022991              
0    9    0.948421   -0.948421             -0.948421             -0.948421             -0.172409             -0.948421             -0.948421             -0.948421             -0.948421             -0.267883             -0.948421             
0    10   0.988511   0.00933600000000001   0.00934000000000001   0.00914999999999999   0.00914999999999999   0.009297              0.00929799999999992   0.00932999999999995   0.00932999999999995   0.00835399999999997   0.00835399999999997   
0    11   0.778839   0.0                   0.0                   -0.000682999999999989 -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
0    12   0.782363   0.0                   0.0                   -0.000686000000000075 -0.000686000000000075 -0.000686000000000075 1.39999999999585e-05  1.39999999999585e-05  1.39999999999585e-05  -0.081821             -0.081821             
0    13   0.742806   0.0                   0.0                   -0.000651999999999986 -0.000651999999999986 -0.000651999999999986 1.30000000000408e-05  1.30000000000408e-05  1.30000000000408e-05  -0.077685             -0.077685             
0    14   0.753832   0.0                   0.0                   -0.000660999999999912 -0.000660999999999912 -0.000660999999999912 1.40000000000695e-05  1.40000000000695e-05  1.40000000000695e-05  -0.0788369999999999   -0.0788369999999999   
0    15   0.738771   0.0                   0.0                   -0.000647999999999982 -0.000647999999999982 -0.000647999999999982 1.40000000000695e-05  1.40000000000695e-05  1.40000000000695e-05  -0.0772619999999999   -0.0772619999999999   
0    16   0.75437    0.0                   0.0                   -0.00066199999999994  -0.00066199999999994  -0.00066199999999994  1.40000000000695e-05  1.40000000000695e-05  1.40000000000695e-05  -0.078894             -0.078894             
1    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   -0.74542              -0.74542              -0.74542              0.252581              0.252581              
1    1    0.834999   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
1    3    0.988511   0.00933600000000001   0.00934000000000001   0.00914999999999999   0.00914999999999999   0.009297              0.00929799999999992   0.00932999999999995   0.00932999999999995   0.00835399999999997   0.00835399999999997   
1    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             
1    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    6    0.66679    -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              0.098096              -0.66679              
1    7    0.948421   -0.948421             -0.948421             -0.948421             -0.172409             -0.948421             -0.948421             -0.948421             -0.948421             -0.267883             -0.948421             
1    8    0.872713   -0.872713             -0.872713             0.022991              0.022991              0.022991              0.022991              0.022991              0.022991              0.022991              0.022991              
1    9    0.948421   -0.948421             -0.948421             -0.948421             -0.172409             -0.948421             -0.948421             -0.948421             -0.948421             -0.267883             -0.948421             
1    10   0.988511   0.00933600000000001   0.00934000000000001   0.00914999999999999   0.00914999999999999   0.009297              0.00929799999999992   0.00932999999999995   0.00932999999999995   0.00835399999999997   0.00835399999999997   
1    11   0.778839   0.0                   0.0                   -0.000682999999999989 -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
