#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    3    0.989885   0.0                   0.0                   0.0                   0.0                   -0.102479             -0.102052             -0.102052             -0.00860099999999997  -0.00860099999999997  -0.00864300000000007  
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    5    0.834968   0.0                   0.0                   0.0                   -0.00581500000000001  -0.00581500000000001  -0.834968             0.018034              -0.834968             -0.834968             -0.834968             
3    6    0.631291   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    7    0.897928   0.0                   0.0                   0.0                   0.00235800000000008   0.00235800000000008   0.00235800000000008   -0.336253             -0.336253             -0.336253             0.00737100000000002   
3    8    0.826251   -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.826251             -0.266153             -0.266153             
3    9    0.897928   0.0                   0.0                   0.0                   0.00235800000000008   0.00235800000000008   0.00235800000000008   -0.336253             -0.336253             -0.336253             0.00737100000000002   
3    10   0.989885   0.0                   0.0                   0.0                   0.0                   -0.102479             -0.102052             -0.102052             -0.00860099999999997  -0.00860099999999997  -0.00864300000000007  
3    11   0.737374   0.0                   0.0                   0.0222840000000001    0.0222840000000001    0.0222840000000001    0.085982              0.085982              0.085982              -0.1784               -0.1784               
3    12   0.740711   0.0                   0.0                   0.0                   0.0                   0.0                   0.062109              0.062109              0.062109              -0.740711             -0.740711             
3    13   0.703259   0.0                   0.0                   0.0                   0.0                   0.0                   0.058969              0.058969              0.058969              -0.185785             -0.185785             
3    14   0.713699   -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             -0.713699             
3    15   0.69944    0.0                   0.0                   0.0                   0.0                   0.0                   0.0586490000000001    0.0586490000000001    0.0586490000000001    -0.184776             -0.184776             
3    16   0.714208   0.0                   0.0                   0.0                   0.0                   0.0                   0.059887              0.059887              0.059887              -0.188677             -0.188677             
4    0    0.744674   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    3    0.998367   0.0                   0.0                   0.0                   0.0                   -0.108134             -0.107934             -0.107934             -0.009355             -0.009355             -0.00937399999999999  
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    5    0.881037   0.0                   0.0                   0.0                   -0.006135             -0.006135             -0.881037             0.01903               -0.881037             -0.881037             -0.881037             
4    6    0.666123   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    7    0.947471   0.0                   0.0                   0.0                   0.00248800000000005   0.00248800000000005   0.00248800000000005   -0.354805             -0.354805             -0.354805             0.00777900000000009   
4    8    0.87184    -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.87184              -0.280839             -0.280839             
4    9    0.947471   0.0                   0.0                   0.0                   0.00248800000000005   0.00248800000000005   0.00248800000000005   -0.354805             -0.354805             -0.354805             0.00777900000000009   
4    10   0.998367   0.0                   0.0                   0.0                   0.0                   -0.108134             -0.107934             -0.107934             -0.009355             -0.009355             -0.00937399999999999  
4    11   0.778059   0.0                   0.0                   0.023513              0.023513              0.023513              0.0907260000000001    0.0907260000000001    0.0907260000000001    -0.188244             -0.188244             
4    12   0.78158    0.0                   0.0                   0.0                   0.0                   0.0                   0.0655359999999999    0.0655359999999999    0.0655359999999999    -0.78158              -0.78158              
4    13   0.742062   0.0                   0.0                   0.0                   0.0                   0.0                   0.062223              0.062223              0.062223              -0.196036             -0.196036             
4    14   0.753077   -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             -0.753077             
4    15   0.738032   0.0                   0.0                   0.0                   0.0                   0.0                   0.061885              0.061885              0.061885              -0.194971             -0.194971             
4    16   0.753615   0.0                   0.0                   0.0                   0.0                   0.0                   0.063191              0.063191              0.063191              -0.199088             -0.199088             
5    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    3    0.998691   0.0                   0.0                   0.0                   0.0                   0.000709999999999988  0.000751999999999975  0.000751999999999975  -0.010526             -0.010527             -0.011342             
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    5    0.88192    0.0                   0.0                   0.0                   -0.00614100000000006  -0.00614100000000006  -0.88192              0.019049              0.11308               0.11308               0.11308               
5    6    0.66679    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    7    0.948421   0.0                   0.0                   0.0                   0.00248999999999999   0.00248999999999999   0.00248999999999999   -0.355162             -0.355162             -0.355162             0.00778600000000007   
5    8    0.872713   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.281119             -0.281119             
5    9    0.948421   0.0                   0.0                   0.0                   0.00248999999999999   0.00248999999999999   0.00248999999999999   -0.355162             -0.355162             -0.355162             0.00778600000000007   
5    10   0.998691   0.0                   0.0                   0.0                   0.0                   0.000709999999999988  0.000751999999999975  0.000751999999999975  -0.010526             -0.010527             -0.011342             
5    11   0.778839   0.0                   0.0                   0.023536              0.023536              0.023536              0.090816              0.090816              0.090816              -0.188433             -0.188433             
5    12   0.782363   0.0                   0.0                   0.0                   0.0                   0.0                   0.0656019999999999    0.0656019999999999    0.0656019999999999    -0.782363             -0.782363             
5    13   0.742806   0.0                   0.0                   0.0                   0.0                   0.0                   0.062284              0.062284              0.062284              -0.196233             -0.196233             
5    14   0.753832   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
5    15   0.738771   0.0                   0.0                   0.0                   0.0                   0.0                   0.0619470000000001    0.0619470000000001    0.0619470000000001    -0.195166             -0.195166             
5    16   0.75437    0.0                   0.0                   0.0                   0.0                   0.0                   0.063254              0.063254              0.063254              -0.199287             -0.199287             
6    0    0.0        0.540856              0.379941              0.379941              0.684779              0.684779              0.684779              0.713381              0.713381              0.713381              0.0                   
6    1    0.0        0.605852              0.4256                0.4256                0.767071              0.767071              0.767071              0.799109              0.799109              0.799109              0.0                   
6    3    0.884267   0.083008              0.058311              0.058311              0.105096              0.00566               -0.030467             -0.013619             0.113012              0.111785              0.106276              
6    4    0.0        0.723397              0.508173              0.508173              0.915895              0.915895              0.915895              0.95415               0.95415               0.95415               0.0                   
6    5    0.0        0.639896              0.943006              0.943006              0.846045              0.846045              0.977689              0.986027              0.0                   0.0                   0.0                   
6    6    0.0        0.483804              0.339864              0.339864              0.612546              0.612546              0.612546              0.63813               0.63813               0.63813               0.0                   
6    7    0.871647   -0.146518             -0.362257             -0.362257             0.0464410000000001    0.0464410000000001    0.0464410000000001    0.0847870000000001    0.0847870000000001    0.0847870000000001    -0.871647             
6    8    0.869902   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.0006219999999999   -0.0658139999999999   
6    9    0.871647   -0.146518             -0.362257             -0.362257             0.0464410000000001    0.0464410000000001    0.0464410000000001    0.0847870000000001    0.0847870000000001    0.0847870000000001    -0.871647             
6    10   0.884267   0.083008              0.058311              0.058311              0.105096              0.00566               -0.030467             -0.013619             0.113012              0.111785              0.106276              
6    11   0.843509   -0.112528             -0.390227             -0.376529             -0.068376             -0.068376             -0.006463             0.00944100000000003   0.00944100000000003   0.024027              -0.0410349999999999   
6    12   0.847326   -0.113037             -0.391993             -0.391993             -0.0915250000000001   -0.0915250000000001   -0.031157             -0.0156500000000001   -0.0156500000000001   -0.847326             -0.847326             
6    13   0.804484   -0.107322             -0.372173             -0.372173             -0.086898             -0.086898             -0.029581             -0.014859             -0.014859             -0.00135600000000002  -0.0615869999999999   
6    14   0.816426   0.116973              0.116973              0.116973              0.116973              0.116973              0.116973              0.116973              0.116973              0.116973              0.116973              
6    15   0.800115   -0.106739             -0.370152             -0.370152             -0.086426             -0.086426             -0.029421             -0.0147780000000001   -0.0147780000000001   -0.00134800000000002  -0.061253             
6    16   0.817008   -0.108993             -0.377967             -0.377967             -0.0882499999999999   -0.0882499999999999   -0.030041             -0.0150889999999999   -0.0150889999999999   -0.00137599999999993  -0.062545             
7    0    0.0        0.540856              0.379941              0.379941              0.684779              0.684779              0.684779              0.0                   0.0                   0.0                   0.0                   
7    1    0.0        0.605852              0.4256                0.4256                0.767071              0.767071              0.767071              0.0                   0.0                   0.0                   0.0                   
7    3    0.888719   0.079815              0.056068              0.056068              0.101054              0.00161699999999998   0.00170799999999993   0.000921999999999978  0.104492              0.104436              0.104436              
7    4    0.0        0.723397              0.508173              0.508173              0.915895              0.915895              0.915895              0.0                   0.0                   0.0                   0.0                   
7    5    0.0        0.639896              0.943006              0.943006              0.846045              0.846045              0.0                   0.938491              0.0                   0.0                   0.0                   
7    6    0.0        0.483804              0.339864              0.339864              0.612546              0.612546              0.612546              0.0                   0.0                   0.0                   0.0                   
7    7    0.871647   -0.146518             -0.362257             -0.362257             0.0464410000000001    0.0464410000000001    0.0464410000000001    -0.871647             -0.871647             -0.871647             -0.871647             
7    8    0.869902   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.0658139999999999   -0.0658139999999999   
7    9    0.871647   -0.146518             -0.362257             -0.362257             0.0464410000000001    0.0464410000000001    0.0464410000000001    -0.871647             -0.871647             -0.871647             -0.871647             
7    10   0.888719   0.079815              0.056068              0.056068              0.101054              0.00161699999999998   0.00170799999999993   0.000921999999999978  0.104492              0.104436              0.104436              
7    11   0.843509   -0.112528             -0.390227             -0.376529             -0.068376             -0.068376             -0.006463             -0.376529             -0.376529             -0.0410349999999999   -0.0410349999999999   
7    12   0.847326   -0.113037             -0.391993             -0.391993             -0.0915250000000001   -0.0915250000000001   -0.031157             -0.391993             -0.391993             -0.847326             -0.847326             
7    13   0.804484   -0.107322             -0.372173             -0.372173             -0.086898             -0.086898             -0.029581             -0.372173             -0.372173             -0.0615869999999999   -0.0615869999999999   
7    14   0.816426   0.116973              0.116973              0.116973              0.116973              0.116973              0.116973              0.116973              0.116973              0.116973              0.116973              
7    15   0.800115   -0.106739             -0.370152             -0.370152             -0.086426             -0.086426             -0.029421             -0.370152             -0.370152             -0.061253             -0.061253             
7    16   0.817008   -0.108993             -0.377967             -0.377967             -0.0882499999999999   -0.0882499999999999   -0.030041             -0.377967             -0.377967             -0.062545             -0.062545             
8    3    0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
8    10   0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    0    0.0        0.0                   0.385279              0.725999              0.705735              0.705735              0.705735              0.705735              0.705735              0.705735              0.737502              
9    1    0.0        0.0                   0.431579              0.813244              0.790545              0.790545              0.790545              0.790545              0.790545              0.790545              0.82613               
9    2    0.945814   0.0                   0.0                   -0.945814             -0.945814             -0.945814             -0.945814             -0.945814             -0.945814             -0.945814             -0.945814             
9    3    0.884267   0.0                   0.05913               0.111423              0.108313              0.00583299999999998   0.00615199999999994   0.00615199999999994   0.0995619999999999    0.0995619999999999    0.103762              
9    4    0.0        0.0                   0.515313              0.971027              0.943924              0.943924              0.943924              0.943924              0.943924              0.943924              0.986413              
9    5    0.919568   0.0                   -0.463737             -0.060625             -0.0631710000000001   -0.0631710000000001   -0.919568             -0.066566             -0.919568             -0.919568             -0.919568             
9    6    0.0        0.0                   0.344639              0.649418              0.631291              0.631291              0.631291              0.631291              0.631291              0.631291              0.659707              
9    7    0.0        0.0                   0.516547              0.92512               0.900286              0.900286              0.900286              0.561675              0.561675              0.561675              0.948192              
9    8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.560098              0.58531               
9    9    0.0        0.0                   0.516547              0.92512               0.900286              0.900286              0.900286              0.561675              0.561675              0.561675              0.948192              
9    10   0.884267   0.0                   0.05913               0.111423              0.108313              0.00583299999999998   0.00615199999999994   0.00615199999999994   0.0995619999999999    0.0995619999999999    0.103762              
9    11   0.0        0.0                   0.573661              0.855611              0.855611              0.855611              0.861761              0.861761              0.861761              0.558974              0.584135              
9    12   0.0        0.0                   0.576257              0.834271              0.834271              0.834271              0.840268              0.840268              0.840268              0.0                   0.0                   
9    13   0.0        0.0                   0.547121              0.792089              0.792089              0.792089              0.797783              0.797783              0.797783              0.517474              0.540768              
9    15   0.0        0.0                   0.544149              0.787788              0.787788              0.787788              0.79345               0.79345               0.79345               0.514664              0.537831              
9    16   0.0        0.0                   0.555638              0.804421              0.804421              0.804421              0.810203              0.810203              0.810203              0.525531              0.549187              
