#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
3    0    0.705735   0.0                   0.0                   -0.000379000000000018 0.000414000000000025  0.000414000000000025  0.000414000000000025  0.000414000000000025  0.000414000000000025  0.000414000000000025  0.000414000000000025  
3    1    0.790545   0.0                   0.0                   -0.000424000000000091 0.000463999999999909  0.000463999999999909  0.000463999999999909  0.000463999999999909  0.000463999999999909  0.000463999999999909  0.000463999999999909  
3    2    0.0        0.0                   0.561675              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
3    3    0.989885   0.0                   0.0                   0.0                   -0.045168             -0.045168             -0.045168             -0.045168             -0.045168             -0.0451670000000001   -0.0451670000000001   
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   -0.180065             -0.179971             -0.179971             -0.179971             -0.117764             -0.094449             
3    5    0.834968   0.068325              0.068325              0.068325              0.068325              0.0844309999999999    0.0844199999999999    0.0844199999999999    0.0844199999999999    -0.834968             -0.834968             
3    6    0.631291   0.0                   0.0                   -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             
3    7    0.897928   0.0134840000000001    -0.0368179999999999   -0.0363559999999999   -0.0363559999999999   -0.0363559999999999   -0.0754729999999999   -0.0754729999999999   -0.0754729999999999   -0.0754729999999999   -0.0754729999999999   
3    8    0.826251   0.033134              0.033134              0.033595              0.033595              0.033595              -0.005444             -0.005444             -0.005444             -0.005444             -0.005444             
3    9    0.897928   0.0134840000000001    -0.0368179999999999   -0.0363559999999999   -0.0363559999999999   -0.0363559999999999   -0.0754729999999999   -0.0754729999999999   -0.0754729999999999   -0.0754729999999999   -0.0754729999999999   
3    10   0.989885   0.0                   0.0                   0.0                   -0.045168             -0.045168             -0.045168             -0.045168             -0.045168             -0.0451670000000001   -0.0451670000000001   
3    11   0.737374   -0.737374             -0.737374             -0.128655             -0.128655             -0.128655             -0.099703             -0.099703             -0.737374             -0.737374             -0.737374             
3    12   0.740711   -0.740711             -0.740711             -0.129238             -0.129238             -0.129238             -0.100155             -0.100155             -0.100155             -0.100155             -0.100155             
3    13   0.703259   -0.703259             -0.703259             -0.122703             -0.122703             -0.122703             -0.09509              -0.09509              -0.09509              -0.09509              -0.09509              
3    14   0.713699   -0.713699             -0.713699             -0.124525             -0.124525             -0.124525             -0.096503             -0.096503             -0.096503             -0.096503             -0.096503             
3    15   0.69944    -0.69944              -0.69944              -0.122037             -0.122037             -0.122037             -0.0945739999999999   -0.0945739999999999   -0.0945739999999999   -0.0945739999999999   -0.0945739999999999   
3    16   0.714208   -0.714208             -0.714208             -0.124613             -0.124613             -0.124613             -0.096571             -0.096571             -0.096571             -0.096571             -0.096571             
4    0    0.744674   0.0                   0.0                   -0.000398999999999927 -0.015988             -0.015988             -0.015988             -0.015988             -0.015988             -0.015988             -0.015988             
4    1    0.834163   0.0                   0.0                   -0.000446999999999975 -0.017909             -0.017909             -0.017909             -0.017909             -0.017909             -0.017909             -0.017909             
4    2    0.0        0.0                   0.592666              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    3    0.998367   0.0                   0.0                   0.0                   -0.001525             -0.001525             -0.001525             -0.001525             -0.998367             -0.998367             -0.998367             
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   -0.19                 -0.189901             -0.189901             -0.996005             -0.996005             -0.996005             
4    5    0.881037   0.072095              0.072095              0.072095              0.072095              0.08909               0.089079              0.089079              -0.881037             -0.881037             -0.881037             
4    6    0.666123   0.0                   0.0                   -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             
4    7    0.947471   0.014228              -0.0388489999999999   -0.038361             -0.038361             -0.038361             -0.079637             -0.079637             -0.947471             -0.947471             -0.947471             
4    8    0.87184    0.034962              0.034962              0.0354490000000001    0.0354490000000001    0.0354490000000001    -0.00574399999999997  -0.00574399999999997  -0.87184              -0.87184              -0.87184              
4    9    0.947471   0.014228              -0.0388489999999999   -0.038361             -0.038361             -0.038361             -0.079637             -0.079637             -0.947471             -0.947471             -0.947471             
4    10   0.998367   0.0                   0.0                   0.0                   -0.001525             -0.001525             -0.001525             -0.001525             -0.998367             -0.998367             -0.998367             
4    11   0.778059   -0.778059             -0.778059             -0.135754             -0.135754             -0.135754             -0.105204             -0.105204             0.219941              0.219941              0.219941              
4    12   0.78158    -0.78158              -0.78158              -0.136368             -0.136368             -0.136368             -0.105681             -0.105681             -0.78158              -0.78158              -0.78158              
4    13   0.742062   -0.742062             -0.742062             -0.129473             -0.129473             -0.129473             -0.100337             -0.100337             -0.742062             -0.742062             -0.742062             
4    14   0.753077   -0.753077             -0.753077             -0.131395             -0.131395             -0.131395             -0.101826             -0.101826             -0.753077             -0.753077             -0.753077             
4    15   0.738032   -0.738032             -0.738032             -0.12877              -0.12877              -0.12877              -0.099792             -0.099792             -0.738032             -0.738032             -0.738032             
4    16   0.753615   -0.753615             -0.753615             -0.131489             -0.131489             -0.131489             -0.1019               -0.1019               -0.753615             -0.753615             -0.753615             
5    0    0.74542    0.0                   0.0                   -0.000399999999999956 -0.00254900000000002  -0.00254900000000002  -0.00254900000000002  -0.00254900000000002  -0.00254900000000002  -0.00254900000000002  -0.00254900000000002  
5    1    0.834999   0.0                   0.0                   -0.000448000000000004 -0.00285500000000005  -0.00285500000000005  -0.00285500000000005  -0.00285500000000005  -0.00285500000000005  -0.00285500000000005  -0.00285500000000005  
5    2    0.0        0.0                   0.593259              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    3    0.998691   0.0                   0.0                   0.0                   -0.000850000000000017 -0.000850000000000017 -0.000850000000000017 -0.000850000000000017 -0.000850000000000017 -0.000848999999999989 -0.000848999999999989 
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   -0.19019              -0.190091             -0.190091             -0.190091             -0.124386             -0.09976              
5    5    0.88192    0.072167              0.072167              0.072167              0.072167              0.089179              0.0891679999999999    0.0891679999999999    0.0891679999999999    -0.88192              -0.88192              
5    6    0.66679    0.0                   0.0                   -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
5    7    0.948421   0.0142420000000001    -0.0388879999999999   -0.0384               -0.0384               -0.0384               -0.0797169999999999   -0.0797169999999999   -0.0797169999999999   -0.0797169999999999   -0.0797169999999999   
5    8    0.872713   0.0349980000000001    0.0349980000000001    0.035485              0.035485              0.035485              -0.005749             -0.005749             -0.005749             -0.005749             -0.005749             
5    9    0.948421   0.0142420000000001    -0.0388879999999999   -0.0384               -0.0384               -0.0384               -0.0797169999999999   -0.0797169999999999   -0.0797169999999999   -0.0797169999999999   -0.0797169999999999   
5    10   0.998691   0.0                   0.0                   0.0                   -0.000850000000000017 -0.000850000000000017 -0.000850000000000017 -0.000850000000000017 -0.000850000000000017 -0.000848999999999989 -0.000848999999999989 
5    11   0.778839   -0.778839             -0.778839             -0.13589              -0.13589              -0.13589              -0.10531              -0.10531              -0.778839             -0.778839             -0.778839             
5    12   0.782363   -0.782363             -0.782363             -0.136505             -0.136505             -0.136505             -0.105787             -0.105787             -0.105787             -0.105787             -0.105787             
5    13   0.742806   -0.742806             -0.742806             -0.129603             -0.129603             -0.129603             -0.100438             -0.100438             -0.100438             -0.100438             -0.100438             
5    14   0.753832   -0.753832             -0.753832             -0.131527             -0.131527             -0.131527             -0.101929             -0.101929             -0.101929             -0.101929             -0.101929             
5    15   0.738771   -0.738771             -0.738771             -0.128899             -0.128899             -0.128899             -0.099892             -0.099892             -0.099892             -0.099892             -0.099892             
5    16   0.75437    -0.75437              -0.75437              -0.131621             -0.131621             -0.131621             -0.102002             -0.102002             -0.102002             -0.102002             -0.102002             
6    0    0.0        0.0                   0.0                   0.74262               0.741378              0.741378              0.741378              0.741378              0.741378              0.741378              0.741378              
6    1    0.0        0.0                   0.0                   0.831862              0.830471              0.830471              0.830471              0.830471              0.830471              0.830471              0.830471              
6    3    0.884267   0.0                   0.0                   0.0                   0.00147999999999993   0.00147999999999993   0.00147999999999993   0.00147999999999993   0.00147999999999993   0.00147999999999993   0.00147999999999993   
6    4    0.0        0.0                   0.0                   0.0                   0.0                   0.873806              0.593671              0.593671              0.593671              0.593671              0.897142              
6    5    0.0        0.849558              0.849558              0.849558              0.849558              0.0                   0.966094              0.966094              0.966094              0.0                   0.0                   
6    7    0.871647   0.0349550000000001    0.0349550000000001    -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    8    0.869902   0.034884              0.034884              -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
6    9    0.871647   0.0349550000000001    0.0349550000000001    -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    10   0.884267   0.0                   0.0                   0.0                   0.00147999999999993   0.00147999999999993   0.00147999999999993   0.00147999999999993   0.00147999999999993   0.00147999999999993   0.00147999999999993   
6    11   0.843509   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
6    12   0.847326   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
6    13   0.804484   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
6    14   0.816426   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
6    16   0.817008   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
7    0    0.0        0.0                   0.0                   0.74262               0.745111              0.745111              0.745111              0.745111              0.745111              0.745111              0.745111              
7    1    0.0        0.0                   0.0                   0.831862              0.834653              0.834653              0.834653              0.834653              0.834653              0.834653              0.834653              
7    3    0.888719   0.0                   0.0                   0.0                   -0.00297200000000009  -0.00297200000000009  -0.00297200000000009  -0.00297200000000009  -0.00297200000000009  -0.888719             -0.888719             
7    4    0.0        0.0                   0.0                   0.0                   0.0                   0.873806              0.593671              0.593671              0.593671              0.0                   0.0                   
7    5    0.0        0.849558              0.849558              0.849558              0.849558              0.0                   0.966094              0.966094              0.966094              0.999                 0.999                 
7    7    0.871647   0.0349550000000001    0.0349550000000001    -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
7    8    0.869902   0.034884              0.034884              -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
7    9    0.871647   0.0349550000000001    0.0349550000000001    -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
7    10   0.888719   0.0                   0.0                   0.0                   -0.00297200000000009  -0.00297200000000009  -0.00297200000000009  -0.00297200000000009  -0.00297200000000009  -0.888719             -0.888719             
7    11   0.843509   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
7    12   0.847326   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
7    13   0.804484   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
7    14   0.816426   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
7    15   0.800115   -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
7    16   0.817008   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
8    0    0.0        0.0                   0.0                   0.0                   0.745858              0.745858              0.745858              0.0                   0.0                   0.0                   0.0                   
8    1    0.0        0.0                   0.0                   0.0                   0.835489              0.835489              0.835489              0.0                   0.0                   0.0                   0.0                   
8    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.8875                0.8875                0.8875                0.8875                
8    3    0.88961    0.0                   0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
8    10   0.88961    0.0                   0.0                   0.0                   -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              
9    0    0.0        0.0                   0.0                   0.0                   0.741378              0.741378              0.741378              0.746334              0.746334              0.746334              0.746334              
9    1    0.0        0.0                   0.0                   0.0                   0.830471              0.830471              0.830471              0.836023              0.836023              0.836023              0.836023              
9    2    0.945814   0.0                   -0.945814             -0.103355             -0.103355             -0.103355             -0.103355             -0.945814             -0.945814             -0.945814             -0.945814             
9    3    0.884267   0.0                   0.0                   0.0                   -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             
9    5    0.919568   -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             -0.919568             
9    6    0.0        0.0                   0.0                   0.946877              0.946877              0.946877              0.946877              0.946877              0.946877              0.946877              0.946877              
9    7    0.0        0.0                   0.945814              0.945814              0.945814              0.945814              0.945814              0.945814              0.945814              0.945814              0.945814              
9    9    0.0        0.0                   0.945814              0.945814              0.945814              0.945814              0.945814              0.945814              0.945814              0.945814              0.945814              
9    10   0.884267   0.0                   0.0                   0.0                   -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             -0.884267             
9    11   0.0        0.913021              0.913021              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    12   0.0        0.917152              0.917152              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    13   0.0        0.87078               0.87078               0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    14   0.0        0.883706              0.883706              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    15   0.0        0.866051              0.866051              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    16   0.0        0.884336              0.884336              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
