#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              -0.74542              
0    1    0.834999   -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             -0.834999             
0    3    0.988511   -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             
0    4    0.997003   -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             -0.997003             
0    5    0.88192    -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              -0.88192              
0    6    0.66679    -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
0    7    0.948421   -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             
0    8    0.872713   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
0    9    0.948421   -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             
0    10   0.988511   -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             -0.098901             
0    11   0.778839   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
0    12   0.782363   -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
0    13   0.742806   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
0    14   0.753832   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
0    15   0.738771   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
0    16   0.75437    -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
1    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0637650000000001    
1    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    3    0.988511   0.0                   0.0                   0.00436700000000001   0.00436700000000001   0.0                   0.00731599999999999   0.00731599999999999   0.00731599999999999   0.00723499999999999   0.00671899999999992   
1    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   -0.0593250000000001   -0.0593250000000001   -0.0593250000000001   -0.068353             -0.0617340000000001   
1    6    0.66679    -0.66679              -0.142961             -0.097421             0.097255              0.097255              0.097255              0.097255              0.097255              0.08887               0.034986              
1    7    0.948421   -0.07385              -0.0157999999999999   -0.0107539999999999   0.0108200000000001    0.0108200000000001    0.0309740000000001    0.0309740000000001    0.0309740000000001    0.030516              0.027572              
1    8    0.872713   0.000107000000000079  0.000107000000000079  0.000107000000000079  0.000107000000000079  0.000107000000000079  0.0630540000000001    0.0630540000000001    0.0630540000000001    0.0630540000000001    0.0630540000000001    
1    9    0.948421   -0.07385              -0.0157999999999999   -0.0107539999999999   0.0108200000000001    0.0108200000000001    0.0309740000000001    0.0309740000000001    0.0309740000000001    0.030516              0.027572              
1    10   0.988511   0.0                   0.0                   0.00436700000000001   0.00436700000000001   0.0                   0.00731599999999999   0.00731599999999999   0.00731599999999999   0.00723499999999999   0.00671899999999992   
1    11   0.778839   9.50000000000673e-05  -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
1    12   0.782363   9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  0.215638              0.215638              
1    13   0.742806   9.00000000000345e-05  9.00000000000345e-05  -0.059329             -0.059329             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
1    14   0.753832   9.2000000000092e-05   9.2000000000092e-05   9.2000000000092e-05   -0.192006             -0.192006             -0.192006             -0.192006             -0.192006             0.00167700000000004   0.00167700000000004   
1    15   0.738771   9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  -0.00801799999999997  -0.0601259999999999   
1    16   0.75437    9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   -0.00818799999999997  -0.061396             
3    0    0.705735   0.0                   0.0                   0.0                   0.0                   0.02902               0.0                   -0.705735             -0.705735             -0.705735             -0.229206             
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.032507              0.0                   -0.790545             -0.790545             -0.790545             -0.790545             
3    3    0.989885   0.0                   0.0                   -0.029065             -0.029065             -0.015518             -0.012232             -0.346858             -0.252193             -0.252193             -0.252193             
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   0.038814              0.0                   -0.943924             -0.943924             -0.943924             -0.943924             
3    5    0.834968   0.0                   0.0                   0.0                   0.0                   0.034334              -0.015032             0.125734              0.0846                0.110772              0.110772              
3    6    0.631291   -0.631291             -0.13535              -0.063763             0.130284              0.130284              0.130284              0.0738129999999999    -0.069157             -0.069157             -0.069157             
3    7    0.897928   -0.0699179999999999   -0.0149589999999999   0.0367080000000001    0.058212              0.058212              0.063319              -0.27058              -0.397784             -0.397784             -0.397784             
3    8    0.826251   0.000101000000000018  0.000101000000000018  0.0437470000000001    0.0437470000000001    0.0437470000000001    0.059697              -0.826251             -0.826251             -0.826251             -0.826251             
3    9    0.897928   -0.0699179999999999   -0.0149589999999999   0.0367080000000001    0.058212              0.058212              0.063319              -0.27058              -0.397784             -0.397784             -0.397784             
3    10   0.989885   0.0                   0.0                   -0.029065             -0.029065             -0.015518             -0.012232             -0.346858             -0.252193             -0.252193             -0.252193             
3    11   0.737374   9.00000000000345e-05  -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             -0.737374             
3    12   0.740711   9.00000000000345e-05  9.00000000000345e-05  0.039218              0.039218              0.039218              0.039218              -0.018614             -0.16503              -0.740711             -0.740711             
3    13   0.703259   8.60000000000305e-05  8.60000000000305e-05  -0.021991             -0.021991             -0.703259             -0.703259             -0.703259             0.169368              0.169368              0.169368              
3    14   0.713699   8.70000000000593e-05  8.70000000000593e-05  0.037788              -0.153689             -0.153689             -0.153689             -0.195214             -0.300345             -0.713699             -0.713699             
3    15   0.69944    8.50000000000017e-05  8.50000000000017e-05  0.0370330000000001    0.0370330000000001    0.0370330000000001    0.0370330000000001    -0.017577             -0.155835             -0.155835             -0.155835             
3    16   0.714208   8.70000000000593e-05  8.70000000000593e-05  0.037815              0.037815              0.037815              0.037815              -0.017948             -0.159125             -0.159125             -0.159125             
4    0    0.744674   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.063701              
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    3    0.998367   0.0                   0.0                   0.000105000000000022  0.000105000000000022  0.0                   0.000175000000000036  0.000175000000000036  0.000175000000000036  0.000172999999999979  0.000160999999999967  
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    5    0.881037   0.0                   0.0                   0.0                   0.0                   0.0                   -0.059265             -0.059265             -0.059265             -0.068284             -0.0616719999999999   
4    6    0.666123   -0.666123             -0.142818             -0.097324             0.0971569999999999    0.0971569999999999    0.0971569999999999    0.0971569999999999    0.0971569999999999    0.088781              0.034951              
4    7    0.947471   -0.0737749999999999   -0.0157839999999999   -0.0107429999999999   0.0108090000000001    0.0108090000000001    0.0309440000000001    0.0309440000000001    0.0309440000000001    0.030486              0.027545              
4    8    0.87184    0.00010600000000005   0.00010600000000005   0.00010600000000005   0.00010600000000005   0.00010600000000005   0.0629900000000001    0.0629900000000001    0.0629900000000001    0.0629900000000001    0.0629900000000001    
4    9    0.947471   -0.0737749999999999   -0.0157839999999999   -0.0107429999999999   0.0108090000000001    0.0108090000000001    0.0309440000000001    0.0309440000000001    0.0309440000000001    0.030486              0.027545              
4    10   0.998367   0.0                   0.0                   0.000105000000000022  0.000105000000000022  0.0                   0.000175000000000036  0.000175000000000036  0.000175000000000036  0.000172999999999979  0.000160999999999967  
4    11   0.778059   9.50000000000673e-05  -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             -0.778059             
4    12   0.78158    9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  0.215422              0.215422              
4    13   0.742062   9.00000000000345e-05  9.00000000000345e-05  -0.059269             -0.059269             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             
4    14   0.753077   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   -0.191813             -0.191813             -0.191813             -0.191813             -0.191813             0.00167499999999998   0.00167499999999998   
4    15   0.738032   8.99999999999235e-05  8.99999999999235e-05  8.99999999999235e-05  8.99999999999235e-05  8.99999999999235e-05  8.99999999999235e-05  8.99999999999235e-05  8.99999999999235e-05  -0.00801099999999999  -0.0600660000000001   
4    16   0.753615   9.09999999999522e-05  9.09999999999522e-05  9.09999999999522e-05  9.09999999999522e-05  9.09999999999522e-05  9.09999999999522e-05  9.09999999999522e-05  9.09999999999522e-05  -0.00818000000000008  -0.061335             
5    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0637650000000001    
5    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    3    0.998691   0.0                   0.0                   2.19999999999665e-05  2.19999999999665e-05  0.0                   3.6000000000036e-05   3.6000000000036e-05   3.6000000000036e-05   3.6000000000036e-05   3.29999999999497e-05  
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   -0.0593250000000001   -0.0593250000000001   -0.0593250000000001   -0.068353             -0.0617340000000001   
5    6    0.66679    -0.66679              -0.142961             -0.097421             0.097255              0.097255              0.097255              0.097255              0.097255              0.08887               0.034986              
5    7    0.948421   -0.07385              -0.0157999999999999   -0.0107539999999999   0.0108200000000001    0.0108200000000001    0.0309740000000001    0.0309740000000001    0.0309740000000001    0.030516              0.027572              
5    8    0.872713   0.000107000000000079  0.000107000000000079  0.000107000000000079  0.000107000000000079  0.000107000000000079  0.0630540000000001    0.0630540000000001    0.0630540000000001    0.0630540000000001    0.0630540000000001    
5    9    0.948421   -0.07385              -0.0157999999999999   -0.0107539999999999   0.0108200000000001    0.0108200000000001    0.0309740000000001    0.0309740000000001    0.0309740000000001    0.030516              0.027572              
5    10   0.998691   0.0                   0.0                   2.19999999999665e-05  2.19999999999665e-05  0.0                   3.6000000000036e-05   3.6000000000036e-05   3.6000000000036e-05   3.6000000000036e-05   3.29999999999497e-05  
5    11   0.778839   9.50000000000673e-05  -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
5    12   0.782363   9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  9.49999999999562e-05  0.215638              0.215638              
5    13   0.742806   9.00000000000345e-05  9.00000000000345e-05  -0.059329             -0.059329             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
5    14   0.753832   9.2000000000092e-05   9.2000000000092e-05   9.2000000000092e-05   -0.192006             -0.192006             -0.192006             -0.192006             -0.192006             0.00167700000000004   0.00167700000000004   
5    15   0.738771   9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  9.00000000000345e-05  -0.00801799999999997  -0.0601259999999999   
5    16   0.75437    9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   9.1999999999981e-05   -0.00818799999999997  -0.061396             
6    3    0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    6    0.0        0.668797              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    7    0.871647   -0.0708089999999999   -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    8    0.869902   -0.361985             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
6    9    0.871647   -0.0708089999999999   -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    10   0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    11   0.843509   -0.112528             0.150991              0.150991              0.150991              0.150991              0.150991              0.150991              0.150991              0.150991              0.150991              
6    12   0.847326   -0.113037             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
6    13   0.804484   -0.107322             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
6    14   0.816426   -0.108915             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   -0.106739             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
6    16   0.817008   -0.108993             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
7    0    0.0        0.0                   0.0                   0.0                   0.0                   0.426974              0.0                   0.0                   0.0                   0.0                   0.476529              
7    1    0.0        0.0                   0.0                   0.0                   0.0                   0.478284              0.0                   0.0                   0.0                   0.0                   0.0                   
7    3    0.888719   0.0                   0.0                   0.00106200000000001   0.00106200000000001   0.063469              0.001475              0.001475              0.001475              0.001475              0.001475              
7    4    0.0        0.0                   0.0                   0.0                   0.0                   0.571079              0.0                   0.0                   0.0                   0.0                   0.0                   
7    5    0.0        0.0                   0.0                   0.0                   0.0                   0.50516               0.0                   0.0                   0.0                   0.483007              0.483007              
7    6    0.0        0.668797              0.668797              0.418904              0.562134              0.562134              0.562134              0.562134              0.562134              0.562134              0.562134              
7    7    0.871647   -0.0708089999999999   -0.0708089999999999   -0.498938             -0.371503             -0.292583             -0.371503             -0.371503             -0.371503             -0.371503             -0.371503             
7    8    0.869902   -0.361985             -0.361985             -0.869902             -0.869902             -0.369954             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
7    9    0.871647   -0.0708089999999999   -0.0708089999999999   -0.498938             -0.371503             -0.292583             -0.371503             -0.371503             -0.371503             -0.371503             -0.371503             
7    10   0.888719   0.0                   0.0                   0.00106200000000001   0.00106200000000001   0.063469              0.001475              0.001475              0.001475              0.001475              0.001475              
7    11   0.843509   -0.112528             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
7    12   0.847326   -0.113037             -0.113037             -0.271645             -0.271645             -0.271645             -0.271645             -0.271645             -0.271645             -0.847326             -0.847326             
7    13   0.804484   -0.107322             -0.107322             0.0681430000000001    0.0681430000000001    0.0681430000000001    0.0681430000000001    0.0681430000000001    0.0681430000000001    0.0681430000000001    0.0681430000000001    
7    14   0.816426   -0.108915             -0.108915             -0.261739             -0.403072             -0.403072             -0.403072             -0.403072             -0.403072             -0.816426             -0.816426             
7    15   0.800115   -0.106739             -0.106739             -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              -0.25651              
7    16   0.817008   -0.108993             -0.108993             -0.261925             -0.261925             -0.261925             -0.261925             -0.261925             -0.261925             -0.261925             -0.261925             
8    0    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.740943              0.740943              0.740943              0.740943              0.804325              
8    1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.829984              0.829984              0.829984              0.829984              0.829984              
8    3    0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   0.100236              0.100236              0.100236              0.100156              0.099643              
8    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.991015              0.991015              0.991015              0.991015              0.991015              
8    5    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.817654              0.817654              0.817654              0.808681              0.81526               
8    6    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.759456              0.759456              0.759456              0.751122              0.697562              
8    7    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.973513              0.973513              0.973513              0.973058              0.970131              
8    8    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.930147              0.930147              0.930147              0.930147              0.930147              
8    9    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.973513              0.973513              0.973513              0.973058              0.970131              
8    10   0.88961    0.0                   0.0                   0.0                   0.0                   0.0                   0.100236              0.100236              0.100236              0.100156              0.099643              
8    12   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.777759              0.777759              0.777759              0.992007              0.992007              
8    14   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.558452              0.558452              0.558452              0.750971              0.750971              
8    15   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.734424              0.734424              0.734424              0.726364              0.674569              
8    16   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.74993               0.74993               0.74993               0.7417                0.688812              
9    0    0.0        0.740943              0.740943              0.740943              0.740943              0.426974              0.0                   0.705735              0.705735              0.705735              0.808753              
9    1    0.0        0.829984              0.829984              0.829984              0.829984              0.478284              0.0                   0.790545              0.790545              0.790545              0.790545              
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.098306              0.098306              0.102648              0.102648              -0.087971             -0.146575             0.099893              0.093386              0.09338               0.057978              
