#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.0                   0.0                   -0.74542              -0.74542              -0.74542              -0.74542              0.0                   0.0                   0.1365                0.1365                
0    1    0.834999   0.0                   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             0.0                   0.0                   0.0                   0.0                   
0    2    0.0        0.0                   0.0                   0.945814              0.945814              0.945814              0.0                   0.742806              0.742806              0.0                   0.0                   
0    3    0.988511   0.0                   0.0                   -0.988511             -0.988511             -0.988511             -0.988511             0.00750600000000001   0.00750600000000001   0.0                   0.00819199999999998   
0    4    0.997003   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             0.0                   0.0                   0.0                   0.0                   
0    5    0.88192    0.0                   0.0                   -0.88192              -0.88192              -0.88192              -0.88192              0.0                   0.0                   -0.1365               -0.1365               
0    6    0.66679    0.185724              0.138006              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
0    7    0.948421   -0.073881             -0.0739559999999999   -0.948421             -0.948421             -0.948421             -0.948421             -0.00889899999999999  -0.00889899999999999  -0.0739559999999999   -0.074723             
0    8    0.872713   7.6000000000076e-05   0.0                   -0.872713             -0.872713             -0.872713             -0.872713             0.0                   0.0                   0.0                   -0.000765000000000016 
0    9    0.948421   -0.073881             -0.0739559999999999   -0.948421             -0.948421             -0.948421             -0.948421             -0.00889899999999999  -0.00889899999999999  -0.0739559999999999   -0.074723             
0    10   0.988511   0.0                   0.0                   -0.988511             -0.988511             -0.988511             -0.988511             0.00750600000000001   0.00750600000000001   0.0                   0.00819199999999998   
0    11   0.778839   0.04618               0.0                   -0.778839             -0.778839             -0.778839             -0.778839             0.0                   -0.778839             0.0279740000000001    0.027266              
0    12   0.782363   0.046389              0.0                   -0.782363             -0.782363             -0.782363             -0.782363             0.0                   -0.782363             -0.782363             -0.782363             
0    13   0.742806   0.0440430000000001    0.0                   -0.742806             -0.742806             -0.742806             0.203008              -0.742806             -0.742806             -0.742806             -0.742806             
0    14   0.753832   0.0446970000000001    0.0                   -0.753832             -0.753832             -0.753832             -0.753832             0.050964              0.050964              -0.753832             -0.753832             
0    15   0.738771   0.0438040000000001    0.257232              -0.738771             -0.738771             -0.738771             -0.738771             0.257232              0.257232              0.257232              0.257232              
0    16   0.75437    -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
1    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.74542              -0.74542              -0.74542              -0.74542              
1    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.834999             -0.834999             -0.834999             -0.834999             
1    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.742806              0.0                   0.0                   0.0                   0.0                   
1    3    0.988511   0.0                   0.0                   0.0                   0.0                   0.00750600000000001   0.00750600000000001   -0.988511             -0.988511             -0.988511             -0.988511             
1    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.997003             -0.997003             -0.997003             -0.997003             
1    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.88192              -0.88192              -0.88192              -0.88192              
1    6    0.66679    0.185724              0.138006              0.138006              0.138006              0.138006              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
1    7    0.948421   -0.073881             -0.0739559999999999   -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.948421             -0.948421             -0.948421             -0.948421             
1    8    0.872713   7.6000000000076e-05   0.0                   0.0                   0.0                   0.0                   0.0                   -0.872713             -0.872713             -0.872713             -0.872713             
1    9    0.948421   -0.073881             -0.0739559999999999   -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.948421             -0.948421             -0.948421             -0.948421             
1    10   0.988511   0.0                   0.0                   0.0                   0.0                   0.00750600000000001   0.00750600000000001   -0.988511             -0.988511             -0.988511             -0.988511             
1    11   0.778839   0.04618               0.0                   0.0                   0.0                   0.0                   0.0                   -0.778839             -0.778839             -0.778839             -0.778839             
1    12   0.782363   0.046389              0.0                   0.0                   0.0                   0.0                   0.0                   -0.782363             -0.782363             -0.782363             -0.782363             
1    13   0.742806   0.0440430000000001    0.0                   0.0                   0.0                   0.0                   -0.742806             0.203008              0.203008              0.203008              0.203008              
1    14   0.753832   0.0446970000000001    0.0                   0.0                   0.0                   -0.753832             0.050964              -0.753832             -0.753832             -0.753832             -0.753832             
1    15   0.738771   0.0438040000000001    0.257232              0.257232              0.257232              0.257232              0.257232              -0.738771             -0.738771             -0.738771             -0.738771             
1    16   0.75437    -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
3    0    0.705735   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.705735             0.100283              0.100283              
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.790545             -0.02741              -0.02741              
3    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.703259              0.703259              0.0                   0.888745              0.888745              
3    3    0.989885   0.0                   0.0                   0.0                   0.0                   0.000384999999999969  0.000384999999999969  0.000384999999999969  -0.147637             -0.00214700000000001  -0.00214500000000006  
3    4    0.943924   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.943924             -0.032728             -0.032728             
3    5    0.834968   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.834968             -0.153702             -0.153702             
3    6    0.631291   0.175836              0.130658              0.130658              0.130658              0.130658              -0.631291             -0.631291             -0.631291             -0.631291             -0.631291             
3    7    0.897928   -0.069947             -0.0700189999999999   -0.0084249999999999   -0.0084249999999999   -0.0084249999999999   -0.0084249999999999   -0.0084249999999999   -0.897928             0.00882500000000008   0.00857700000000006   
3    8    0.826251   7.10000000000433e-05  0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.826251             -0.028648             -0.029347             
3    9    0.897928   -0.069947             -0.0700189999999999   -0.0084249999999999   -0.0084249999999999   -0.0084249999999999   -0.0084249999999999   -0.0084249999999999   -0.897928             0.00882500000000008   0.00857700000000006   
3    10   0.989885   0.0                   0.0                   0.0                   0.0                   0.000384999999999969  0.000384999999999969  0.000384999999999969  -0.147637             -0.00214700000000001  -0.00214500000000006  
3    11   0.737374   0.043721              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.227954              0.0                   -0.000646999999999953 
3    12   0.740711   0.043919              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.228985              0.228985              0.228985              
3    13   0.703259   0.041699              0.0                   0.0                   0.0                   0.0                   -0.703259             -0.703259             -0.703259             -0.703259             -0.703259             
3    14   0.713699   0.042317              0.0                   0.0                   0.0                   -0.713699             0.04825               0.04825               -0.713699             0.249216              0.249216              
3    15   0.69944    0.0414720000000001    0.243537              0.243537              0.243537              0.243537              0.243537              0.243537              -0.69944              0.210842              0.210842              
3    16   0.714208   -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             -0.714208             
4    0    0.744674   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.136363              0.136363              
4    1    0.834163   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.742062              0.742062              0.742062              0.0                   0.0                   
4    3    0.998367   0.0                   0.0                   0.0                   0.0                   0.000179999999999958  0.000179999999999958  0.000179999999999958  0.000179999999999958  0.0                   0.000195999999999974  
4    4    0.996005   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
4    5    0.881037   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.136363             -0.136363             
4    6    0.666123   0.185538              0.137867              0.137867              0.137867              0.137867              -0.666123             -0.666123             -0.666123             -0.666123             -0.666123             
4    7    0.947471   -0.0738059999999999   -0.073881             -0.00888899999999992  -0.00888899999999992  -0.00888899999999992  -0.00888899999999992  -0.00888899999999992  -0.00888899999999992  -0.073881             -0.0746479999999999   
4    8    0.87184    7.50000000000473e-05  0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.000764999999999905 
4    9    0.947471   -0.0738059999999999   -0.073881             -0.00888899999999992  -0.00888899999999992  -0.00888899999999992  -0.00888899999999992  -0.00888899999999992  -0.00888899999999992  -0.073881             -0.0746479999999999   
4    10   0.998367   0.0                   0.0                   0.0                   0.0                   0.000179999999999958  0.000179999999999958  0.000179999999999958  0.000179999999999958  0.0                   0.000195999999999974  
4    11   0.778059   0.046134              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.778059             0.027946              0.027239              
4    12   0.78158    0.046342              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.78158              -0.78158              -0.78158              
4    13   0.742062   0.043999              0.0                   0.0                   0.0                   0.0                   -0.742062             -0.742062             -0.742062             -0.742062             -0.742062             
4    14   0.753077   0.0446530000000001    0.0                   0.0                   0.0                   -0.753077             0.050913              0.050913              0.050913              -0.753077             -0.753077             
4    15   0.738032   0.04376               0.256974              0.256974              0.256974              0.256974              0.256974              0.256974              0.256974              0.256974              0.256974              
4    16   0.753615   -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             -0.753615             
5    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.1365                0.1365                
5    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.742806              0.742806              0.742806              0.0                   0.0                   
5    3    0.998691   0.0                   0.0                   0.0                   0.0                   -0.00267399999999995  -0.00267399999999995  -0.00267399999999995  -0.00267399999999995  -0.01018              -0.00198799999999999  
5    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
5    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.1365               -0.1365               
5    6    0.66679    0.185724              0.138006              0.138006              0.138006              0.138006              0.267543              0.267543              0.267543              0.267543              0.267543              
5    7    0.948421   -0.073881             -0.0739559999999999   -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.0739559999999999   -0.074723             
5    8    0.872713   7.6000000000076e-05   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.000765000000000016 
5    9    0.948421   -0.073881             -0.0739559999999999   -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.00889899999999999  -0.0739559999999999   -0.074723             
5    10   0.998691   0.0                   0.0                   0.0                   0.0                   -0.00267399999999995  -0.00267399999999995  -0.00267399999999995  -0.00267399999999995  -0.01018              -0.00198799999999999  
5    11   0.778839   0.04618               0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.778839             0.0279740000000001    0.027266              
5    12   0.782363   0.046389              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.782363             -0.782363             -0.782363             
5    13   0.742806   0.0440430000000001    0.0                   0.0                   0.0                   0.0                   -0.742806             -0.742806             -0.742806             -0.742806             -0.742806             
5    14   0.753832   0.0446970000000001    0.0                   0.0                   0.0                   0.180501              0.050964              0.050964              0.050964              -0.753832             -0.753832             
5    15   0.738771   0.0438040000000001    0.257232              0.257232              0.257232              0.257232              0.257232              0.257232              0.257232              0.257232              0.257232              
5    16   0.75437    -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
6    0    0.0        0.0                   0.0                   0.0                   0.627986              0.627986              0.627986              0.627986              0.627986              0.742982              0.742982              
6    1    0.0        0.0                   0.0                   0.0                   0.703453              0.703453              0.703453              0.703453              0.703453              0.703453              0.703453              
6    2    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.625783              0.625783              0.625783              0.0                   0.0                   
6    3    0.884267   0.0                   0.0                   0.0                   0.09638               0.096424              0.096424              0.096424              0.096424              0.09638               0.096428              
6    4    0.0        0.0                   0.0                   0.0                   0.839935              0.839935              0.839935              0.839935              0.839935              0.839935              0.839935              
6    5    0.0        0.0                   0.0                   0.0                   0.742982              0.742982              0.742982              0.742982              0.742982              0.627986              0.627986              
6    6    0.0        0.0                   0.0                   0.734305              0.678008              0.678008              0.0                   0.0                   0.0                   0.0                   0.0                   
6    7    0.871647   -0.029188             -0.029188             -0.077012             -0.0801379999999999   -0.0801379999999999   -0.0801379999999999   -0.0801379999999999   -0.0801379999999999   -0.134946             -0.135592             
6    8    0.869902   -0.869902             -0.869902             -0.137045             -0.134676             -0.134676             -0.134676             -0.134676             -0.134676             -0.134676             -0.135321             
6    9    0.871647   -0.029188             -0.029188             -0.077012             -0.0801379999999999   -0.0801379999999999   -0.0801379999999999   -0.0801379999999999   -0.0801379999999999   -0.134946             -0.135592             
6    10   0.884267   0.0                   0.0                   0.0                   0.09638               0.096424              0.096424              0.096424              0.096424              0.09638               0.096428              
6    11   0.843509   -0.843509             -0.843509             -0.132887             -0.187369             -0.187369             -0.187369             -0.187369             -0.843509             -0.163802             -0.164398             
6    12   0.847326   -0.847326             -0.847326             -0.133488             -0.188217             -0.188217             -0.188217             -0.188217             -0.847326             -0.847326             -0.847326             
6    13   0.804484   -0.804484             -0.804484             -0.126739             -0.178701             -0.178701             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
