#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
5    10   0.998691   4.000000000004e-05    0.000975000000000059  0.000975000000000059  0.000975000000000059  0.000975000000000059  -0.112643             -0.112643             -0.112643             -0.112643             -0.112643             
5    11   0.778839   0.0                   0.0                   -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             -0.778839             
5    12   0.782363   0.0                   0.0                   -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
5    13   0.742806   0.0                   0.0                   -0.742806             -0.742806             -0.742806             0.177861              0.177861              0.177861              0.177861              0.177861              
5    14   0.753832   0.0                   0.0                   -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             -0.753832             
5    15   0.738771   0.0                   0.0                   -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
5    16   0.75437    0.0                   0.0                   -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              -0.75437              
6    0    0.0        0.651371              0.651371              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    1    0.0        0.729648              0.729648              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    3    0.884267   0.100019              0.100837              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    4    0.0        0.871212              0.863791              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    5    0.0        0.770649              0.770649              0.0                   0.0                   0.909871              0.909871              0.909871              0.909871              0.909871              0.909871              
6    6    0.0        0.0                   0.0                   0.907305              0.907596              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    7    0.871647   -0.871647             -0.871647             -0.0643959999999999   -0.064137             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    8    0.869902   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
6    9    0.871647   -0.871647             -0.871647             -0.0643959999999999   -0.064137             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
6    10   0.884267   0.100019              0.100837              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
6    11   0.843509   0.0                   0.0                   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
6    12   0.847326   0.0                   0.0                   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
6    13   0.804484   0.0                   0.0                   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
6    14   0.816426   0.0                   0.0                   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
6    15   0.800115   0.0                   0.0                   -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
6    16   0.817008   0.0                   0.0                   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
7    0    0.0        0.651371              0.651371              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    1    0.0        0.729648              0.729648              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    3    0.888719   0.0961379999999999    0.0969519999999999    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    4    0.0        0.871212              0.863791              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    5    0.0        0.770649              0.770649              0.0                   0.0                   0.909871              0.909871              0.909871              0.909871              0.909871              0.909871              
7    6    0.0        0.0                   0.0                   0.907305              0.907596              0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    7    0.871647   -0.871647             -0.871647             -0.0643959999999999   -0.064137             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
7    8    0.869902   -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             -0.869902             
7    9    0.871647   -0.871647             -0.871647             -0.0643959999999999   -0.064137             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             -0.871647             
7    10   0.888719   0.0961379999999999    0.0969519999999999    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
7    11   0.843509   0.0                   0.0                   -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             -0.843509             
7    12   0.847326   0.0                   0.0                   -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             -0.847326             
7    13   0.804484   0.0                   0.0                   -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             -0.804484             
7    14   0.816426   0.0                   0.0                   -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             -0.816426             
7    15   0.800115   0.0                   0.0                   -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             -0.800115             
7    16   0.817008   0.0                   0.0                   -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             -0.817008             
8    1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.615714              0.615714              0.615714              0.615714              0.616233              
8    3    0.88961    -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.153148             -0.153148             -0.153126             -0.153126             -0.152505             
8    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.72891               0.72891               0.0                   0.0                   0.0                   
8    5    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.619362              0.619362              0.619362              0.619362              0.619884              
8    6    0.0        0.765652              0.765652              0.0                   0.0                   0.0                   0.648687              0.648687              0.648687              0.0                   0.0                   
8    7    0.0        0.681219              0.681219              0.0                   0.0                   0.0                   0.577152              0.577152              0.577152              0.577152              0.594485              
8    9    0.0        0.681219              0.681219              0.0                   0.0                   0.0                   0.577152              0.577152              0.577152              0.577152              0.594485              
8    10   0.88961    -0.88961              -0.88961              -0.88961              -0.88961              -0.88961              -0.153148             -0.153148             -0.153126             -0.153126             -0.152505             
8    11   0.0        0.0                   0.0                   0.711816              0.711816              0.711816              0.711816              0.0                   0.0                   0.0                   0.0                   
8    12   0.0        0.0                   0.0                   0.715037              0.715037              0.715037              0.715037              0.736645              0.736645              0.736645              0.736645              
8    13   0.0        0.0                   0.0                   0.678883              0.678883              0.678883              0.0                   0.0                   0.0                   0.0                   0.0                   
8    14   0.0        0.0                   0.0                   0.688961              0.688961              0.688961              0.688961              0.688961              0.688961              0.688961              0.669438              
8    15   0.0        0.0                   0.0                   0.675197              0.675197              0.675197              0.675197              0.675197              0.675197              0.675197              0.675197              
8    16   0.0        0.0                   0.0                   0.689453              0.689453              0.689453              0.689453              0.689453              0.689453              0.689453              0.689453              
9    1    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.713267              0.713267              
9    2    0.945814   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
9    3    0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.884267             -0.031095             -0.031095             
9    4    0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.993                 0.993                 0.993                 
9    5    0.919568   0.0                   0.0                   0.0                   0.0                   -0.919568             -0.919568             -0.919568             -0.919568             -0.202075             -0.202075             
9    6    0.0        0.0                   0.0                   0.0                   0.0                   0.917269              0.917269              0.917269              0.917269              0.0                   0.0                   
9    7    0.0        0.0                   0.0                   0.0                   0.0                   0.816117              0.816117              0.816117              0.816117              0.816117              0.816117              
9    9    0.0        0.0                   0.0                   0.0                   0.0                   0.816117              0.816117              0.816117              0.816117              0.816117              0.816117              
9    10   0.884267   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.884267             -0.031095             -0.031095             
9    14   0.0        0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.77485               
