#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.0                   0.243091              0.243091              0.243091              0.243091              0.243091              0.243091              0.243091              0.243091              0.162527              
0    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0740909999999999    
0    2    0.0        0.0                   0.0                   0.0                   0.944868              0.944868              0.944868              0.944868              0.944868              0.944868              0.944868              
0    3    0.988511   0.0                   -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             
0    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
0    5    0.88192    -0.098774             -0.098774             -0.098774             -0.098774             -0.098774             -0.098774             -0.098774             -0.098774             0.0868059999999999    0.0868059999999999    
0    6    0.66679    0.0                   0.0                   -0.128277             -0.128277             -0.128277             -0.66679              -0.298739             -0.298739             -0.299062             -0.299062             
0    7    0.948421   0.0                   0.0                   -0.469293             -0.469293             -0.469293             -0.948421             -0.620957             -0.620957             -0.621244             -0.621244             
0    8    0.872713   0.0                   0.0                   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
0    9    0.948421   0.0                   0.0                   -0.469293             -0.469293             -0.469293             -0.948421             -0.620957             -0.620957             -0.621244             -0.621244             
0    10   0.988511   0.0                   -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             
0    11   0.778839   0.0982310000000001    0.0982310000000001    0.0982310000000001    0.0982310000000001    0.0982310000000001    0.0982310000000001    0.0982310000000001    0.0982310000000001    0.176169              0.176169              
0    12   0.782363   0.098675              0.098675              0.098675              0.098675              0.098675              -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
0    13   0.742806   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.000651999999999986 -0.000651999999999986 
0    14   0.753832   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.000660999999999912 -0.000660999999999912 
0    15   0.738771   0.0                   0.0                   0.17598               -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
0    16   0.75437    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00066199999999994  -0.00066199999999994  
1    0    0.74542    0.0                   0.243091              0.243091              0.243091              0.243091              0.243091              0.243091              0.243091              0.243091              0.162527              
1    1    0.834999   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0740909999999999    
1    2    0.0        0.0                   0.0                   0.0                   0.944868              0.944868              0.944868              0.944868              0.944868              0.944868              0.944868              
1    3    0.988511   0.0                   -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             
1    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
1    5    0.88192    -0.098774             -0.098774             -0.098774             -0.098774             -0.098774             -0.098774             -0.098774             -0.098774             0.0868059999999999    0.0868059999999999    
1    6    0.66679    0.0                   0.0                   -0.128277             -0.128277             -0.128277             -0.66679              -0.298739             -0.298739             -0.299062             -0.299062             
1    7    0.948421   0.0                   0.0                   -0.469293             -0.469293             -0.469293             -0.948421             -0.620957             -0.620957             -0.621244             -0.621244             
1    8    0.872713   0.0                   0.0                   -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             -0.872713             
1    9    0.948421   0.0                   0.0                   -0.469293             -0.469293             -0.469293             -0.948421             -0.620957             -0.620957             -0.621244             -0.621244             
1    10   0.988511   0.0                   -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             -0.243091             
1    11   0.778839   0.0982310000000001    0.0982310000000001    0.0982310000000001    0.0982310000000001    0.0982310000000001    0.0982310000000001    0.0982310000000001    0.0982310000000001    0.176169              0.176169              
1    12   0.782363   0.098675              0.098675              0.098675              0.098675              0.098675              -0.782363             -0.782363             -0.782363             -0.782363             -0.782363             
1    13   0.742806   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.000651999999999986 -0.000651999999999986 
1    14   0.753832   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.000660999999999912 -0.000660999999999912 
1    15   0.738771   0.0                   0.0                   0.17598               -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             -0.738771             
1    16   0.75437    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.00066199999999994  -0.00066199999999994  
3    0    0.705735   0.0                   0.230148              0.230148              0.230148              0.230148              0.230148              0.230148              0.230148              0.230148              0.153874              
3    1    0.790545   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0701459999999999    
3    2    0.0        0.894565              0.894565              0.894565              0.894565              0.894565              0.894565              0.894565              0.894565              0.894565              0.894565              
3    3    0.989885   -0.054002             -0.28415              -0.28415              -0.28415              -0.28415              -0.28415              -0.28415              -0.28415              -0.28415              -0.28415              
