#s   t    P_ref      d=0.05                d=0.1                 d=0.15                d=0.2                 d=0.25                d=0.3                 d=0.35                d=0.4                 d=0.45                d=0.5                 
0    0    0.74542    0.0                   0.0                   0.0                   0.0                   0.0                   -0.74542              -0.74542              -0.74542              0.15343               0.15343               
0    1    0.834999   0.0                   0.0                   0.0                   -0.0615990000000001   0.024075              0.024075              0.162004              0.162004              0.162004              0.162004              
0    3    0.988511   0.0                   0.00764599999999993   0.00660300000000003   0.00660300000000003   0.00753700000000002   0.00753700000000002   0.00753700000000002   0.00753700000000002   0.00753700000000002   0.00753700000000002   
0    4    0.997003   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   -0.137929             -0.137929             -0.300266             -0.475018             
0    5    0.88192    0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   0.0                   
0    6    0.66679    -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              -0.66679              
0    7    0.948421   -0.109566             -0.109566             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.03084              -0.03084              -0.03084              
0    8    0.872713   -0.035538             -0.035538             -0.107222             -0.046253             -0.046253             -0.00445399999999996  -0.00445399999999996  -0.00445399999999996  0.121795              0.121795              
0    9    0.948421   -0.109566             -0.109566             -0.948421             -0.948421             -0.948421             -0.948421             -0.948421             -0.03084              -0.03084              -0.03084              
0    10   0.988511   0.0                   0.00764599999999993   0.00660300000000003   0.00660300000000003   0.00753700000000002   0.00753700000000002   0.00753700000000002   0.00753700000000002   0.00753700000000002   0.00753700000000002   
0    11   0.778839   0.0121260000000001    0.0121260000000001    0.211686              0.211686              0.18515               0.138742              0.138742              -0.778839             -0.778839             -0.778839             
0    12   0.782363   0.012181              0.012181              0.212644              0.212644              0.185988              0.185988              0.185988              0.185988              0.00300199999999995   -0.011112             
